Acronimo,Altura,At-bats,At-bats_2,Bateos,Bateos_2,Cantidad de equipos,Cantidad_agentes_libres,Edad,Equipo,Estado,Home-runs,Home-runs_2,Juegos,Juegos totales,Juegos_2,Jugador,OPS,OPS_2,Pennants won,Peso,Playoffs,Porcentaje_bateo,Porcentaje_bateo_2,Porcetnaje_juegos,Porcetnaje_juegos_2,Posicion,Promedio_victorias,RBI,RBI_2,Sueldo,Sueldo_base,Sueldo_regular,TVS,TVS_2,Valor_contrato_total,Victorias,WAR,WAR_2,WS ganadas
MIA,6.6,597,356409,169,28561,2,6,27,Miami Marlins,Florida,59,3481,159,162,25281,Giancarlo Stanton,1.01,1.0201,2,245,2,0.283,0.08008899999999998,0.982,0.964324,RF,0.4753086419753086,132,17424,14500000,14500000,14500000,95.01,9026.9001,57250000,77,7.57,57.3049,2
MIA,6.1,532,283024,148,21904,2,6,26,Miami Marlins,Florida,17,289,141,162,19881,J.T. Realmuto,0.783,0.613089,2,210,2,0.278,0.07728400000000002,0.87,0.7569,C,0.4753086419753086,65,4225,562500,562500,562500,72.43,5246.104900000001,57250000,77,3.64,13.249600000000001,2
MIA,6.3,377,142129,109,11881,2,6,29,Miami Marlins,Florida,25,625,108,162,11664,Justin Bour,0.902,0.813604,2,270,2,0.289,0.08352099999999998,0.667,0.44488900000000003,1B,0.4753086419753086,83,6889,552500,552500,552500,86.27,7442.5129,57250000,77,2.47,6.100900000000001,2
MIA,6.2,406,164836,101,10201,2,6,27,Miami Marlins,Florida,13,169,135,162,18225,Derek Dietrich,0.758,0.574564,2,205,2,0.249,0.062001,0.833,0.693889,2B,0.4753086419753086,53,2809,1700000,1700000,1700000,41.16,1694.1455999999998,57250000,77,1.2,1.44,2
MIA,6.0,272,73984,79,6241,2,6,28,Miami Marlins,Florida,1,1,90,162,8100,Miguel Rojas,0.736,0.541696,2,188,2,0.29,0.0841,0.556,0.3091360000000001,SS,0.4753086419753086,26,676,535000,535000,535000,0.0,0.0,57250000,77,2.09,4.368099999999999,2
MIA,6.1,228,51984,56,3136,2,6,25,Miami Marlins,Florida,3,9,70,162,4900,J.T. Riddle,0.624,0.389376,2,180,2,0.246,0.060516,0.432,0.18662399999999998,SS,0.4753086419753086,31,961,535000,535000,461834,0.0,0.0,57250000,77,0.7,0.48999999999999994,2
MIA,6.0,196,38416,49,2401,2,6,43,Miami Marlins,Florida,3,9,136,162,18496,Ichiro Suzuki,0.64,0.4096,2,175,2,0.25,0.0625,0.84,0.7055999999999999,RF,0.4753086419753086,20,400,2000000,2000000,2000000,3.38,11.424399999999999,57250000,77,-0.29,0.0841,2
MIA,6.2,187,34969,43,1849,2,6,30,Miami Marlins,Florida,6,36,104,162,10816,Tyler Moore,0.668,0.44622400000000007,2,220,2,0.23,0.0529,0.642,0.41216400000000003,1B,0.4753086419753086,30,900,1000000,1000000,1000000,7.55,57.0025,57250000,77,-0.42,0.17639999999999997,2
MIA,6.0,140,19600,35,1225,2,6,33,Miami Marlins,Florida,2,4,37,162,1369,Martin Prado,0.636,0.404496,2,215,2,0.25,0.0625,0.228,0.051984,3B,0.4753086419753086,12,144,11500000,11500000,11500000,0.0,0.0,57250000,77,0.13,0.016900000000000002,2
MIA,5.8,104,10816,25,625,2,6,26,Miami Marlins,Florida,0,0,48,162,2304,Tomas Telis,0.625,0.390625,2,220,2,0.24,0.0576,0.296,0.08761599999999999,1B,0.4753086419753086,9,81,535000,535000,236763,0.0,0.0,57250000,77,-0.37,0.1369,2
MIA,6.3,84,7056,22,484,2,6,24,Miami Marlins,Florida,0,0,25,162,625,Brian Anderson,0.706,0.49843599999999993,2,208,2,0.262,0.06864400000000001,0.154,0.023716,3B,0.4753086419753086,8,64,535000,535000,90613,0.0,0.0,57250000,77,-0.26,0.06760000000000001,2
MIA,6.2,48,2304,5,25,2,6,25,Miami Marlins,Florida,0,0,36,162,1296,Jose Urena,0.229,0.052441,2,208,2,0.104,0.010816,0.222,0.049284,SP,0.4753086419753086,2,4,535000,535000,535000,67.66,4577.875599999999,57250000,77,2.01,4.040099999999999,2
MIA,6.2,22,484,4,16,2,6,29,Miami Marlins,Florida,0,0,26,162,676,Vance Worley,0.364,0.132496,2,250,2,0.182,0.033124,0.161,0.025921000000000003,RP,0.4753086419753086,3,9,535000,535000,394605,0.0,0.0,57250000,77,-1.29,1.6641000000000001,2
MIA,6.2,55,3025,4,16,2,6,28,Miami Marlins,Florida,0,0,33,162,1089,Dan Straily,0.18,0.0324,2,220,2,0.073,0.0053289999999999995,0.204,0.04161599999999999,SP,0.4753086419753086,1,1,552100,552100,552100,55.76,3109.1776,57250000,77,1.33,1.7689000000000001,2
MIA,6.3,24,576,3,9,2,6,27,Miami Marlins,Florida,0,0,22,162,484,Adam Conley,0.317,0.10048900000000001,2,200,2,0.125,0.015625,0.136,0.018496000000000002,SP,0.4753086419753086,0,0,537500,537500,328944,16.1,259.21000000000004,57250000,77,-1.32,1.7424000000000002,2
MIA,6.0,19,361,2,4,2,6,30,Miami Marlins,Florida,0,0,18,162,324,Odrisamer Despaigne,0.211,0.044521,2,200,2,0.105,0.011024999999999998,0.111,0.012321,SP,0.4753086419753086,1,1,535000,535000,233840,43.94,1930.7235999999998,57250000,77,0.19,0.0361,2
MIA,6.1,1,1,0,0,2,6,31,Miami Marlins,Florida,0,0,16,162,256,Javy Guerra,0.0,0.0,2,216,2,0.0,0.0,0.099,0.009801,RP,0.4753086419753086,0,0,535000,535000,131535,0.0,0.0,57250000,77,0.33,0.10890000000000001,2
MIA,6.3,11,121,0,0,2,6,25,Miami Marlins,Florida,0,0,20,162,400,Justin Nicolino,0.0,0.0,2,195,2,0.0,0.0,0.124,0.015375999999999999,RP,0.4753086419753086,0,0,535000,535000,289377,0.0,0.0,57250000,77,-0.52,0.27040000000000003,2
MIA,6.3,1,1,0,0,2,6,26,Miami Marlins,Florida,0,0,42,162,1764,Brian Ellington,0.0,0.0,2,219,2,0.0,0.0,0.259,0.067081,RP,0.4753086419753086,0,0,535000,535000,298146,0.0,0.0,57250000,77,-1.18,1.3923999999999999,2
MIA,6.3,1,1,0,0,2,6,27,Miami Marlins,Florida,0,0,66,162,4356,Kyle Barraclough,0.0,0.0,2,229,2,0.0,0.0,0.407,0.165649,RP,0.4753086419753086,0,0,536500,536500,536500,65.87,4338.856900000001,57250000,77,0.87,0.7569,2
MIA,6.2,4,16,0,0,2,6,26,Miami Marlins,Florida,0,0,38,162,1444,Nick Wittgren,0.0,0.0,2,216,2,0.0,0.0,0.235,0.055224999999999996,RP,0.4753086419753086,0,0,535000,535000,479372,0.0,0.0,57250000,77,0.0,0.0,2
MIA,6.4,8,64,0,0,2,6,27,Miami Marlins,Florida,0,0,13,162,169,Chris O'Grady,0.0,0.0,2,225,2,0.0,0.0,0.08,0.0064,SP,0.4753086419753086,0,0,535000,535000,257224,0.0,0.0,57250000,77,0.29,0.0841,2
BAL,6.1,622,386884,182,33124,1,5,25,Baltimore Orioles,Maryland,32,1024,160,162,25600,Jonathan Schoop,0.841,0.7072809999999999,7,225,14,0.293,0.085849,0.988,0.976144,2B,0.4629629629629629,105,11025,3475000,3475000,3475000,86.08,7409.7663999999995,55600000,75,5.15,26.522500000000004,3
BAL,6.2,597,356409,170,28900,1,5,31,Baltimore Orioles,Maryland,26,676,147,162,21609,Adam Jones,0.787,0.6193690000000001,7,215,14,0.285,0.08122499999999999,0.907,0.8226490000000001,CF,0.4629629629629629,73,5329,16333333,16000000,16333333,36.05,1299.6024999999997,55600000,75,2.55,6.5024999999999995,3
BAL,6.3,630,396900,163,26569,1,5,24,Baltimore Orioles,Maryland,33,1089,156,162,24336,Manny Machado,0.782,0.6115240000000001,7,218,14,0.259,0.067081,0.963,0.9273689999999999,3B,0.4629629629629629,95,9025,11500000,11500000,11500000,56.48,3189.9903999999997,55600000,75,3.42,11.696399999999999,3
BAL,6.3,543,294849,159,25281,1,5,25,Baltimore Orioles,Maryland,24,576,147,162,21609,Trey Mancini,0.826,0.6822759999999999,7,230,14,0.293,0.085849,0.907,0.8226490000000001,LF,0.4629629629629629,78,6084,536000,536000,536000,66.61,4436.8921,55600000,75,2.23,4.9729,3
BAL,6.1,533,284089,147,21609,1,5,27,Baltimore Orioles,Maryland,22,484,137,162,18769,Tim Beckham,0.778,0.605284,7,205,14,0.276,0.07617600000000001,0.846,0.7157159999999999,SS,0.4629629629629629,62,3844,885000,885000,304668,59.12,3495.1744,55600000,75,2.06,4.2436,3
BAL,6.3,330,108900,84,7056,1,5,34,Baltimore Orioles,Maryland,13,169,111,162,12321,Seth Smith,0.768,0.589824,7,210,14,0.255,0.065025,0.685,0.46922500000000006,RF,0.4629629629629629,32,1024,7000000,7000000,7000000,25.04,627.0015999999999,55600000,75,0.3,0.09,3
BAL,6.3,254,64516,65,4225,1,5,31,Baltimore Orioles,Maryland,8,64,89,162,7921,Caleb Joseph,0.7,0.48999999999999994,7,180,14,0.256,0.065536,0.549,0.30140100000000003,C,0.4629629629629629,28,784,700000,700000,700000,0.0,0.0,55600000,75,1.61,2.5921000000000003,3
BAL,6.1,261,68121,63,3969,1,5,26,Baltimore Orioles,Maryland,4,16,111,162,12321,Joey Rickard,0.621,0.385641,7,185,14,0.241,0.058080999999999994,0.685,0.46922500000000006,LF,0.4629629629629629,19,361,539000,539000,491815,10.28,105.67839999999998,55600000,75,0.72,0.5184,3
BAL,6.1,254,64516,55,3025,1,5,34,Baltimore Orioles,Maryland,4,16,73,162,5329,J.J. Hardy,0.578,0.33408399999999994,7,200,14,0.217,0.047089,0.451,0.203401,SS,0.4629629629629629,24,576,14000000,14000000,14000000,0.0,0.0,55600000,75,-0.49,0.24009999999999998,3
BAL,6.2,101,10201,26,676,1,5,33,Baltimore Orioles,Maryland,2,4,77,162,5929,Craig Gentry,0.719,0.516961,7,190,14,0.257,0.066049,0.475,0.225625,LF,0.4629629629629629,11,121,535000,535000,187072,0.0,0.0,55600000,75,0.11,0.0121,3
BAL,6.1,60,3600,13,169,1,5,21,Baltimore Orioles,Maryland,1,1,20,162,400,Austin Hays,0.555,0.30802500000000005,7,205,14,0.217,0.047089,0.124,0.015375999999999999,RF,0.4629629629629629,8,64,535000,535000,78921,0.0,0.0,55600000,75,-0.46,0.2116,3
BAL,6.3,38,1444,8,64,1,5,30,Baltimore Orioles,Maryland,0,0,23,162,529,Ryan Flaherty,0.539,0.29052100000000003,7,220,14,0.211,0.044521,0.142,0.020163999999999998,3B,0.4629629629629629,4,16,1800000,1800000,1800000,0.0,0.0,55600000,75,-0.12,0.0144,3
BAL,6.2,30,900,8,64,1,5,22,Baltimore Orioles,Maryland,0,0,13,162,169,Anthony Santander,0.625,0.390625,7,225,14,0.267,0.071289,0.08,0.0064,OF,0.4629629629629629,2,4,535000,535000,535000,0.0,0.0,55600000,75,-0.04,0.0016,3
BAL,6.3,18,324,6,36,1,5,22,Baltimore Orioles,Maryland,2,4,10,162,100,Chance Sisco,1.232,1.517824,7,210,14,0.333,0.11088900000000002,0.062,0.0038439999999999998,C,0.4629629629629629,4,16,535000,535000,90613,0.0,0.0,55600000,75,0.35,0.12249999999999998,3
BAL,6.1,33,1089,3,9,1,5,30,Baltimore Orioles,Maryland,0,0,30,162,900,Jeremy Hellickson,0.348,0.12110399999999999,7,190,14,0.091,0.008281,0.185,0.034225,SP,0.4629629629629629,2,4,17200000,17200000,6109289,7.85,61.622499999999995,55600000,75,-0.84,0.7055999999999999,3
BAL,6.5,5,25,1,1,1,5,33,Baltimore Orioles,Maryland,0,0,31,162,961,Ubaldo Jimenez,0.4,0.16000000000000003,7,210,14,0.2,0.04000000000000001,0.191,0.036481,SP,0.4629629629629629,0,0,13500000,13500000,13500000,1.32,1.7424000000000002,55600000,75,-1.35,1.8225000000000002,3
BAL,6.2,4,16,1,1,1,5,30,Baltimore Orioles,Maryland,0,0,32,162,1024,Wade Miley,0.5,0.25,7,220,14,0.25,0.0625,0.198,0.039204,SP,0.4629629629629629,0,0,8916668,8750000,8916668,11.74,137.82760000000002,55600000,75,-0.17,0.028900000000000006,3
BAL,6.3,2,4,0,0,1,5,26,Baltimore Orioles,Maryland,0,0,34,162,1156,Kevin Gausman,0.0,0.0,7,190,14,0.0,0.0,0.21,0.04409999999999999,SP,0.4629629629629629,0,0,3550000,3450000,3550000,46.83,2193.0489,55600000,75,2.03,4.120899999999999,3
BAL,6.2,1,1,0,0,1,5,24,Baltimore Orioles,Maryland,0,0,9,162,81,Gabriel Ynoa,0.0,0.0,7,205,14,0.0,0.0,0.056,0.0031360000000000003,SP,0.4629629629629629,0,0,535000,535000,201687,0.0,0.0,55600000,75,0.47,0.22089999999999999,3
BAL,6.3,2,4,0,0,1,5,25,Baltimore Orioles,Maryland,0,0,14,162,196,Jimmy Yacabonis,0.0,0.0,7,205,14,0.0,0.0,0.086,0.007395999999999999,P,0.4629629629629629,1,1,535000,535000,111074,0.0,0.0,55600000,75,0.15,0.0225,3
KC,6.4,603,363609,192,36864,2,4,27,Kansas City Royals,Missouri,25,625,162,162,26244,Eric Hosmer,0.882,0.7779240000000001,4,226,9,0.318,0.101124,1.0,1.0,1B,0.4938271604938271,94,8836,12250000,12250000,12250000,73.92,5464.1664,43800000,80,4.05,16.4025,2
KC,6.2,584,341056,177,31329,2,4,31,Kansas City Royals,Missouri,15,225,155,162,24025,Lorenzo Cain,0.809,0.6544810000000001,4,214,9,0.303,0.091809,0.957,0.9158489999999999,CF,0.4938271604938271,50,2500,11000000,11000000,11000000,78.04,6090.241600000001,43800000,80,5.5,30.25,2
KC,6.1,587,344569,169,28561,2,4,28,Kansas City Royals,Missouri,19,361,145,162,21025,Whit Merrifield,0.784,0.6146560000000001,4,195,9,0.288,0.08294399999999999,0.895,0.801025,2B,0.4938271604938271,78,6084,543750,543750,496157,85.46,7303.4115999999985,43800000,80,3.82,14.5924,2
KC,6.0,555,308025,151,22801,2,4,28,Kansas City Royals,Missouri,38,1444,148,162,21904,Mike Moustakas,0.835,0.697225,4,225,9,0.272,0.07398400000000001,0.914,0.835396,3B,0.4938271604938271,85,7225,8700000,8700000,8700000,55.36,3064.7296,43800000,80,1.8,3.24,2
KC,6.1,599,358801,150,22500,2,4,30,Kansas City Royals,Missouri,6,36,162,162,26244,Alcides Escobar,0.629,0.395641,4,185,9,0.25,0.0625,1.0,1.0,SS,0.4938271604938271,54,2916,6500000,6500000,6500000,10.85,117.7225,43800000,80,-0.66,0.43560000000000004,2
KC,6.3,471,221841,126,15876,2,4,27,Kansas City Royals,Missouri,27,729,129,162,16641,Salvador Perez,0.792,0.627264,4,255,9,0.268,0.07182400000000001,0.796,0.6336160000000001,C,0.4938271604938271,80,6400,4200000,3000000,4200000,45.07,2031.3049,43800000,80,2.46,6.0516,2
KC,6.1,384,147456,98,9604,2,4,24,Kansas City Royals,Missouri,17,289,113,162,12769,Jorge Bonifacio,0.752,0.565504,4,220,9,0.255,0.065025,0.698,0.4872039999999999,RF,0.4938271604938271,40,1600,535000,535000,479372,38.24,1462.2976,43800000,80,0.4,0.16000000000000003,2
KC,6.1,143,20449,33,1089,2,4,24,Kansas City Royals,Missouri,2,4,58,162,3364,Cheslor Cuthbert,0.596,0.355216,4,210,9,0.231,0.053361000000000006,0.358,0.128164,3B,0.4938271604938271,18,324,552250,552250,552250,0.0,0.0,43800000,80,-0.62,0.3844,2
KC,0.0,74,5476,18,324,2,4,24,Kansas City Royals,Missouri,0,0,33,162,1089,Ramon Torres,0.575,0.33062499999999995,4,190,9,0.243,0.059049,0.204,0.04161599999999999,SS,0.4938271604938271,4,16,535000,535000,257224,0.0,0.0,43800000,80,-0.11,0.0121,2
KC,6.2,86,7396,17,289,2,4,31,Kansas City Royals,Missouri,2,4,39,162,1521,Paulo Orlando,0.527,0.277729,4,210,9,0.198,0.039204,0.241,0.058080999999999994,RF,0.4938271604938271,6,36,558250,558250,402732,0.0,0.0,43800000,80,-0.36,0.1296,2
KC,6.4,97,9409,14,196,2,4,25,Kansas City Royals,Missouri,2,4,35,162,1225,Jorge Soler,0.503,0.253009,4,230,9,0.144,0.020735999999999997,0.216,0.046655999999999996,LF,0.4938271604938271,6,36,3666667,3000000,3666667,0.0,0.0,43800000,80,-1.36,1.8496000000000004,2
KC,6.3,24,576,6,36,2,4,24,Kansas City Royals,Missouri,1,1,13,162,169,Cameron Gallagher,0.75,0.5625,4,230,9,0.25,0.0625,0.08,0.0064,C,0.4938271604938271,5,25,535000,535000,137381,0.0,0.0,43800000,80,0.07,0.004900000000000001,2
KC,6.3,2,4,1,1,2,4,28,Kansas City Royals,Missouri,0,0,24,162,576,Danny Duffy,1.0,1.0,4,205,9,0.5,0.25,0.148,0.021903999999999996,SP,0.4938271604938271,0,0,5000000,5000000,5000000,67.96,4618.561599999999,43800000,80,3.34,11.1556,2
KC,6.2,5,25,1,1,2,4,27,Kansas City Royals,Missouri,0,0,16,162,256,Sam Gaviglio,0.4,0.16000000000000003,4,205,9,0.2,0.04000000000000001,0.099,0.009801,SP,0.4938271604938271,0,0,535000,535000,90613,0.0,0.0,43800000,80,0.41,0.16809999999999997,2
KC,6.2,3,9,0,0,2,4,27,Kansas City Royals,Missouri,0,0,58,162,3364,Scott Alexander,0.0,0.0,4,195,9,0.0,0.0,0.358,0.128164,RP,0.4938271604938271,0,0,535000,535000,505679,91.92,8449.2864,43800000,80,2.22,4.928400000000001,2
KC,5.7,4,16,0,0,2,4,26,Kansas City Royals,Missouri,0,0,12,162,144,Terrance Gore,0.2,0.04000000000000001,4,160,9,0.0,0.0,0.074,0.005475999999999999,LF,0.4938271604938271,0,0,536500,536500,126076,0.0,0.0,43800000,80,-0.28,0.07840000000000001,2
KC,6.3,3,9,0,0,2,4,24,Kansas City Royals,Missouri,0,0,20,162,400,Jake Junis,0.0,0.0,4,220,9,0.0,0.0,0.124,0.015375999999999999,SP,0.4938271604938271,0,0,535000,535000,242609,57.57,3314.3049,43800000,80,1.39,1.9320999999999997,2
PIT,6.4,549,301401,140,19600,2,2,24,Pittsburgh Pirates,Pennsylvania,26,676,159,162,25281,Josh Bell,0.8,0.6400000000000001,9,250,17,0.255,0.065025,0.982,0.964324,1B,0.4629629629629629,90,8100,549000,549000,549000,63.45,4025.9025,37000000,75,0.72,0.5184,5
PIT,5.8,486,236196,132,17424,2,2,29,Pittsburgh Pirates,Pennsylvania,16,256,128,162,16384,Josh Harrison,0.771,0.594441,9,185,17,0.272,0.07398400000000001,0.79,0.6241000000000001,2B,0.4629629629629629,47,2209,7750000,7500000,7750000,58.87,3465.6768999999995,37000000,75,3.29,10.8241,5
PIT,6.3,502,252004,128,16384,2,2,30,Pittsburgh Pirates,Pennsylvania,14,196,145,162,21025,Jordy Mercer,0.733,0.537289,9,210,17,0.255,0.065025,0.895,0.801025,SS,0.4629629629629629,58,3364,4325000,4325000,4325000,30.16,909.6256,37000000,75,1.23,1.5129,5
PIT,6.2,426,181476,112,12544,2,2,34,Pittsburgh Pirates,Pennsylvania,10,100,130,162,16900,David Freese,0.739,0.546121,9,213,17,0.263,0.06916900000000001,0.803,0.6448090000000001,3B,0.4629629629629629,52,2704,6250000,6250000,6250000,41.22,1699.0883999999999,37000000,75,2.22,4.928400000000001,5
PIT,6.5,379,143641,95,9025,2,2,25,Pittsburgh Pirates,Pennsylvania,11,121,108,162,11664,Gregory Polanco,0.695,0.4830249999999999,9,235,17,0.251,0.063001,0.667,0.44488900000000003,LF,0.4629629629629629,35,1225,1600000,1000000,1600000,15.96,254.72160000000002,37000000,75,0.05,0.0025000000000000005,5
PIT,6.1,309,95481,85,7225,2,2,28,Pittsburgh Pirates,Pennsylvania,7,49,77,162,5929,Starling Marte,0.712,0.506944,9,195,17,0.275,0.07562500000000001,0.475,0.225625,CF,0.4629629629629629,31,961,3147540,2814207,3147540,0.0,0.0,37000000,75,1.37,1.8769000000000002,5
PIT,0.0,265,70225,66,4356,2,2,31,Pittsburgh Pirates,Pennsylvania,5,25,81,162,6561,Francisco Cervelli,0.712,0.506944,9,210,17,0.249,0.062001,0.5,0.25,C,0.4629629629629629,31,961,9000000,9000000,9000000,0.0,0.0,37000000,75,0.74,0.5476,5
PIT,6.2,215,46225,50,2500,2,2,24,Pittsburgh Pirates,Pennsylvania,7,49,105,162,11025,Jose Osuna,0.697,0.48580899999999994,9,240,17,0.233,0.054289000000000004,0.648,0.419904,1B,0.4629629629629629,30,900,535000,535000,488141,7.78,60.528400000000005,37000000,75,-1.24,1.5376,5
PIT,6.1,188,35344,42,1764,2,2,26,Pittsburgh Pirates,Pennsylvania,1,1,64,162,4096,Elias Diaz,0.582,0.33872399999999997,9,223,17,0.223,0.049729,0.395,0.15602500000000002,C,0.4629629629629629,19,361,535000,535000,271839,0.0,0.0,37000000,75,-0.09,0.0081,5
PIT,6.4,131,17161,24,576,2,2,35,Pittsburgh Pirates,Pennsylvania,0,0,51,162,2601,Chris Stewart,0.463,0.21436900000000003,9,215,17,0.183,0.033489,0.315,0.09922500000000001,C,0.4629629629629629,4,16,1400000,1400000,1400000,0.0,0.0,37000000,75,-0.73,0.5328999999999999,5
PIT,6.1,78,6084,16,256,2,2,23,Pittsburgh Pirates,Pennsylvania,3,9,27,162,729,Jordan Luplow,0.66,0.43560000000000004,9,195,17,0.205,0.04202499999999999,0.167,0.027889000000000004,OF,0.4629629629629629,11,121,535000,535000,113997,0.0,0.0,37000000,75,-0.46,0.2116,5
PIT,6.4,55,3025,9,81,2,2,26,Pittsburgh Pirates,Pennsylvania,1,1,34,162,1156,Gerrit Cole,0.415,0.172225,9,220,17,0.164,0.026896000000000003,0.21,0.04409999999999999,SP,0.4629629629629629,3,9,3750000,3750000,3750000,74.46,5544.291599999999,37000000,75,2.81,7.896100000000001,5
PIT,6.5,38,1444,6,36,2,2,25,Pittsburgh Pirates,Pennsylvania,0,0,25,162,625,Jameson Taillon,0.316,0.099856,9,230,17,0.158,0.024964,0.154,0.023716,SP,0.4629629629629629,0,0,555500,555500,555500,56.49,3191.1201,37000000,75,1.38,1.9043999999999996,5
PIT,6.8,17,289,5,25,2,2,23,Pittsburgh Pirates,Pennsylvania,0,0,18,162,324,Tyler Glasnow,0.749,0.561001,9,225,17,0.294,0.08643599999999999,0.111,0.012321,RP,0.4629629629629629,3,9,541000,541000,268996,0.0,0.0,37000000,75,-1.86,3.4596000000000005,5
PIT,6.5,14,196,5,25,2,2,27,Pittsburgh Pirates,Pennsylvania,0,0,5,162,25,Jacob Stallings,0.938,0.8798439999999998,9,225,17,0.357,0.12744899999999998,0.031,0.0009609999999999999,C,0.4629629629629629,3,9,535000,535000,113997,0.0,0.0,37000000,75,0.24,0.0576,5
PIT,6.3,48,2304,5,25,2,2,24,Pittsburgh Pirates,Pennsylvania,0,0,33,162,1089,Chad Kuhl,0.268,0.07182400000000001,9,210,17,0.104,0.010816,0.204,0.04161599999999999,SP,0.4629629629629629,3,9,550000,550000,550000,51.39,2640.9321,37000000,75,1.65,2.7224999999999997,5
PIT,6.0,13,169,3,9,2,2,25,Pittsburgh Pirates,Pennsylvania,0,0,12,162,144,Steven Brault,0.538,0.28944400000000003,9,195,17,0.231,0.053361000000000006,0.074,0.005475999999999999,RP,0.4629629629629629,2,4,535000,535000,137381,0.0,0.0,37000000,75,0.01,0.0001,5
PIT,6.3,41,1681,2,4,2,2,25,Pittsburgh Pirates,Pennsylvania,0,0,31,162,961,Trevor Williams,0.142,0.020163999999999998,9,230,17,0.049,0.0024010000000000004,0.191,0.036481,SP,0.4629629629629629,0,0,544000,544000,544000,65.46,4285.011599999999,37000000,75,1.97,3.8809,5
PIT,6.2,5,25,1,1,2,2,32,Pittsburgh Pirates,Pennsylvania,0,0,50,162,2500,Wade LeBlanc,0.4,0.16000000000000003,9,195,17,0.2,0.04000000000000001,0.309,0.095481,RP,0.4629629629629629,1,1,750000,750000,750000,48.91,2392.1881,37000000,75,0.25,0.0625,5
PIT,6.3,2,4,0,0,2,2,32,Pittsburgh Pirates,Pennsylvania,0,0,65,162,4225,George Kontos,0.0,0.0,9,225,17,0.0,0.0,0.401,0.16080100000000003,RP,0.4629629629629629,0,0,1750000,1750000,554654,36.03,1298.1609,37000000,75,0.56,0.31360000000000005,5
PIT,6.0,1,1,0,0,2,2,28,Pittsburgh Pirates,Pennsylvania,0,0,32,162,1024,A.J. Schugel,0.5,0.25,9,195,17,0.0,0.0,0.198,0.039204,RP,0.4629629629629629,0,0,535000,535000,265993,0.0,0.0,37000000,75,0.94,0.8835999999999999,5
PIT,6.1,1,1,0,0,2,2,24,Pittsburgh Pirates,Pennsylvania,0,0,24,162,576,Johnny Barbato,0.0,0.0,9,236,17,0.0,0.0,0.148,0.021903999999999996,RP,0.4629629629629629,0,0,535000,535000,207533,0.0,0.0,37000000,75,0.27,0.0729,5
TEX,6.0,643,413449,191,36481,2,4,28,Texas Rangers,Texas,20,400,158,162,24964,Elvis Andrus,0.808,0.6528640000000001,2,200,8,0.297,0.088209,0.975,0.9506249999999999,SS,0.4814814814814814,88,7744,15250000,15000000,15250000,66.71,4450.224099999999,36000000,78,5.42,29.3764,0
TEX,6.4,554,306916,140,19600,2,4,22,Texas Rangers,Texas,20,400,148,162,21904,Nomar Mazara,0.745,0.555025,2,215,8,0.253,0.064009,0.914,0.835396,RF,0.4814814814814814,101,10201,546450,546450,546450,43.8,1918.4399999999998,36000000,78,0.07,0.004900000000000001,0
TEX,5.9,376,141376,101,10201,2,4,24,Texas Rangers,Texas,6,36,120,162,14400,Delino DeShields,0.714,0.5097959999999999,2,190,8,0.269,0.07236100000000001,0.741,0.549081,CF,0.4814814814814814,22,484,540300,540300,540300,58.95,3475.1025000000004,36000000,78,1.62,2.6244000000000005,0
TEX,6.5,449,201601,94,8836,2,4,23,Texas Rangers,Texas,41,1681,145,162,21025,Joey Gallo,0.869,0.755161,2,250,8,0.209,0.043681,0.895,0.801025,3B,0.4814814814814814,80,6400,537120,537120,537120,88.01,7745.760100000001,36000000,78,3.18,10.112400000000001,0
TEX,6.1,263,69169,68,4624,2,4,33,Texas Rangers,Texas,17,289,88,162,7744,Robinson Chirinos,0.869,0.755161,2,220,8,0.259,0.067081,0.543,0.294849,C,0.4814814814814814,39,1521,1900000,1900000,1900000,0.0,0.0,36000000,78,2.53,6.400899999999999,0
TEX,6.2,129,16641,28,784,2,4,27,Texas Rangers,Texas,3,9,63,162,3969,Ryan Rua,0.627,0.393129,2,205,8,0.217,0.047089,0.389,0.151321,LF,0.4814814814814814,12,144,544740,544740,351286,0.0,0.0,36000000,78,-0.19,0.0361,0
TEX,6.1,107,11449,24,576,2,4,25,Texas Rangers,Texas,6,36,48,162,2304,Drew Robinson,0.775,0.6006250000000001,2,200,8,0.224,0.050176000000000005,0.296,0.08761599999999999,LF,0.4814814814814814,13,169,535000,535000,295223,0.0,0.0,36000000,78,0.11,0.0121,0
TEX,6.3,72,5184,16,256,2,4,28,Texas Rangers,Texas,1,1,36,162,1296,Jared Hoying,0.565,0.3192249999999999,2,202,8,0.222,0.049284,0.222,0.049284,RF,0.4814814814814814,7,49,535000,535000,178303,0.0,0.0,36000000,78,-0.2,0.04000000000000001,0
TEX,6.2,63,3969,15,225,2,4,28,Texas Rangers,Texas,2,4,22,162,484,Brett Nicholas,0.658,0.432964,2,220,8,0.238,0.05664399999999999,0.136,0.018496000000000002,C,0.4814814814814814,11,121,537000,537000,281664,0.0,0.0,36000000,78,-0.16,0.0256,0
TEX,5.8,34,1156,9,81,2,4,22,Texas Rangers,Texas,1,1,13,162,169,Willie Calhoun,0.677,0.45832900000000004,2,187,8,0.265,0.07022500000000001,0.08,0.0064,LF,0.4814814814814814,4,16,535000,535000,58460,0.0,0.0,36000000,78,0.02,0.0004,0
