Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
CIN,CIN,6.3,6.3,2024,2024,2020,1,1,1,1,121,1849,11,43,0,0,4,1,2,2,121,900,121,729,11,27,11,30,18.777777777777775,11.390625,4.333333333333333,3.375,0.09,0.13759857050373975,0.3,0.3709428129829984,1.6900000000000002,1.5673337171441604,1.3,1.2519319938176197,98.01,14.137599999999999,9.9,3.76,26,25,27,Cincinnati Reds,Cincinnati Reds,Ohio,3419374,3200115,100.0,4186.09,10.0,64.7,0,0,10,57,59,162,Robert Stephenson,0,4,0,2,219259,565000,10,10,205,205.0,16,15,0.1694915254237288,0.35185185185185186,RP,RP,0.5254237288135594,0.4629629629629629,0,0,0,0,169,6561,13,81,219259,565000,592000,565000,0.004,0.004,592000,565000,0.0,3394.2275999999997,0.0,58.26,592000,565000,144825000,2000000,592000,565000,31,75,0.38616860499155536,0.6561000000000001,0.6214246575342464,0.81,1.9599999999999997,1.0816000000000001,1.4,1.04,5,5,9,576,3,24,0,9,0,3,12.298008958422727,13.291261913866142,13.291261913866142
HOU,HOU,6.066556291390728,5.919150943396229,2022,0,2020,1,1,1,1,9,2025,3,45,0,0,3,3,2,2,1,400,1,361,1,19,1,20,10816.0,37.00694444444444,104.0,6.083333333333333,0.0,0.034082840236686396,0.0,0.18461538461538463,0.48674959437533805,1.261301775147929,0.6976744186046512,1.123076923076923,4.3264000000000005,6.916899999999999,2.08,2.63,24,23,25,Houston Astros,Houston Astros,Texas,16442579,12738875,18.49,4225.0,4.3,65.0,0,0,4,66,60,161,Roberto Osuna,0,9,0,3,3703704,6500000,3,3,215,215.0,14,13,0.06666666666666667,0.40993788819875776,RP/CL,RP/CL,0.4833333333333333,0.6583850931677019,1,1444,1,38,9,5329,3,73,3703704,6500000,10000000,6500000,0.045,0.039,10000000,6500000,0.0,8890.6041,0.0,94.29,10000000,6500000,15650000,42250000,10000000,6500000,29,106,0.09,3.3489000000000004,0.3,1.83,0.4760999999999999,0.7744,0.69,0.88,1,1,0,144,0,12,0,16,0,4,15.124843957948034,16.11809565095832,16.11809565095832
TOR,LAD,6.3,6.3,2023,0,2020,1,1,0,0,3136,7056,56,84,0,0,3,3,1,5,1369,1600,1024,1225,32,35,37,40,4.938271604938272,21.622500000000002,2.2222222222222223,4.65,0.13330645260832177,0.04862341047032209,0.36511156186612576,0.2205071664829107,0.658303469670725,1.0513596928945392,0.8113590263691685,1.0253583241455346,34.105599999999995,12.0409,5.84,3.47,30,29,30,Toronto Blue Jays,Los Angeles Dodgers,Toronto,3858361,2136122,2430.49,8226.49,49.3,90.7,9,15,12,32,61,161,Ross Stripling,9,16,3,4,92876,595000,2,25,220,220.0,8,33,0.19672131147540983,0.19875776397515527,RP,SP,0.5245901639344263,0.6521739130434783,1,0,1,0,1600,8649,40,93,92876,595000,600000,595000,0.002,0.003,600000,595000,0.0,2399.0404,0.0,48.98,2100000,595000,108000000,85000000,2100000,595000,32,105,0.38616860499155536,0.6561000000000001,0.6214246575342464,0.81,2.25,1.3224999999999998,1.5,1.15,2,6,324,400,18,20,9,16,3,4,11.439020549122256,13.304684934198283,13.304684934198283
CHC,CHC,6.3,6.3,2026,2025,2020,1,1,0,0,324,484,18,22,0,0,4,5,2,2,36,169,36,81,6,9,6,13,11.111111111111112,4.78515625,3.3333333333333335,2.1875,0.1202846737278225,0.23086149212275342,0.3468208092485549,0.48048048048048053,1.3364963747535832,1.1047083119155192,1.1560693641618496,1.0510510510510511,9.7344,5.9049000000000005,3.12,2.43,27,26,27,Chicago Cubs,Chicago Cubs,Illinois,634121,422454,299.29,1108.8899999999999,17.3,33.3,0,0,19,31,58,162,Rowan Wick,1,0,1,0,211667,256624,17,17,235,235.0,21,20,0.3275862068965517,0.19135802469135801,RP,RP,0.5517241379310345,0.5185185185185185,16,4,4,2,400,1225,20,35,211667,256624,571500,555000,0.002,0.001,571500,555000,4309.922500000001,0.0,65.65,0.0,571500,555000,2650000,49325000,571500,555000,32,84,0.0729,0.2916,0.27,0.54,1.9043999999999996,1.2995999999999999,1.38,1.14,3,3,36,256,6,16,0,4,0,2,12.262769564008629,13.256019762217003,13.256019762217003
TOR,TOR,6.4,6.4,2025,2025,2020,1,1,1,1,144,225,12,15,0,0,3,5,1,1,25,100,25,64,5,8,5,10,3.0625,1.0,1.75,1.0,0.5163326042525727,0.8019603475161506,0.718562874251497,0.8955223880597015,1.5812686005235042,0.8019603475161506,1.25748502994012,0.8955223880597015,7.290000000000001,116.64000000000001,2.7,10.8,25,24,26,Toronto Blue Jays,Toronto Blue Jays,Toronto,1445946,1246110,278.89,44.89,16.7,6.7,0,2,21,2,61,161,Ryan Borucki,1,1,1,1,199836,565200,2,2,215,215.0,8,7,0.3442622950819672,0.012422360248447204,RP,SP,0.5245901639344263,0.4099378881987577,0,0,0,0,441,36,21,6,199836,565200,573800,565200,0.004,0.005,573800,565200,1520.2201000000002,0.0,38.99,0.0,573800,565200,108000000,15500000,573800,565200,32,66,0.3364,1.3834999818255351,0.58,1.1762227602905562,2.0736,9.9225,1.44,3.15,2,2,144,36,12,6,1,0,1,0,12.205252309146271,13.2600361825294,13.2600361825294
BOS,BOS,6.0,6.0,2024,0,2020,1,1,0,0,576,2601,24,51,0,0,8,1,1,1,144,1089,121,900,11,30,12,33,7.438016528925619,8.437641723356009,2.727272727272727,2.9047619047619047,0.1936,0.14214389087474896,0.44,0.37701974865350085,1.44,1.1993592243649451,1.2,1.0951526032315977,15.6816,23.522499999999997,3.96,4.85,32,31,32,Boston Red Sox,Boston Red Sox,Massachusetts,1575063,1358582,625.0,3102.4900000000002,25.0,55.7,1,0,25,62,60,161,Ryan Brasier,0,16,0,4,216481,501242,14,14,227,227.0,24,24,0.4166666666666667,0.38509316770186336,RP,RP,0.4,0.515527950310559,0,49,0,7,900,3721,30,61,216481,501242,584500,577500,0.003,0.002,584500,577500,2412.7744,1263.0916,49.12,35.54,584500,577500,19100000,68000000,584500,577500,24,83,0.28090000000000004,0.0009,0.53,0.03,1.9599999999999997,1.6641000000000001,1.4,1.29,9,9,121,441,11,21,1,4,1,2,12.285258062758322,13.27851205989426,13.27851205989426
STL,STL,6.2,6.2,2026,2025,2020,1,1,0,0,64,1156,8,34,0,0,2,1,2,2,64,169,49,144,7,12,8,13,1.5625,7.111111111111111,1.25,2.6666666666666665,0.4444444444444444,0.10691296245424645,0.6666666666666666,0.32697547683923706,0.6944444444444445,0.7602699552301968,0.8333333333333334,0.871934604904632,27.5625,8.7025,5.25,2.95,25,24,25,St. Louis Cardinals,St. Louis Cardinals,Missouri,521077,310336,144.0,1346.89,12.0,36.7,0,0,12,24,58,162,Ryan Helsley,1,0,1,0,210741,310336,23,23,230,230.0,30,29,0.20689655172413793,0.14814814814814814,RP/CL,P,0.5172413793103449,0.5617283950617284,1,0,1,0,100,1024,10,32,210741,310336,569000,555000,0.003,0.002,569000,555000,0.0,0.0,0.0,0.0,569000,555000,7000000,25000000,569000,555000,30,91,0.38616860499155536,0.30250000000000005,0.6214246575342464,0.55,1.7689000000000001,1.5625,1.33,1.25,11,11,64,144,8,12,1,4,1,2,12.2583851703259,13.251635713108469,13.251635713108469
HOU,HOU,6.2,6.2,2023,2023,2020,2,2,1,0,441,1369,21,37,0,0,3,3,2,2,100,225,64,196,8,14,10,15,17.16326530612245,36.0,4.142857142857143,6.0,0.1111111111111111,0.04883855804157383,0.3333333333333333,0.22099447513812157,1.90702947845805,1.758188089496658,1.380952380952381,1.3259668508287294,11.7649,5.3824,3.43,2.32,30,30,31,Houston Astros,Houston Astros,Texas,10090766,6850025,441.0,2948.49,21.0,54.3,0,0,23,55,60,161,Ryan Pressly,9,9,3,3,3240741,2900000,3,3,206,206.0,14,13,0.38333333333333336,0.3416149068322981,RP/CL,RP/CL,0.4833333333333333,0.6583850931677019,144,9,12,3,841,5184,29,72,3240741,2900000,8750000,2900000,0.039,0.017,8750000,2900000,5719.8969,4330.9561,75.63,65.81,8750000,8750000,15650000,42250000,17500000,17500000,29,106,0.0529,2.7889,0.23,1.67,1.7689000000000001,0.81,1.33,0.9,1,1,49,144,7,12,1,4,1,2,14.991312565323511,15.984564258333798,15.984564258333798
BOS,BOS,6.1,6.1,2025,0,2020,1,1,0,0,1936,2304,44,48,0,0,8,1,1,1,529,625,441,529,21,23,23,25,3.719387755102041,13.140625,1.9285714285714286,3.625,0.10600324499729585,0.0386359108717831,0.32558139534883723,0.19656019656019655,0.3942671714440238,0.5077000162995248,0.627906976744186,0.7125307125307124,19.360000000000003,25.908099999999997,4.4,5.09,29,28,29,Boston Red Sox,Boston Red Sox,Massachusetts,1208072,999101,1849.0,1656.4900000000002,43.0,40.7,5,3,17,18,60,161,Ryan Weber,9,16,3,4,208971,317204,14,14,175,175.0,24,24,0.2833333333333333,0.11180124223602485,RP,RP,0.4,0.515527950310559,0,0,0,0,729,841,27,29,208971,317204,600000,555000,0.003,0.001,600000,555000,0.0,0.0,0.0,0.0,600000,555000,19100000,68000000,600000,555000,24,83,1.3224999999999998,0.016900000000000002,1.15,0.13,1.8225000000000002,1.9043999999999996,1.35,1.38,9,9,196,64,14,8,1,4,1,2,12.249950765338586,13.304684934198283,13.304684934198283
WSH,MIN,6.3,6.3,2025,2025,2020,1,1,1,1,841,2916,29,54,0,0,10,4,1,1,441,625,400,529,20,23,21,25,7.716049382716049,25.0,2.7777777777777777,5.0,0.1442076590290018,0.03391566530664849,0.379746835443038,0.1841620626151013,1.1127134184336556,0.8478916326662124,1.0548523206751055,0.9208103130755065,57.9121,14.5161,7.61,3.81,30,29,31,Washington Nationals,Minnesota Twins,Washington DC,1202834,1060184,561.6899999999999,2948.49,23.7,54.3,0,0,23,61,62,162,Ryne Harper,0,4,0,2,142650,525184,1,6,215,215.0,6,16,0.3709677419354839,0.3765432098765432,RP,RP,0.4193548387096774,0.6234567901234568,0,1,0,1,625,2500,25,50,142650,525184,573500,555000,0.002,0.004,573500,555000,7.5625,0.0,2.75,0.0,573500,555000,316750000,46800000,573500,555000,26,101,0.38616860499155536,0.4489000000000001,0.6214246575342464,0.67,2.5921000000000003,1.3923999999999999,1.61,1.18,1,3,81,100,9,10,1,16,1,4,11.868149356641647,13.259513215551562,13.259513215551562
MIA,MIA,6.4,6.4,2024,2024,2020,1,1,0,0,121,3721,11,61,0,0,6,2,2,2,64,1521,64,1156,8,34,8,39,1.890625,5.2077580539119,1.375,2.282051282051282,0.6400000000000001,0.25653567212008765,0.8,0.5064935064935064,1.2100000000000002,1.3359757125990894,1.1,1.155844155844156,51.84,15.760900000000001,7.2,3.97,28,27,28,Miami Marlins,Miami Marlins,Florida,3153886,2930108,100.0,5929.0,10.0,77.0,0,27,9,65,60,162,Ryne Stanek,0,25,0,5,223778,185013,2,2,226,226.0,3,2,0.15,0.4012345679012346,RP,RP,0.5166666666666667,0.3518518518518518,0,1,0,1,121,7921,11,89,223778,185013,604200,564200,0.007,0.002,604200,564200,0.0,2339.6569,0.0,48.37,604200,564200,25350000,4500000,604200,564200,31,57,0.38616860499155536,0.6889,0.6214246575342464,0.83,3.61,1.6900000000000002,1.9,1.3,2,2,64,1521,8,39,0,0,0,0,12.318409767972591,13.311660547934709,13.311660547934709
CIN,CIN,6.5,6.5,2025,0,2020,1,1,0,0,0,484,0,22,0,0,4,1,2,2,0,196,0,196,0,14,0,14,0.0,4.0,0.0,2.0,0.0,0.24088223117166624,0.0,0.49079754601226994,0.0,0.963528924686665,0.0,0.9815950920245399,0.0,59.4441,0.0,7.71,26,25,26,Cincinnati Reds,Cincinnati Reds,Ohio,1703006,1655328,1.6900000000000002,265.69,1.3,16.3,0,0,2,12,59,162,Sal Romano,0,0,0,0,47678,125328,10,10,255,255.0,16,15,0.03389830508474576,0.07407407407407407,RP,RP,0.5254237288135594,0.4629629629629629,0,4,0,2,0,256,0,16,47678,125328,575000,555000,0.001,0.001,575000,555000,0.0,0.0,0.0,0.0,575000,555000,144825000,2000000,575000,555000,31,75,0.0121,1.3834999818255351,0.11,1.1762227602905562,0.0,3.3856,0.0,1.84,5,5,0,64,0,8,1,1,1,1,10.772225354550736,13.262125319779487,13.262125319779487
SF,SF,6.2,6.2,2026,0,2020,1,1,0,0,289,361,17,19,0,0,3,2,5,5,256,121,256,121,16,11,16,11,4.591836734693877,1.7777777777777777,2.142857142857143,1.3333333333333333,0.2267573696145125,0.29323984412673176,0.4761904761904762,0.5415162454873647,1.0412328196584757,0.5213152784475231,1.0204081632653061,0.7220216606498195,96.4324,12.8164,9.82,3.58,27,26,27,San Francisco Giants,San Francisco Giants,California,769629,559768,216.08999999999997,767.29,14.7,27.7,0,0,18,33,60,161,Sam Coonrod,4,1,2,1,209861,229768,23,23,225,225.0,26,26,0.3,0.20496894409937888,RP,RP,0.4833333333333333,0.4782608695652174,9,0,3,0,225,400,15,20,209861,229768,566625,555000,0.003,0.001,566625,555000,38.812900000000006,0.0,6.23,0.0,566625,555000,18250000,8500000,566625,555000,29,77,0.38616860499155536,0.2025,0.6214246575342464,0.45,2.6895999999999995,1.5129,1.64,1.23,8,8,49,225,7,15,0,25,0,5,12.254200685782031,13.24745298824315,13.24745298824315
PIT,COL,6.4,6.4,0,0,2020,1,1,1,1,289,441,17,21,0,0,3,1,2,1,100,256,81,196,9,14,10,16,9.0,5.289999999999999,3.0,2.3,0.18367346938775508,0.27700831024930744,0.42857142857142855,0.5263157894736842,1.6530612244897962,1.4653739612188366,1.2857142857142858,1.2105263157894737,14.8996,43.9569,3.86,6.63,26,25,27,Pittsburgh Pirates,Colorado Rockies,Pennsylvania,1142587,965032,441.0,361.0,21.0,19.0,0,0,22,20,59,161,Sam Howard,9,0,3,0,177555,158152,9,1,190,190.0,17,5,0.3728813559322034,0.12422360248447205,RP,RP,0.3220338983050847,0.4347826086956521,0,0,0,0,729,529,27,23,177555,158152,563500,555000,0.007,0.001,563500,555000,1469.9556000000002,0.0,38.34,0.0,563500,555000,3900000,24000000,563500,555000,19,70,0.0144,1.3834999818255351,0.12,1.1762227602905562,1.5376,2.6569,1.24,1.63,5,0,81,100,9,10,4,4,2,2,12.087035699056104,13.241922612461968,13.241922612461968
SF,SF,6.3,6.3,0,0,2020,1,1,0,0,169,36,13,6,0,0,3,2,5,5,64,25,64,25,8,5,8,5,6.530864197530863,2.777777777777778,2.5555555555555554,1.6666666666666667,0.21745550216113183,0.3393345272881515,0.46632124352331605,0.5825242718446602,1.4201723536202315,0.9425959091337541,1.1917098445595855,0.9708737864077669,13.838400000000002,19.009600000000002,3.72,4.36,29,28,29,San Francisco Giants,San Francisco Giants,California,1023305,839520,372.49,106.09000000000002,19.3,10.3,0,0,24,10,60,161,Sam Selman,1,0,1,0,183785,89520,23,23,190,190.0,26,26,0.4,0.062111801242236024,RP,P,0.4833333333333333,0.4782608695652174,1,0,1,0,529,100,23,10,183785,89520,563500,555000,0.003,0.001,563500,555000,1027.8436000000002,0.0,32.06,0.0,563500,555000,18250000,8500000,563500,555000,29,77,0.04409999999999999,0.016900000000000002,0.21,0.13,1.2995999999999999,1.3456,1.14,1.16,8,8,81,36,9,6,1,0,1,0,12.121521875127273,13.241922612461968,13.241922612461968
MIA,MIA,6.5,6.5,2025,0,2020,1,1,0,0,1225,32041,35,179,0,0,6,2,2,2,484,8836,196,7225,14,85,22,94,6.760000000000001,3.475232434080171,2.6,1.8641975308641976,0.12755102040816327,0.16854499760964606,0.35714285714285715,0.41054232133806384,0.8622448979591837,0.5857330422950069,0.9285714285714286,0.7653319817536746,9.0,15.0544,3.0,3.88,24,23,24,Miami Marlins,Miami Marlins,Florida,1205343,975713,1764.0,38927.29,42.0,197.3,7,32,7,33,60,162,Sandy Alcantara,4,196,2,14,229630,555000,2,2,200,200.0,3,2,0.11666666666666667,0.2037037037037037,SP,SP,0.5166666666666667,0.3518518518518518,0,0,0,0,1521,22801,39,151,229630,555000,620000,555000,0.007,0.007,620000,555000,7516.89,6065.294399999999,86.7,77.88,620000,555000,25350000,4500000,620000,555000,31,57,0.5929,11.0224,0.77,3.32,1.4161,1.7424000000000002,1.19,1.32,2,2,225,6561,15,81,9,36,3,6,12.344224596912916,13.337474757021274,13.337474757021274
KC,KC,6.3,6.3,2025,2025,2020,1,1,0,0,729,4096,27,64,0,0,3,5,2,2,196,1089,196,1089,14,33,14,33,18.777777777777775,6.182615047479912,4.333333333333333,2.4864864864864864,0.09,0.27700831024930744,0.3,0.5263157894736842,1.6900000000000002,1.7126357472243527,1.3,1.3086770981507825,17.64,17.8084,4.2,4.22,27,26,27,Kansas City Royals,Kansas City Royals,Missouri,1205006,964265,900.0,4942.089999999999,30.0,70.3,0,0,32,61,59,162,Scott Barlow,1,9,1,3,240741,650000,4,4,210,210.0,9,9,0.5423728813559322,0.3765432098765432,RP/CL,P,0.423728813559322,0.3580246913580246,4,1,2,1,1521,8464,39,92,240741,604635,650000,650000,0.007,0.006,650000,650000,2426.5476,0.0,49.26,0.0,650000,650000,7550000,15700000,650000,650000,25,58,0.0576,1.0,0.24,1.0,1.44,2.0736,1.2,1.44,2,2,81,1369,9,37,4,9,2,3,12.391476945784033,13.38472764187182,13.38472764187182
WSH,WSH,6.2,6.2,2021,2021,2020,5,5,6,5,81,3969,9,63,0,0,10,7,1,1,36,729,25,729,5,27,6,27,2.25,19.360000000000003,1.5,4.4,0.2698600101197503,0.0625,0.5194805194805194,0.25,0.6071850227694384,1.2100000000000002,0.7792207792207793,1.1,34.456900000000005,16.4025,5.87,4.05,27,27,33,Washington Nationals,Washington Nationals,Washington DC,20372407,17965000,59.290000000000006,3600.0,7.7,60.0,0,0,11,63,62,162,Sean Doolittle,4,25,2,5,2407407,6000000,1,1,204,204.0,6,6,0.1774193548387097,0.3888888888888889,RP,RP,0.4193548387096774,0.5740740740740741,0,841,0,29,36,4356,6,66,2407407,6000000,6500000,6000000,0.032,0.035,6500000,6000000,0.0,4834.4209,0.0,69.53,2100000,2100000,316750000,184550000,10500000,10500000,26,93,0.0004,0.5776,0.02,0.76,2.8899999999999997,1.6900000000000002,1.7,1.3,1,1,16,225,4,15,0,36,0,6,14.694060792624798,15.687312734865866,15.687312734865866
OAK,OAK,6.5,6.5,2023,2023,2020,1,1,1,1,3249,256,57,16,0,0,2,6,5,5,1024,16,729,16,27,4,32,4,31.640625,18.36734693877551,5.625,4.285714285714286,0.02194787379972565,0.05554988719971885,0.14814814814814814,0.2356902356902357,0.6944444444444445,1.020304050607081,0.8333333333333334,1.0101010101010102,20.25,1.4641,4.5,1.21,27,26,28,Oakland Athletics,Oakland Athletics,California,9611750,8222861,2916.0,882.0899999999999,54.0,29.7,11,5,11,5,60,162,Sean Manaea,9,0,3,0,1388889,3150000,15,15,245,245.0,29,28,0.18333333333333332,0.030864197530864196,SP,SP,0.6,0.5987654320987654,0,0,0,0,2025,900,45,30,1388889,3150000,3750000,3150000,0.038,0.034,3750000,3150000,4302.048100000001,0.0,65.59,0.0,3750000,3150000,7500000,37600000,3750000,3150000,36,97,0.09,2.2801,0.3,1.51,1.44,0.5929,1.2,0.77,9,9,64,49,8,7,16,16,4,4,14.144014704936307,15.137266397946593,15.137266397946593
NYM,NYM,6.4,6.4,2023,2023,2020,1,1,0,0,1600,3136,40,56,0,0,5,6,2,2,484,784,441,576,21,24,22,28,22.090000000000003,42.25,4.7,6.5,0.0742451128154489,0.04000000000000001,0.2724795640326975,0.2,1.6400745420932663,1.6900000000000002,1.2806539509536783,1.3,26.625600000000002,7.290000000000001,5.16,2.7,30,29,30,New York Mets,New York Mets,New York,2687502,1946761,1346.89,6400.0,36.7,80.0,5,0,16,61,60,161,Seth Lugo,16,16,4,4,740741,591875,5,5,225,225.0,9,9,0.26666666666666666,0.37888198757763975,SP,RP,0.4333333333333333,0.5279503105590062,9,36,3,6,2209,10816,47,104,740741,591875,2000000,591875,0.009,0.004,2000000,591875,5109.3904,9312.25,71.48,96.5,2000000,591875,26300000,79000000,2000000,591875,26,85,0.11560000000000002,4.4521,0.34,2.11,1.8496000000000004,0.81,1.36,0.9,2,2,100,256,10,16,9,49,3,7,13.515406315513875,14.508657738524219,14.508657738524219
ATL,ATL,6.4,6.4,2021,2021,2020,1,1,0,0,484,2116,22,46,0,0,7,6,1,1,81,484,64,256,8,16,9,22,5.4444444444444455,14.173010380622838,2.3333333333333335,3.764705882352941,0.10556634388562343,0.07351276552988967,0.3249097472924188,0.2711323763955343,0.5747500944883942,1.041897188963419,0.7581227436823105,1.0207336523125996,6.760000000000001,5.289999999999999,2.6,2.3,31,30,31,Atlanta Braves,Atlanta Braves,Georgia,10229737,7914922,767.29,3931.2900000000004,27.7,62.7,0,0,28,65,60,161,Shane Greene,0,9,0,3,2314815,1311805,18,18,200,200.0,26,25,0.4666666666666667,0.40372670807453415,RP,RP,0.5833333333333334,0.6024844720496895,0,529,0,23,441,4096,21,64,2314815,1311805,6250000,4000000,0.036,0.009,6250000,4000000,842.7409,7330.7844000000005,29.03,85.62,6250000,4000000,95750000,52210000,6250000,4000000,35,97,1.0404,3.1329000000000002,1.02,1.77,1.2544000000000002,1.0,1.12,1.0,3,3,81,289,9,17,1,0,1,0,14.654840328702297,15.648092021712584,15.648092021712584
SF,SF,6.4,6.4,2026,0,2020,1,1,0,0,100,12321,10,111,0,0,3,2,5,5,36,3721,36,3364,6,58,6,61,2.25,3.3933518005540164,1.5,1.8421052631578947,0.6151480199923106,0.15668402777777776,0.7843137254901961,0.3958333333333333,1.384083044982699,0.5316840277777777,1.1764705882352942,0.7291666666666666,12.3904,29.593600000000006,3.52,5.44,25,24,25,San Francisco Giants,San Francisco Giants,California,1251836,1114776,234.09000000000003,9216.0,15.3,96.0,0,16,18,28,60,161,Shaun Anderson,0,25,0,5,137060,414776,23,23,228,228.0,26,26,0.3,0.17391304347826086,RP,RP,0.4833333333333333,0.4782608695652174,0,4,0,2,324,4900,18,70,137060,414776,563500,555000,0.002,0.002,563500,555000,259.85440000000006,0.0,16.12,0.0,563500,555000,18250000,8500000,563500,555000,29,77,0.0576,1.3834999818255351,0.24,1.1762227602905562,2.0448999999999997,2.4025000000000003,1.43,1.55,8,8,144,1444,12,38,0,9,0,3,11.828174065139814,13.241922612461968,13.241922612461968
BAL,BAL,6.2,6.2,2024,0,2020,1,1,0,0,81,4356,9,66,0,0,2,1,1,1,36,1444,9,1369,3,37,6,38,21.777777777777782,4.719381688466112,4.666666666666667,2.1724137931034484,0.04000000000000001,0.25,0.2,0.5,0.8711111111111112,1.179845422116528,0.9333333333333333,1.0862068965517242,3.24,32.9476,1.8,5.74,29,28,29,Baltimore Orioles,Baltimore Orioles,Maryland,1524591,1312184,225.0,3364.0,15.0,58.0,0,1,14,56,62,161,Shawn Armstrong,0,4,0,2,212407,465930,7,7,225,225.0,14,14,0.22580645161290322,0.34782608695652173,RP,RP,0.4354838709677419,0.3354037267080745,0,25,0,5,196,3969,14,63,212407,465930,573500,559100,0.009,0.006,573500,559100,0.0,217.26760000000002,0.0,14.74,573500,559100,3800000,800000,573500,559100,27,54,0.10890000000000001,1.3834999818255351,0.33,1.1762227602905562,0.6400000000000001,2.6895999999999995,0.8,1.64,3,3,9,841,3,29,4,1,2,1,12.26625952449236,13.259513215551562,13.259513215551562
DET,DET,6.3,6.3,2025,2025,2020,1,1,0,0,2209,23716,47,154,0,0,5,4,1,1,625,7396,625,5776,25,76,25,86,3.0927467300832343,6.123527721918989,1.7586206896551724,2.4745762711864407,0.2615952645347119,0.15827842543658427,0.5114638447971781,0.3978422117329737,0.8090478989949889,0.9692223259426114,0.8994708994708994,0.9844908968307484,15.760900000000001,21.252100000000002,3.97,4.61,27,26,27,Detroit Tigers,Detroit Tigers,Michigan,1727107,1514700,3214.8900000000003,21992.890000000003,56.7,148.3,11,29,11,30,57,161,Spencer Turnbull,16,289,4,17,212407,556100,11,11,215,215.0,16,16,0.19298245614035087,0.18633540372670807,SP,SP,0.4035087719298245,0.2919254658385093,0,0,0,0,2601,21316,51,146,212407,556100,573500,556100,0.005,0.005,573500,556100,5792.7321,2468.1023999999998,76.11,49.68,573500,556100,19350000,15500000,573500,556100,23,47,1.1881000000000002,6.300099999999999,1.09,2.51,1.7956000000000003,2.0736,1.34,1.44,4,4,841,3481,29,59,16,9,4,3,12.26625952449236,13.259513215551562,13.259513215551562
