Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
BAL,BAL,6.1,6.1,0,0,2019,1,1,0,0,25921,35344,161,188,0,0,1,2,1,1,9025,13456,7396,10816,86,104,95,116,7.801426872770511,11.61042524005487,2.793103448275862,3.4074074074074074,0.12865774858883794,0.09891153218237306,0.3586889301175016,0.31450203843913804,1.0037140172311128,1.1484049497827236,1.0018552875695734,1.071636575422248,22.9441,29.7025,4.79,5.45,26,25,26,Baltimore Orioles,Baltimore Orioles,Maryland,14105000,11305000,26146.889999999996,29480.889999999996,161.7,171.7,30,31,30,31,161,162,Dylan Bundy,196,256,14,16,2800000,1640000,7,7,200.0,200.0,14,14,0.18633540372670807,0.19135802469135801,SP,SP,0.3354037267080745,0.2901234567901234,0,0,0,0,26244,33856,162,184,2800000,1640000,2800000,1640000,0.038,0.013,2800000,1640000,2227.84,307.3009,47.2,17.53,2800000,1640000,800000,73000000,2800000,1640000,54,47,4.4521,1.439541802564349,2.11,1.1998090692124097,1.8496000000000004,1.9880999999999998,1.36,1.41,3,3,3364,2916,58,54,36,64,6,8,14.845129975145433,14.845129975145433,14.845129975145433
CHW,CHW,6.1,6.1,2024,0,2019,1,1,0,0,5625,16641,75,129,0,0,3,2,2,2,2916,6561,2704,4900,52,70,54,81,2.144132653061224,3.0625,1.4642857142857142,1.75,0.22753062521584935,0.18256836692460748,0.47700170357751276,0.4272801972062448,0.48785584309673824,0.5591156237066104,0.6984667802385008,0.7477403451109285,63.680400000000006,26.832399999999996,7.98,5.18,27,26,27,Chicago White Sox,Chicago White Sox,Illinois,1874480,1303480,3445.6900000000005,14810.890000000001,58.7,121.7,12,21,19,27,161,162,Dylan Covey,64,196,8,14,571000,398480,6,6,220.0,220.0,9,9,0.11801242236024845,0.16666666666666666,SP,SP,0.4472049689440994,0.382716049382716,0,0,0,0,1681,8281,41,91,383750,398480,571000,545000,0.004,0.006,571000,545000,10.3041,896.4036000000001,3.21,29.94,571000,545000,24500000,19750000,571000,545000,72,62,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,3.0976,2.2201,1.76,1.49,3,3,784,2704,28,52,1,25,1,5,12.857746577883544,13.255144488638146,13.255144488638146
LAD,LAD,6.2,6.2,2024,0,2019,1,1,0,0,2116,3249,46,57,0,0,3,2,5,5,625,289,484,256,22,16,25,17,9.0,6.359168241965974,3.0,2.5217391304347827,0.08987156619545231,0.129150390625,0.29978586723768735,0.359375,0.8088440957590707,0.8212890625,0.899357601713062,0.90625,17.977600000000002,5.0625,4.24,2.25,28,27,28,Los Angeles Dodgers,Los Angeles Dodgers,California,1298311,787927,2180.8900000000003,4096.0,46.7,64.0,0,0,50,54,161,163,Dylan Floro,9,9,3,3,510384,251980,25,25,203.0,203.0,33,32,0.3105590062111801,0.3312883435582822,RP/CL,RP/CL,0.6521739130434783,0.5644171779141104,0,0,0,0,1764,3364,42,58,510384,251980,565000,545000,0.003,0.001,565000,545000,1529.5920999999998,5840.0164,39.11,76.42,565000,545000,85000000,4000000,565000,545000,105,92,1.3834999818255351,0.7055999999999999,1.1762227602905562,0.84,1.6641000000000001,1.5625,1.29,1.25,6,6,196,529,14,23,25,36,5,6,13.142918662558976,13.244581010128577,13.244581010128577
BOS,BOS,6.2,6.2,0,2022,2019,1,1,1,1,38025,14161,195,119,0,0,1,3,1,1,7744,3136,7396,3025,86,55,88,56,8.0656,10.52641975308642,2.84,3.2444444444444445,0.13609675475171232,0.12037743229289585,0.3689129365469749,0.34695451040863534,1.097701985125411,1.2671433811137618,1.0477127397934087,1.125674633770239,14.5161,14.5924,3.81,3.82,25,24,26,Boston Red Sox,Boston Red Sox,Massachusetts,8062014,3737014,41330.89000000001,16822.089999999997,203.3,129.7,34,23,34,27,161,162,Eduardo Rodriguez,36,25,6,5,4325000,2375000,14,14,231.0,231.0,24,24,0.2111801242236025,0.16666666666666666,SP,SP,0.515527950310559,0.6666666666666666,0,0,0,0,45369,21316,213,146,4325000,2375000,4300000,2375000,0.019,0.01,4325000,2375000,8667.609999999999,5455.2996,93.1,73.86,4300000,2375000,68000000,131000000,4300000,2375000,83,108,30.140100000000004,6.604899999999999,5.49,2.57,1.7689000000000001,1.5876000000000001,1.33,1.26,9,9,5625,2025,75,45,361,169,19,13,15.279922698348116,15.27412558066379,15.279922698348116
PHI,PHI,6.0,6.0,2023,0,2019,1,1,0,0,361,1156,19,34,0,0,4,4,2,2,100,196,81,121,9,11,10,14,2.4693877551020407,7.839999999999999,1.5714285714285714,2.8,0.2177777777777778,0.12340329843305234,0.4666666666666667,0.351288056206089,0.5377777777777777,0.9674818597151303,0.7333333333333333,0.9836065573770492,29.160000000000004,5.3824,5.4,2.32,26,25,26,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,1916437,1441655,225.0,1823.2900000000002,15.0,42.7,0,0,20,52,162,162,Edubray Ramos,0,1,0,1,474782,506260,7,7,160.0,160.0,14,14,0.12345679012345678,0.32098765432098764,RP,RP,0.5,0.4938271604938271,0,1,0,1,121,1764,11,42,474782,506260,573500,554000,0.003,0.005,573500,554000,0.0,5568.144400000001,0.0,74.62,573500,554000,403000000,169200000,573500,554000,81,80,1.3834999818255351,1.4161,1.1762227602905562,1.19,2.9929,1.3224999999999998,1.73,1.15,2,2,49,225,7,15,1,9,1,3,13.07061103029978,13.259513215551562,13.259513215551562
NYM,SEA,6.3,6.3,2023,0,2019,1,1,1,1,3364,1681,58,41,0,0,6,3,2,1,1296,289,1296,256,36,16,36,17,20.25,53.20415224913494,4.5,7.294117647058823,0.14387633769322233,0.05378855699632787,0.3793103448275862,0.2319236016371078,2.9134958382877527,2.861774575693901,1.706896551724138,1.6916780354706686,31.248099999999997,3.8415999999999997,5.59,1.96,24,23,25,New York Mets,Seattle Mariners,New York,2358758,1751333,3364.0,5372.889999999999,58.0,73.3,0,0,66,73,161,162,Edwin Diaz,49,16,7,4,607425,570800,5,0,165.0,165.0,9,4,0.40993788819875776,0.4506172839506173,RP/CL,RP/CL,0.5279503105590062,0.5493827160493827,676,3249,26,57,9801,15376,99,124,607425,570800,607425,570800,0.004,0.004,607425,570800,556.0164,9980.010000000002,23.58,99.9,607425,570800,79000000,17750000,607425,570800,85,89,1.3834999818255351,9.796899999999999,1.1762227602905562,3.13,1.9043999999999996,0.6241000000000001,1.38,0.79,2,0,484,289,22,17,4,0,2,0,13.3169839897853,13.3169839897853,13.3169839897853
DET,OAK,5.919150943396229,5.858590733590735,2020,2019,2019,1,1,0,0,11025,5625,105,75,0,0,4,3,1,5,6561,1369,5184,1156,72,34,81,37,2.640625,3.377647918188459,1.625,1.837837837837838,0.22342029415550835,0.16174385633270322,0.4726735598227474,0.40217391304347827,0.5899692142543893,0.546313799621928,0.7680945347119645,0.7391304347826086,91.7764,11.0889,9.58,3.33,35,34,35,Detroit Tigers,Oakland Athletics,Michigan,85257855,84914695,4583.29,8464.0,67.7,92.0,13,17,18,17,161,162,Edwin Jackson,100,9,10,3,158152,790370,11,15,210.0,210.0,16,27,0.11180124223602485,0.10493827160493827,SP,SP,0.2919254658385093,0.5987654320987654,0,0,0,0,2704,4624,52,68,158152,790370,555000,1500000,0.001,0.01,555000,1500000,0.019600000000000003,4572.464400000001,0.14,67.62,555000,1500000,15500000,18000000,555000,1500000,47,97,1.3834999818255351,2.8899999999999997,1.1762227602905562,1.7,4.120899999999999,1.4884,2.03,1.22,4,9,1024,1369,32,37,9,36,3,6,11.971311874875774,13.226723392728571,13.226723392728571
MIA,MIA,6.0,6.0,2024,0,2019,1,1,1,1,5776,4624,76,68,0,0,2,1,2,2,2401,1444,2116,1444,46,38,49,38,10.687869822485206,2.777777777777778,3.269230769230769,1.6666666666666667,0.09980378811478617,0.16888722086695437,0.3159173754556501,0.410958904109589,1.066689895161731,0.4691311690748733,1.0328068043742407,0.684931506849315,25.300900000000002,27.144099999999998,5.03,5.21,23,22,24,Miami Marlins,Miami Marlins,Florida,1445096,1090000,6773.29,4316.490000000001,82.3,65.7,15,6,21,32,162,161,Elieser Hernandez,25,49,5,7,355096,1090000,2,2,210.0,210.0,2,2,0.12962962962962962,0.19875776397515527,SP,RP,0.3518518518518518,0.391304347826087,0,0,0,0,7225,2025,85,45,355096,1090000,555000,1090000,0.005,0.012,555000,1090000,499.52250000000004,0.0,22.35,0.0,555000,1090000,4500000,3250000,555000,1090000,57,63,0.1444,1.439541802564349,0.38,1.1998090692124097,1.5376,2.1025,1.24,1.45,2,2,676,729,26,27,9,4,3,2,12.780143454435182,13.226723392728571,13.226723392728571
TB,OAK,6.2,6.2,2024,0,2019,1,1,1,1,2025,3025,45,55,0,0,2,3,2,5,361,900,324,900,18,30,19,30,54.53254437869823,10.994459833795014,7.384615384615385,3.3157894736842106,0.03448979591836735,0.09391259105098855,0.18571428571428572,0.3064516129032258,1.8808163265306124,1.0325182101977106,1.3714285714285714,1.0161290322580645,5.3361,19.009600000000002,2.31,4.36,27,26,28,Tampa Bay Rays,Oakland Athletics,Florida,1238069,745709,4900.0,3844.0,70.0,62.0,0,0,66,55,161,162,Emilio Pagan,4,1,2,1,492360,498100,1,15,208.0,208.0,5,27,0.40993788819875776,0.3395061728395062,RP,RP,0.5962732919254659,0.5987654320987654,400,0,20,0,9216,3969,96,63,492360,498100,555000,545000,0.008,0.006,555000,545000,9300.6736,804.8569000000001,96.44,28.37,555000,545000,33500000,18000000,555000,545000,96,97,5.2441,0.1444,2.29,0.38,0.6889,1.4161,0.83,1.19,0,9,169,361,13,19,16,9,4,3,13.106965435224232,13.226723392728571,13.226723392728571
PHI,PHI,6.3,6.3,2025,0,2019,1,1,0,0,169,361,13,19,0,0,4,4,2,2,81,100,81,100,9,10,9,10,3.24,3.515625,1.8,1.875,0.20661157024793386,0.17728531855955676,0.45454545454545453,0.42105263157894735,0.6694214876033059,0.6232686980609419,0.8181818181818182,0.7894736842105263,54.1696,22.4676,7.36,4.74,23,22,23,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,156586,84970,121.0,361.0,11.0,19.0,1,2,5,7,162,162,Enyel De Los Santos,1,0,1,0,71616,84970,7,7,170.0,170.0,14,14,0.030864197530864196,0.043209876543209874,SP,SP,0.5,0.4938271604938271,0,0,0,0,81,225,9,15,71616,84970,555000,545000,0.0,0.001,555000,545000,0.0,0.0,0.0,0.0,555000,545000,403000000,169200000,555000,545000,81,80,1.3834999818255351,0.0144,1.1762227602905562,0.12,2.6895999999999995,2.0164,1.64,1.42,2,2,25,64,5,8,0,1,0,1,11.179073791671597,13.226723392728571,13.226723392728571
SD,SD,6.3,6.3,2025,0,2019,1,1,1,1,24964,16129,158,127,0,0,4,3,5,5,6724,3721,5476,2916,74,54,82,61,7.321799307958479,4.725897920604915,2.7058823529411766,2.1739130434782608,0.11606379090847026,0.1686862244897959,0.3406813627254509,0.4107142857142857,0.849795783952675,0.7971938775510204,0.9218436873747495,0.8928571428571429,19.802500000000002,18.8356,4.45,4.34,23,22,24,San Diego Padres,San Diego Padres,California,3031300,2468800,22410.089999999997,12544.0,149.7,112.0,29,23,30,23,162,162,Eric Lauer,100,49,10,7,562500,468800,2,2,205.0,205.0,5,5,0.18518518518518517,0.1419753086419753,SP,SP,0.4320987654320987,0.4074074074074074,0,0,0,0,19044,10000,138,100,562500,468800,562500,545000,0.005,0.005,562500,545000,2708.1616,888.0400000000001,52.04,29.8,562500,545000,326000000,149500000,562500,545000,70,66,1.8496000000000004,0.0064,1.36,0.08,1.9599999999999997,2.3716,1.4,1.54,0,0,2601,2116,51,46,64,36,8,6,13.240146413060712,13.240146413060712,13.240146413060712
KC,KC,6.7,6.7,0,0,2019,1,1,0,0,900,4356,30,66,0,0,5,6,2,2,441,1681,441,1600,21,40,21,41,0.19753086419753085,6.650969529085873,0.4444444444444444,2.5789473684210527,0.18367346938775508,0.0736734693877551,0.42857142857142855,0.2714285714285714,0.03628117913832199,0.48999999999999994,0.19047619047619047,0.7,81.0,26.419599999999996,9.0,5.14,26,25,26,Kansas City Royals,Kansas City Royals,Missouri,1711168,1314018,441.0,4900.0,21.0,70.0,4,13,6,14,162,162,Eric Skoglund,9,36,3,6,397150,545000,4,4,210.0,210.0,9,9,0.037037037037037035,0.08641975308641975,RP,SP,0.3580246913580246,0.4938271604938271,0,0,0,0,16,2401,4,49,397150,545000,568175,545000,0.004,0.004,568175,545000,0.0,0.0,0.0,0.0,568175,545000,15700000,16775000,568175,545000,58,80,1.3834999818255351,0.1296,1.1762227602905562,0.36,3.4596000000000005,1.4641,1.86,1.21,2,2,81,361,9,19,0,1,0,1,12.892069322061278,13.250184748842214,13.250184748842214
WSH,WSH,6.4,6.4,2025,0,2019,1,1,1,1,6561,3025,81,55,0,0,7,5,1,1,1521,961,1521,961,39,31,39,31,1.5436179981634528,4.37190082644628,1.2424242424242424,2.090909090909091,0.17899408284023668,0.19129754277515823,0.4230769230769231,0.437375745526839,0.2762984878369494,0.836333885355857,0.5256410256410257,0.9145129224652088,20.25,30.6916,4.5,5.54,25,24,26,Washington Nationals,Washington Nationals,Washington DC,3296654,2941558,6084.0,2530.0899999999997,78.0,50.3,12,11,21,11,162,162,Erick Fedde,4,16,2,4,355096,325230,1,1,200.0,200.0,6,5,0.12962962962962962,0.06790123456790123,RP,SP,0.5740740740740741,0.5061728395061729,0,0,0,0,1681,2116,41,46,355096,325230,555000,545000,0.002,0.002,555000,545000,0.0,0.0,0.0,0.0,555000,545000,184550000,23300000,555000,545000,93,82,0.6561000000000001,0.019600000000000003,0.81,0.14,2.1315999999999997,2.3409,1.46,1.53,1,0,1089,484,33,22,16,4,4,2,12.780143454435182,13.226723392728571,13.226723392728571
BAL,BAL,6.2,6.2,2025,0,2019,1,1,0,0,1024,169,32,13,0,0,1,2,1,1,400,361,400,289,20,17,20,19,4.0,0.6400000000000001,2.0,0.8,0.5102040816326531,0.7305135510263716,0.7142857142857143,0.8547008547008548,2.0408163265306123,0.4675286726568778,1.4285714285714286,0.6837606837606838,41.344899999999996,171.8721,6.43,13.11,24,23,24,Baltimore Orioles,Baltimore Orioles,Maryland,370084,158220,784.0,136.89,28.0,11.7,0,1,25,9,161,162,Evan Phillips,1,1,1,1,211864,87900,7,7,215.0,215.0,14,14,0.15527950310559005,0.05555555555555555,RP,RP,0.3354037267080745,0.2901234567901234,0,0,0,0,1600,64,40,8,211864,87900,555000,545000,0.003,0.001,555000,545000,0.0,0.0,0.0,0.0,555000,545000,800000,73000000,555000,545000,54,47,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,3.4596000000000005,3.8809,1.86,1.97,3,3,400,100,20,10,0,0,0,0,12.263699838364968,13.226723392728571,13.226723392728571
SEA,SEA,6.3,6.3,2020,2020,2019,7,7,7,6,7225,25281,85,159,857142,857142,3,3,1,1,3364,11449,2601,9216,51,96,58,107,5.1983999999999995,4.488652686009768,2.28,2.1186440677966103,0.12157427993985474,0.1435908605097909,0.34867503486750345,0.3789338471419397,0.631991736839341,0.6445295017137266,0.7949790794979079,0.8028259473346179,41.088100000000004,30.8025,6.41,5.55,26,26,33,Seattle Mariners,Seattle Mariners,Washington,221334994,193477852,5140.89,24242.489999999998,71.7,155.7,15,28,15,29,162,162,Felix Hernandez,64,196,8,14,27857142,26857142,0,0,225.0,225.0,4,4,0.09259259259259259,0.17901234567901234,SP,SP,0.419753086419753,0.5493827160493827,0,0,0,0,3249,15625,57,125,27857142,26857142,27000000,26000000,0.193,0.167,27857142,26857142,0.0,3.2761,0.0,1.81,25000000,25000000,4450000,17750000,175000000,175000000,68,89,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,2.3409,1.9599999999999997,1.53,1.4,0,0,625,3481,25,59,1,49,1,7,17.142599936703476,17.111347423968603,17.142599936703476
LAA,LAA,6.2,6.2,0,0,2019,1,1,1,1,6400,7569,80,87,0,0,4,3,5,5,3136,2025,2401,1849,49,43,56,45,8.82439446366782,9.215561224489795,2.9705882352941178,3.0357142857142856,0.12465372467701638,0.09123397441492141,0.3530633437175493,0.30204962243797195,1.099993637915436,0.840772276974244,1.0488058151609554,0.9169363538295577,20.9764,17.472399999999997,4.58,4.18,28,27,29,Los Angeles Angels,Los Angeles Angels,California,1287980,718980,9273.689999999999,8593.29,96.3,92.7,8,17,23,19,161,162,Felix Pena,9,25,3,5,569000,345740,1,1,220.0,220.0,10,10,0.14285714285714285,0.11728395061728394,SP,SP,0.4472049689440994,0.4938271604938271,0,0,0,0,10201,7225,101,85,569000,345740,569000,545000,0.004,0.002,569000,545000,2775.1824,2436.4096,52.68,49.36,569000,545000,31000000,42800000,569000,545000,72,80,0.9801,1.1025,0.99,1.05,1.3923999999999999,1.5376,1.18,1.24,1,1,1156,784,34,28,64,9,8,3,13.251635713108469,13.251635713108469,13.251635713108469
WSH,OAK,5.919150943396229,5.858590733590735,2020,2020,2019,1,1,1,1,2401,3844,49,62,0,0,7,3,1,5,961,729,900,576,30,24,31,27,3.0625,4.78515625,1.75,2.1875,0.344571461220328,0.24767262709548218,0.5870020964360587,0.4976671850699845,1.0552500999872543,1.1851522194998658,1.0272536687631026,1.088646967340591,32.0356,11.289599999999998,5.66,3.36,41,40,42,Washington Nationals,Oakland Athletics,Washington DC,57058788,51519352,2275.2900000000004,4134.49,47.7,64.3,0,0,55,68,162,162,Fernando Rodney,25,9,5,3,289436,4250000,1,15,240.0,240.0,6,27,0.3395061728395062,0.41975308641975306,RP,RP,0.5740740740740741,0.5987654320987654,4,625,2,25,2401,4900,49,70,289436,1188148,5250000,4250000,0.002,0.015,5250000,5900000,37.5769,2856.9025,6.13,53.45,5250000,4500000,184550000,18000000,5250000,4500000,93,97,1.3834999818255351,0.4760999999999999,1.1762227602905562,0.69,2.6244000000000005,2.1315999999999997,1.62,1.46,1,9,784,1024,28,32,0,16,0,4,12.575689480743689,15.473738634567807,15.473738634567807
PIT,DET,6.3,6.3,2020,2019,2019,1,1,0,0,3600,16129,60,127,0,0,2,3,2,1,1024,7056,729,4624,27,68,32,84,3.24,2.270594858322387,1.8,1.5068493150684932,0.25,0.2981143664943844,0.5,0.5459985041136874,0.81,0.6768969477541847,0.9,0.8227374719521318,12.0409,20.9764,3.47,4.58,35,34,35,Pittsburgh Pirates,Detroit Tigers,Pennsylvania,65093000,63293000,4900.0,17875.69,70.0,133.7,0,26,69,27,162,162,Francisco Liriano,9,144,3,12,1800000,4000000,9,11,218.0,218.0,17,16,0.42592592592592593,0.16666666666666666,RP,SP,0.4259259259259259,0.3950617283950617,0,0,0,0,3969,12100,63,110,1800000,4000000,1800000,4000000,0.025,0.031,1800000,4000000,2655.3409,514.3824,51.53,22.68,1800000,4000000,4800000,11750000,1800000,4000000,69,64,1.0,0.09,1.0,0.3,1.8496000000000004,2.25,1.36,1.5,5,4,1225,5329,35,73,25,25,5,5,14.403297222866392,14.403297222866392,14.403297222866392
OAK,OAK,6.2,6.2,2024,0,2019,1,1,1,1,7056,5476,84,74,0,0,6,3,5,5,1225,1156,784,784,28,28,35,34,20.05482041587902,4.192743764172335,4.478260869565218,2.0476190476190474,0.05740017361111112,0.10437869822485209,0.23958333333333334,0.3230769230769231,1.1511501736111112,0.4376331360946745,1.0729166666666667,0.6615384615384615,6.916899999999999,15.0544,2.63,3.88,25,24,26,Oakland Athletics,Oakland Athletics,California,1262881,943761,9216.0,4225.0,96.0,65.0,16,11,16,13,162,162,Frankie Montas,4,16,2,4,319120,208030,15,15,255.0,255.0,28,27,0.09876543209876543,0.08024691358024691,SP,SP,0.5987654320987654,0.5987654320987654,0,0,0,0,10609,1849,103,43,319120,208030,560000,545000,0.003,0.003,560000,545000,0.0,0.0,0.0,0.0,560000,545000,37600000,18000000,560000,545000,97,97,6.708099999999999,0.2025,2.59,0.45,1.2544000000000002,2.1315999999999997,1.12,1.46,9,9,529,441,23,21,81,16,9,4,12.673322486579288,13.235692062711331,13.235692062711331
COL,COL,6.1,6.1,2025,0,2019,5,1,1,1,30276,32041,174,179,300000,0,1,5,1,1,9216,8100,8464,6724,92,82,96,90,25.0,16.281932902431517,5.0,4.035087719298246,0.04046109129343375,0.08457413577675968,0.20114942528735633,0.29081632653061223,1.0115272823358437,1.3770304039983343,1.0057471264367817,1.1734693877551021,22.6576,14.2129,4.76,3.77,23,22,24,Colorado Rockies,Colorado Rockies,Colorado,3839849,1339849,30276.0,38416.0,174.0,196.0,28,33,29,33,161,163,German Marquez,25,121,5,11,2500000,550000,1,1,230.0,230.0,5,5,0.18012422360248448,0.20245398773006135,SP,SP,0.4347826086956521,0.558282208588957,0,0,0,0,30625,52900,175,230,1300000,550000,1000000,550000,0.008,0.004,1300000,550000,6027.9696,8264.6281,77.64,90.91,8600000,550000,24000000,122500000,43000000,550000,70,91,7.6729,16.6464,2.77,4.08,1.44,1.44,1.2,1.2,0,0,1225,3249,35,57,144,196,12,14,14.077874822431765,13.815510557964274,14.077874822431765
HOU,HOU,6.4,6.4,2020,2020,2019,1,1,0,0,20164,20449,142,143,0,0,3,2,2,2,4356,4624,3481,4096,59,64,66,68,46.126736111111114,18.59765625,6.791666666666667,4.3125,0.05111901611868663,0.10209348982018732,0.2260951483749411,0.31952071892161754,2.357953366766294,1.8986996290387181,1.5355628827131418,1.3779331003494757,6.25,8.2944,2.5,2.88,28,27,28,Houston Astros,Houston Astros,Texas,34888713,21388713,45071.29000000001,40120.090000000004,212.3,200.3,33,32,34,32,161,162,Gerrit Cole,25,25,5,5,13500000,6750000,3,2,220.0,220.0,13,12,0.2111801242236025,0.19753086419753085,SP,SP,0.6583850931677019,0.6358024691358025,0,0,0,0,106276,76176,326,276,13500000,6750000,13500000,6750000,0.08,0.041,13500000,6750000,9602.040099999998,8762.8321,97.99,93.61,13500000,6750000,42250000,23500000,13500000,6750000,106,103,44.0896,26.936100000000003,6.64,5.19,0.7921,1.0609,0.89,1.03,1,1,2304,4096,48,64,400,225,20,15,16.41820024340866,16.41820024340866,16.41820024340866
STL,STL,6.2,6.2,2025,0,2019,1,1,0,0,1936,121,44,11,0,0,1,3,2,2,361,25,361,25,19,5,19,5,33.78515625,16.0,5.8125,4.0,0.04674945215485757,0.07048320150364161,0.21621621621621623,0.2654867256637168,1.579437545653762,1.1277312240582658,1.2567567567567568,1.0619469026548671,5.3361,15.760900000000001,2.31,3.97,27,26,27,St. Louis Cardinals,St. Louis Cardinals,Missouri,765625,243425,5476.0,127.69000000000001,74.0,11.3,0,0,67,6,162,162,Giovanny Gallegos,4,0,2,0,522200,29570,23,23,215.0,215.0,29,28,0.41358024691358025,0.037037037037037035,RP,RP,0.5617283950617284,0.5432098765432098,1,1,1,1,8649,144,93,12,522200,29570,555000,549975,0.003,0.0,555000,549975,8456.641599999999,0.0,91.96,0.0,555000,549975,25000000,28000000,555000,549975,91,88,4.840000000000001,0.0016,2.2,0.04,0.6561000000000001,1.5376,0.81,1.24,11,11,256,9,16,3,9,0,3,0,13.165805935247166,13.226723392728571,13.226723392728571
KC,KC,6.2,6.2,2024,0,2019,1,1,1,1,26896,2209,164,47,0,0,5,6,2,2,9216,400,8281,361,91,19,96,20,3.9030339083878642,3.24,1.975609756097561,1.8,0.09088451557093424,0.15338573444498224,0.3014705882352941,0.391644908616188,0.3547253460207612,0.4969697796017426,0.5955882352941176,0.7049608355091385,36.240399999999994,19.8916,6.02,4.46,26,25,27,Kansas City Royals,Kansas City Royals,Missouri,1060307,579883,18496.0,1466.8899999999999,136.0,38.3,23,3,31,15,162,162,Glenn Sparkman,121,9,11,3,480424,213890,4,4,210.0,210.0,9,9,0.19135802469135801,0.09259259259259259,SP,RP,0.3580246913580246,0.4938271604938271,0,0,0,0,6561,729,81,27,480424,213890,555000,545000,0.005,0.002,555000,545000,164.8656,0.0,12.84,0.0,555000,545000,15700000,16775000,555000,545000,58,80,0.016900000000000002,0.1296,0.13,0.36,2.2801,2.6244000000000005,1.51,1.62,2,2,1681,225,41,15,16,0,4,0,13.082424326308114,13.226723392728571,13.226723392728571
LAA,LAA,6.0,6.0,0,2021,2019,1,1,0,0,3364,2809,58,53,0,0,4,3,5,5,400,676,400,529,20,23,20,26,21.97265625,5.569599999999999,4.6875,2.36,0.04843632042896416,0.1992984693877551,0.2200825309491059,0.44642857142857145,1.064274618800482,1.110012755102041,1.031636863823934,1.0535714285714286,6.1504,13.690000000000001,2.48,3.7,28,27,28,Los Angeles Angels,Los Angeles Angels,California,3835526,2435526,5285.29,3136.0,72.7,56.0,1,0,71,53,161,162,Hansel Robles,1,9,1,3,1400000,489300,1,1,220.0,220.0,10,10,0.4409937888198758,0.3271604938271605,RP,RP,0.4472049689440994,0.4938271604938271,529,4,23,2,5625,3481,75,59,1400000,489300,1400000,900000,0.009,0.003,1400000,900000,9488.7081,651.2704,97.41,25.52,1400000,900000,31000000,42800000,1400000,900000,72,80,7.896100000000001,1.439541802564349,2.81,1.1998090692124097,1.0404,1.9320999999999997,1.02,1.39,1,1,256,625,16,25,25,4,5,2,14.151982794585487,14.151982794585487,14.151982794585487
