Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
LAD,BAL,6.2,6.2,0,2026,2021,1,1,0,0,121,196,11,14,0,0,7,2,5,1,36,64,25,64,5,8,6,8,4.840000000000001,4.0,2.2,2.0,0.14133077053536094,0.489021468042447,0.37593984962406013,0.6993006993006993,0.6840409293911469,1.956085872169788,0.8270676691729323,1.3986013986013985,11.424399999999999,25.200399999999995,3.38,5.02,26,25,26,Los Angeles Dodgers,Baltimore Orioles,California,629987,479704,176.89000000000001,204.49,13.3,14.3,0,0,8,14,162,62,Evan Phillips,1,1,1,1,144149,109620,25,7,215.0,215,35,14,0.04938271604938271,0.22580645161290322,RP,RP,0.654320987654321,0.4354838709677419,1,0,1,0,121,400,11,20,144149,109620,570500,566500,0.001,0.005,570500,566500,0.0,0.0,0.0,0.0,570500,566500,160320500,3800000,570500,566500,106,27,0.0009,0.028900000000000006,0.03,0.17,1.44,2.7889,1.2,1.67,7,3,25,100,5,10,1,1,1,1,11.87860276582431,13.254268448284268,13.254268448284268
OAK,OAK,6.2,6.2,2024,2024,2021,1,1,1,1,26896,3249,164,57,0,0,5,2,5,5,6241,1225,4900,1089,70,33,79,35,13.18836565096953,6.805293005671078,3.6315789473684212,2.608695652173913,0.09291086390803283,0.1883232467070132,0.3048128342245989,0.4339622641509434,1.2253424461666047,1.2815948736205054,1.106951871657754,1.1320754716981132,11.356900000000001,31.359999999999996,3.37,5.6,27,26,28,Oakland Athletics,Oakland Athletics,California,3275288,1475288,34969.0,2809.0,187.0,53.0,32,11,32,11,162,60,Frankie Montas,81,25,9,5,1800000,212407,15,15,255.0,255,29,29,0.19753086419753085,0.18333333333333332,SP,SP,0.5308641975308642,0.6,0,0,0,0,42849,3600,207,60,1800000,212407,1800000,573500,0.02,0.006,1800000,573500,7773.9489,2199.6099999999997,88.17,46.9,1800000,573500,21300000,7500000,1800000,573500,86,36,13.249600000000001,0.38616860499155536,3.64,0.6214246575342464,1.3923999999999999,2.2801,1.18,1.51,9,9,3249,529,57,23,169,9,13,3,14.403297222866392,14.403297222866392,14.403297222866392
CHW,CHW,6.6,6.6,2027,0,2021,1,1,1,1,1764,9,42,3,0,0,2,5,2,2,484,0,289,0,17,0,22,0,5.795610425240055,10816.0,2.4074074074074074,104.0,0.2472452000854675,0.0,0.4972375690607735,0.0,1.4329368592058986,1.7777777777777777,1.1970534069981584,1.3333333333333333,7.952399999999999,0.0,2.82,0.0,21,20,22,Chicago White Sox,Chicago White Sox,Illinois,5150650,4578650,2948.49,36.0,54.3,6.0,0,0,54,5,162,60,Garrett Crochet,25,0,5,0,572000,31150,6,6,230.0,230,11,10,0.3333333333333333,0.08333333333333333,RP,P,0.5740740740740741,0.5833333333333334,0,0,0,0,4225,64,65,8,572000,31150,572000,563500,0.004,0.001,572000,563500,4716.942400000001,0.0,68.68,0.0,572000,563500,57000000,151500000,572000,563500,93,35,1.5625,0.0729,1.25,0.27,1.6129,0.25,1.27,0.5,3,3,729,0,27,0,9,0,3,0,13.256894270361935,13.256894270361935,13.256894270361935
STL,STL,6.2,6.2,0,0,2021,1,1,0,0,2704,100,52,10,0,0,2,2,2,2,961,81,841,36,29,6,31,9,4.574845679012346,4.0,2.138888888888889,2.0,0.2644897959183673,0.5147901626817349,0.5142857142857142,0.7174887892376681,1.2100000000000002,2.0591606507269398,1.1,1.4349775784753362,13.9129,5.8564,3.73,2.42,24,23,24,St. Louis Cardinals,St. Louis Cardinals,Missouri,895326,314426,4900.0,497.29,70.0,22.3,0,0,71,20,161,58,Genesis Cabrera,25,1,5,1,580900,168210,23,23,180.0,180,31,30,0.4409937888198758,0.3448275862068966,RP,RP,0.5527950310559007,0.5172413793103449,0,1,0,1,5929,1024,77,32,580900,168210,580900,563500,0.004,0.002,580900,563500,1405.5001000000002,5396.3715999999995,37.49,73.46,580900,563500,17000000,7000000,580900,563500,89,30,0.0324,0.0144,0.18,0.12,1.5876000000000001,1.3456,1.26,1.16,11,11,1296,256,36,16,16,16,4,4,13.272333903980623,13.272333903980623,13.272333903980623
STL,STL,6.2,6.2,2025,2025,2021,1,1,0,0,2601,81,51,9,0,0,2,2,2,2,784,36,729,36,27,6,28,6,22.5625,27.5625,4.75,5.25,0.06203387359667746,0.07111111111111111,0.24906600249066002,0.26666666666666666,1.3996392730250355,1.9599999999999997,1.1830635118306352,1.4,9.1809,12.96,3.03,3.6,29,28,29,St. Louis Cardinals,St. Louis Cardinals,Missouri,1575829,981329,6448.089999999999,225.0,80.3,15.0,0,0,73,16,161,58,Giovanny Gallegos,25,4,5,2,594500,215704,23,23,215.0,215,31,30,0.453416149068323,0.27586206896551724,RP,RP,0.5527950310559007,0.5172413793103449,196,16,14,4,9025,441,95,21,594500,215704,594500,582400,0.004,0.003,594500,582400,7839.331600000001,0.0,88.54,0.0,594500,582400,17000000,7000000,594500,582400,89,30,1.44,0.0016,1.2,0.04,0.7744,0.7569,0.88,0.87,11,11,400,16,20,4,36,4,6,2,13.295475995112973,13.295475995112973,13.295475995112973
ATL,ATL,6.2,6.2,2023,2023,2021,1,1,0,0,225,484,15,22,0,0,6,7,1,1,100,81,81,49,9,7,10,9,5.4444444444444455,8.462809917355372,2.3333333333333335,2.909090909090909,0.21301775147928997,0.16235290960565688,0.46153846153846156,0.40293040293040294,1.1597633136094674,1.373961813522253,1.0769230769230769,1.1721611721611722,38.812900000000006,5.3361,6.23,2.31,33,32,33,Atlanta Braves,Atlanta Braves,Georgia,3004519,2104519,169.0,745.2900000000001,13.0,27.3,0,0,13,18,161,60,Grant Dayton,0,1,0,1,900000,242593,18,18,210.0,210,27,26,0.08074534161490683,0.3,RP,RP,0.546583850931677,0.5833333333333334,0,0,0,0,196,1024,14,32,900000,242593,900000,655000,0.006,0.004,900000,655000,0.0,2498.0004,0.0,49.98,900000,655000,94240000,95750000,900000,655000,88,35,1.5011196963456546,0.5041,1.22520190023753,0.71,2.6244000000000005,1.4641,1.62,1.21,4,3,36,121,6,11,0,4,0,2,13.710150042306449,13.710150042306449,13.710150042306449
DET,DET,6.1,6.1,2026,2026,2021,1,1,1,1,2116,256,46,16,0,0,5,5,1,1,900,121,576,121,24,11,30,11,3.61,4.976331360946745,1.9,2.230769230769231,0.3943130204623813,0.3194706994328922,0.6279434850863422,0.5652173913043478,1.4234700038691965,1.5897920604914935,1.1930926216640503,1.2608695652173914,11.4921,18.49,3.39,4.3,25,24,26,Detroit Tigers,Detroit Tigers,Michigan,1103216,523616,4057.6900000000005,529.0,63.7,23.0,0,0,62,27,162,57,Gregory Soto,9,1,3,1,579600,210296,11,11,236.0,236,16,16,0.38271604938271603,0.47368421052631576,RP/CL,RP/CL,0.4753086419753086,0.4035087719298245,324,4,18,2,5776,841,76,29,579600,210296,579600,567800,0.007,0.005,579600,567800,6253.6464,1363.0864000000001,79.08,36.92,579600,567800,21500000,19350000,579600,567800,77,23,1.9043999999999996,0.0529,1.38,0.23,1.8225000000000002,1.5876000000000001,1.35,1.26,4,4,1600,169,40,13,36,0,6,0,13.270093489428664,13.270093489428664,13.270093489428664
NYM,PHI,6.4,6.4,2022,2022,2021,1,1,1,1,2025,676,45,26,0,0,9,4,2,2,1521,361,1296,361,36,19,39,19,11.960069444444445,6.25,3.4583333333333335,2.5,0.17122473246135553,0.17728531855955676,0.41379310344827586,0.42105263157894735,2.0478596908442332,1.1080332409972298,1.4310344827586208,1.0526315789473684,31.248099999999997,81.0,5.59,9.0,31,30,32,New York Mets,Philadelphia Phillies,New York,5065340,3983420,3364.0,361.0,58.0,19.0,0,0,60,22,162,60,Heath Hembree,49,0,7,0,295680,99135,5,7,220.0,220,9,14,0.37037037037037035,0.36666666666666664,RP,RP,0.4753086419753086,0.4666666666666667,81,0,9,0,6889,400,83,20,295680,99135,1250000,1612500,0.002,0.001,1250000,1612500,155.25160000000002,2.4336,12.46,1.56,1250000,1612500,94150000,134350000,1250000,1612500,77,28,1.5011196963456546,0.0016,1.22520190023753,0.04,1.4161,3.2041,1.19,1.79,2,2,576,64,24,8,4,9,2,3,12.597033067435456,14.038654109278484,14.038654109278484
PHI,PHI,6.2,6.2,2022,2022,2021,1,1,1,1,3025,576,55,24,0,0,6,4,2,2,1156,225,900,121,30,11,34,15,9.37890625,4.313609467455622,3.0625,2.076923076923077,0.1854907807096834,0.35889485867187676,0.4306864064602961,0.599078341013825,1.7397006425154293,1.5481322601881542,1.318977119784657,1.2442396313364055,13.1769,20.884900000000002,3.63,4.57,31,30,32,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,10421684,5401684,5520.49,470.89,74.3,21.7,0,0,74,24,162,60,Hector Neris,49,4,7,2,5020000,1814815,7,7,227.0,227,14,14,0.4567901234567901,0.4,RP,RP,0.5061728395061729,0.4666666666666667,144,25,12,5,9604,729,98,27,5020000,1814815,5000000,4600000,0.025,0.025,5020000,4711111,1359.3968999999997,3023.9001000000003,36.87,54.99,5000000,4600000,158800000,134350000,5000000,4600000,82,28,1.3923999999999999,0.38616860499155536,1.18,0.6214246575342464,1.3688999999999998,2.9240999999999997,1.17,1.71,2,2,1024,169,32,13,16,4,4,2,15.428940491667912,15.424948470398375,15.428940491667912
BAL,BAL,6.3,6.3,2026,2026,2021,1,1,0,0,64,64,8,8,0,0,3,2,1,1,16,36,16,16,4,4,4,6,4.0,9.0,2.0,3.0,0.11890606420927469,0.052847139648566535,0.3448275862068966,0.2298850574712644,0.47562425683709875,0.47562425683709875,0.6896551724137931,0.6896551724137931,17.222500000000004,17.222500000000004,4.15,4.15,26,25,26,Baltimore Orioles,Baltimore Orioles,Maryland,2868015,2294015,75.68999999999998,75.68999999999998,8.7,8.7,0,0,9,10,162,62,Hunter Harvey,0,4,0,2,574000,209259,7,7,210.0,210,14,14,0.05555555555555555,0.16129032258064516,RP,RP,0.3209876543209876,0.4354838709677419,0,0,0,0,36,36,6,6,574000,209259,574000,565000,0.014,0.009,574000,565000,0.0,0.0,0.0,0.0,574000,565000,3300000,3800000,574000,565000,52,27,0.028900000000000006,0.0016,0.17,0.04,1.6129,1.3224999999999998,1.27,1.15,3,3,9,4,3,2,0,0,0,0,13.260384675301703,13.260384675301703,13.260384675301703
ATL,ATL,6.3,6.3,2027,0,2021,1,1,1,1,11025,441,105,21,0,0,6,7,1,1,2601,121,2601,49,51,7,51,11,5.473834104663581,8.576530612244897,2.339622641509434,2.9285714285714284,0.17064690912824274,0.18786722771233316,0.41309431021044424,0.43343653250774,0.934092871041602,1.6112490295124078,0.966484801247077,1.2693498452012384,12.8164,3.8024999999999998,3.58,1.95,22,21,23,Atlanta Braves,Atlanta Braves,Georgia,4681410,4105910,16460.890000000003,1043.2899999999997,128.3,32.3,24,6,24,6,161,60,Ian Anderson,25,4,5,2,575500,105910,18,18,170.0,170,27,26,0.14906832298136646,0.1,SP,SP,0.546583850931677,0.5833333333333334,0,0,0,0,15376,1681,124,41,575500,105910,575500,563500,0.004,0.002,575500,563500,6773.29,8762.8321,82.3,93.61,575500,563500,94240000,95750000,575500,563500,88,35,8.526399999999999,1.5129,2.92,1.23,1.5129,1.1664,1.23,1.08,4,3,2809,196,53,14,81,9,9,3,13.262994507144075,13.262994507144075,13.262994507144075
PHI,KC,6.0,6.0,2022,2021,2021,1,5,0,4,2025,400,45,20,0,0,6,3,2,2,441,289,400,196,20,14,21,17,13.301038062283736,9.0,3.6470588235294117,3.0,0.09117610870463674,0.12755102040816327,0.3019538188277087,0.35714285714285715,1.2127368922512927,1.1479591836734693,1.1012433392539964,1.0714285714285714,10.240000000000002,81.0,3.2,9.0,36,31,36,Philadelphia Phillies,Kansas City Royals,Pennsylvania,69874811,67724811,3169.6899999999996,196.0,56.3,14.0,0,1,55,15,162,59,Ian Kennedy,1,4,1,2,246839,6111111,7,4,205.0,205,14,9,0.3395061728395062,0.2542372881355932,RP,RP,0.5061728395061729,0.423728813559322,729,0,27,0,3844,225,62,15,246839,6111111,2150000,16500000,0.001,0.176,2150000,16500000,5574.115599999999,0.0,74.66,0.0,2150000,14000000,158800000,7550000,2150000,70000000,82,25,1.2995999999999999,0.38616860499155536,1.14,0.6214246575342464,1.2100000000000002,3.2041,1.1,1.79,2,2,289,25,17,5,9,0,3,0,12.416491581219537,14.580978400103845,14.580978400103845
ARI,OAK,6.1,6.1,2025,2025,2021,1,1,1,1,1936,289,44,17,0,0,5,2,1,5,576,64,441,25,21,5,24,8,3.1425619834710745,7.942148760330579,1.7727272727272727,2.8181818181818183,0.25344427629615274,0.1936,0.5034324942791761,0.44,0.7964643476166287,1.5376,0.8924485125858123,1.24,18.7489,3.24,4.33,1.8,27,26,28,Arizona Diamondbacks,Oakland Athletics,Arizona,1271012,859040,1909.6900000000003,625.0,43.7,25.0,0,0,46,21,163,60,J.B. Wendelken,9,1,3,1,0,210556,1,15,242.0,242,6,29,0.2822085889570552,0.35,RP,RP,0.3251533742331288,0.6,4,0,2,0,1521,961,39,31,580500,210556,580500,568500,0.006,0.006,580500,568500,0.0,3477.4609,0.0,58.97,580500,568500,8500000,7500000,580500,568500,53,36,1.5011196963456546,0.5476,1.22520190023753,0.74,2.2801,1.2544000000000002,1.51,1.12,1,9,484,121,22,11,16,1,4,1,13.271645080120082,13.271645080120082,13.271645080120082
PIT,PIT,6.3,6.3,2026,0,2021,1,1,0,0,15129,2304,123,48,0,0,2,3,2,2,5625,729,5476,676,74,26,75,27,11.524238227146816,7.972318339100347,3.3947368421052633,2.823529411764706,0.0934598190736993,0.12917413477913012,0.30571198712791636,0.3594080338266385,1.0770532196713503,1.0298173236370791,1.0378117457763476,1.0147991543340382,28.729600000000005,24.403600000000004,5.36,4.94,27,26,27,Pittsburgh Pirates,Pittsburgh Pirates,Pennsylvania,799203,208703,15450.49,2237.2899999999995,124.3,47.3,24,9,25,11,161,59,JT Brubaker,169,9,13,3,590500,208703,9,9,185.0,185,17,17,0.15527950310559005,0.1864406779661017,SP,SP,0.3726708074534161,0.3220338983050847,0,0,0,0,16641,2304,129,48,590500,208704,590500,563500,0.011,0.008,590500,563500,723.0721,1471.4895999999999,26.89,38.36,590500,563500,1500000,3900000,590500,563500,60,19,0.16000000000000003,0.38616860499155536,0.4,0.6214246575342464,1.6641000000000001,1.8769000000000002,1.29,1.37,5,5,1444,289,38,17,25,1,5,1,13.288724914619554,13.288724914619554,13.288724914619554
STL,STL,6.4,6.4,2024,2024,2021,1,1,0,0,3249,1089,57,33,0,0,2,2,2,2,1225,484,784,484,28,22,35,22,10.687869822485206,9.37890625,3.269230769230769,3.0625,0.1102613160568857,0.1576267325086664,0.33205619412515963,0.3970223325062035,1.1784585924718922,1.4783663466926098,1.0855683269476373,1.2158808933002483,10.368400000000001,24.1081,3.22,4.91,25,24,25,St. Louis Cardinals,St. Louis Cardinals,Missouri,7210242,3310242,6130.889999999999,1624.0899999999997,78.3,40.3,15,9,17,9,161,58,Jack Flaherty,4,9,2,3,3900000,223889,23,23,225.0,225,31,30,0.10559006211180125,0.15517241379310345,SP,SP,0.5527950310559007,0.5172413793103449,0,0,0,0,7225,2401,85,49,3900000,223889,3900000,604500,0.026,0.003,3900000,604500,5577.102400000001,4980.124899999999,74.68,70.57,3900000,604500,17000000,7000000,3900000,604500,89,30,0.5184,0.38616860499155536,0.72,0.6214246575342464,1.1236000000000002,1.4884,1.06,1.22,11,11,676,256,26,16,81,16,9,4,15.176487111099874,15.176487111099874,15.176487111099874
TOR,LAA,6.2,6.2,2023,0,2021,1,1,1,1,961,361,31,19,0,0,6,3,1,5,400,169,400,121,20,11,20,13,9.0,36.0,3.0,6.0,0.14689992594301254,0.04938271604938271,0.3832752613240418,0.2222222222222222,1.3220993334871132,1.7777777777777777,1.1498257839721255,1.3333333333333333,39.4384,30.25,6.28,5.5,30,29,31,Toronto Blue Jays,Los Angeles Angels,Toronto,2486638,1994734,823.6899999999999,324.0,28.7,18.0,0,0,29,18,163,60,Jacob Barnes,4,4,2,2,169344,208703,2,1,220.0,220,8,10,0.17791411042944785,0.3,RP,RP,0.5644171779141104,0.4333333333333333,4,0,2,0,1089,576,33,24,169344,208704,750000,563500,0.001,0.003,750000,563500,0.0,472.6275999999999,0.0,21.74,750000,563500,186250000,260850000,750000,563500,92,26,1.5011196963456546,0.38616860499155536,1.22520190023753,0.6214246575342464,2.1609,1.6384,1.47,1.28,2,1,121,16,11,4,1,0,1,0,12.039687428034572,13.527828485512494,13.527828485512494
ATL,ATL,6.2,6.2,2026,2025,2021,1,1,0,0,1444,49,38,7,0,0,6,7,1,1,484,4,256,0,16,0,22,2,5.556122448979592,4.0,2.357142857142857,2.0,0.16659725114535612,0.25,0.40816326530612246,0.5,0.9256347270270041,1.0,0.9620991253644315,1.0,17.556100000000004,0.0,4.19,0.0,27,26,27,Atlanta Braves,Atlanta Braves,Georgia,881062,617300,1176.4899999999998,100.0,34.3,10.0,0,0,34,8,161,60,Jacob Webb,16,0,4,0,263762,62300,18,18,210.0,210,27,26,0.2111801242236025,0.13333333333333333,RP,RP,0.546583850931677,0.5833333333333334,1,0,1,0,1089,100,33,10,263762,62300,570500,563500,0.002,0.001,570500,563500,0.0,0.0,0.0,0.0,570500,563500,94240000,95750000,570500,563500,88,35,1.5011196963456546,0.0529,1.22520190023753,0.23,2.2801,1.44,1.51,1.2,4,3,196,25,14,5,25,0,5,0,12.48280246036776,13.254268448284268,13.254268448284268
NYM,NYM,6.4,6.4,2023,2023,2021,5,5,3,2,1600,2209,40,47,2500000,2500000,9,5,2,2,196,441,121,324,11,18,14,21,176.16528925619838,33.382716049382715,13.272727272727273,5.777777777777778,0.014295841209829869,0.07006920415224914,0.11956521739130435,0.2647058823529412,2.518431001890359,2.339100346020761,1.5869565217391304,1.5294117647058822,1.1664,5.6644,1.08,2.38,30,30,33,New York Mets,New York Mets,New York,54159998,34159998,8464.0,4624.0,92.0,68.0,15,12,15,12,162,60,Jacob deGrom,4,4,2,2,20000000,9074074,5,5,180.0,180,9,9,0.09259259259259259,0.2,SP,SP,0.4753086419753086,0.4333333333333333,0,0,0,0,21316,10816,146,104,22000000,6574074,33500000,23000000,0.109,0.08,36000000,25500000,0.0,2067.5209,0.0,45.47,27500000,27500000,94150000,26300000,137500000,137500000,77,26,19.713600000000003,6.864400000000001,4.44,2.62,0.30250000000000005,0.9216,0.55,0.96,2,2,121,324,11,18,49,16,7,4,16.90655301132259,17.327055996795295,17.399029496420383
KC,KC,6.3,6.3,2024,2024,2021,1,1,0,0,1849,1225,43,35,0,0,5,3,2,2,576,324,529,324,23,18,24,18,11.67361111111111,10.027777777777777,3.4166666666666665,3.1666666666666665,0.09323465998484938,0.05624209095595931,0.3053435114503817,0.23715415019762845,1.0883851627398042,0.5639831898639254,1.0432569974554708,0.7509881422924901,27.667599999999997,40.96000000000001,5.26,6.4,28,27,28,Kansas City Royals,Kansas City Royals,Missouri,3951769,2251769,1544.4899999999998,640.09,39.3,25.3,6,6,16,8,163,59,Jake Junis,16,4,4,2,1700000,201660,4,4,220.0,220,9,9,0.09815950920245399,0.13559322033898305,RP,SP,0.4601226993865031,0.423728813559322,0,0,0,0,1681,361,41,19,1700000,201660,1700000,608000,0.019,0.006,1700000,608000,0.0,506.7001000000001,0.0,22.51,1700000,608000,41500000,7550000,1700000,608000,75,25,0.0081,0.38616860499155536,0.09,0.6214246575342464,1.9599999999999997,2.6244000000000005,1.4,1.62,2,2,144,36,12,6,4,0,2,0,14.346138809026444,14.346138809026444,14.346138809026444
STL,STL,6.4,6.4,0,0,2021,1,1,0,0,4356,400,66,20,0,0,2,2,2,2,1024,169,900,169,30,13,32,13,4.0,10.240000000000002,2.0,3.2,0.13636492563202413,0.056689342403628114,0.3692762186115214,0.23809523809523808,0.5454597025280965,0.5804988662131518,0.7385524372230428,0.7619047619047619,15.920100000000001,31.024900000000002,3.99,5.57,24,23,24,St. Louis Cardinals,St. Louis Cardinals,Missouri,2341326,1986900,4583.29,441.0,67.7,21.0,8,1,26,12,161,58,Jake Woodford,16,0,4,0,354426,186900,23,23,220.0,220,31,30,0.16149068322981366,0.20689655172413793,RP,RP,0.5527950310559007,0.5172413793103449,0,0,0,0,2500,256,50,16,354426,186900,578300,563500,0.002,0.003,578300,563500,0.0,0.0,0.0,0.0,578300,563500,17000000,7000000,578300,563500,89,30,0.12249999999999998,0.38616860499155536,0.35,0.6214246575342464,1.8225000000000002,1.4161,1.35,1.19,11,11,625,25,25,5,9,1,3,1,12.778254858453248,13.26784804414631,13.26784804414631
LAA,MIA,6.6,6.6,2025,2025,2021,1,1,0,0,144,81,12,9,0,0,6,6,5,2,100,4,36,4,6,2,10,2,2.4693877551020407,6.25,1.5714285714285714,2.5,0.765625,0.2961728909250776,0.875,0.54421768707483,1.890625,1.8510805682817344,1.375,1.3605442176870748,45.5625,1.5129,6.75,1.23,34,33,34,Los Angeles Angels,Miami Marlins,California,1056137,964127,64.0,216.08999999999997,8.0,14.7,0,0,9,24,162,60,James Hoyt,0,0,0,0,92010,195112,1,2,230.0,230,10,3,0.05555555555555555,0.4,RP,RP,0.4753086419753086,0.5166666666666667,0,0,0,0,121,400,11,20,92010,195112,570500,608500,0.001,0.006,570500,608500,0.0,2855.8336,0.0,53.44,570500,608500,12625000,25350000,570500,608500,77,31,1.5011196963456546,0.6400000000000001,1.22520190023753,0.8,5.6644,1.3456,2.38,1.16,1,2,49,64,7,8,0,4,0,2,11.429652545776406,13.254268448284268,13.254268448284268
SD,CHC,6.2,6.2,2026,2026,2021,1,1,0,0,36,16,6,4,0,0,4,4,5,2,0,9,0,9,0,3,0,3,1.0,0.0,1.0,0.0,0.36,0.34602076124567477,0.6,0.5882352941176471,0.36,0.0,0.6,0.0,0.0,262.44,0.0,16.2,27,26,27,San Diego Padres,Chicago Cubs,California,745313,693174,25.0,2.8899999999999997,5.0,1.7,0,0,5,3,162,58,James Norwood,0,0,0,0,52139,208740,2,17,215.0,215,6,21,0.030864197530864196,0.05172413793103448,RP,RP,0.4876543209876543,0.5517241379310345,0,0,0,0,9,0,3,0,52139,208741,570500,563500,0.0,0.002,570500,563500,0.0,0.0,0.0,0.0,570500,563500,25200000,2650000,570500,563500,79,32,0.0529,0.38616860499155536,0.23,0.6214246575342464,3.24,9.0,1.8,3.0,0,3,9,1,3,1,0,0,0,0,10.861668508170467,13.254268448284268,13.254268448284268
SF,SF,6.3,6.3,2024,2024,2021,1,1,1,1,2304,121,48,11,0,0,8,3,5,5,676,36,400,1,20,1,26,6,14.271604938271604,4.0,3.7777777777777777,2.0,0.06864857649549017,0.14631670100630056,0.26200873362445415,0.3825136612021858,0.9797253633183535,0.5852668040252023,0.9898107714701601,0.7650273224043715,6.864400000000001,0.24009999999999998,2.62,0.49,27,26,28,San Francisco Giants,San Francisco Giants,California,3094935,2144935,4719.6900000000005,334.89000000000004,68.7,18.3,0,0,58,19,163,60,Jarlin Garcia,9,1,3,1,950000,217963,23,23,215.0,215,27,26,0.3558282208588957,0.31666666666666665,RP,RP,0.6625766871165644,0.4833333333333333,1,0,1,0,4624,196,68,14,950000,217963,950000,588500,0.006,0.003,950000,588500,6417.6121,6771.644100000001,80.11,82.29,950000,588500,36200000,18250000,950000,588500,108,29,2.6244000000000005,0.2916,1.62,0.54,0.9216,0.9603999999999999,0.96,0.98,8,8,324,49,18,7,36,4,6,2,13.764217263576723,13.764217263576723,13.764217263576723
CHC,CHC,6.3,6.3,2026,2026,2021,1,1,0,0,100,81,10,9,0,0,10,4,2,2,49,49,49,25,7,5,7,7,10.027777777777777,6.890625,3.1666666666666665,2.625,0.31443794217835624,0.340987799030316,0.5607476635514019,0.5839416058394161,3.1531138090662947,2.349619052693271,1.7757009345794394,1.5328467153284673,34.9281,10.8241,5.91,3.29,29,28,29,Chicago Cubs,Chicago Cubs,Illinois,1460844,1336629,114.48999999999998,187.68999999999997,10.7,13.7,0,0,12,13,162,58,Jason Adam,0,1,0,1,19110,109025,17,17,229.0,229,21,21,0.07407407407407407,0.22413793103448276,RP,RP,0.4382716049382716,0.5517241379310345,0,0,0,0,361,441,19,21,19110,109025,592500,563500,0.0,0.001,592500,563500,0.0,0.0,0.0,0.0,592500,563500,24500000,2650000,592500,563500,71,32,1.5011196963456546,0.0036,1.22520190023753,0.06,2.25,1.5376,1.5,1.24,3,3,36,64,6,8,1,4,1,2,9.857967037234319,13.292106151991423,13.292106151991423
