Jugador,Y,X
Adam Duvall,911.5421502115646,0.7157388081497772
Adam Duvall,40.207524664529046,-0.5458265752472743
Adam Eaton,221.0202975204104,-0.5899965180454608
Adam Eaton,340.82512266403546,0.6343228113692201
Adam Eaton,439.8823868289128,0.6507936507936508
Adam Eaton,441.07875954455903,0.7651183172655566
Adam Eaton,9.04917896743325,0.6599120175960898
Adam Eaton,169.99087478833098,0.738095238095238
Adam Eaton,776.228375000261,-0.6180581238982145
Adam Engel,393.82762386395245,0.7637626158259734
Adam Engel,6.676873643928161,-0.5855287489562031
Adam Engel,2.5603856180579214,-0.5415036535485735
Adam Engel,6.3345027417045685,-0.5010929331345009
Adam Frazier,22.458894395009565,0.6280608041514294
Adam Frazier,7.348775408850997,0.5964490067914808
Adam Frazier,371.7949861901543,-0.41488588540207416
