Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
STL,STL,6.2,6.2,2025,0,2019,1,1,0,0,1936,121,44,11,0,0,1,3,2,2,361,25,361,25,19,5,19,5,33.78515625,16.0,5.8125,4.0,0.0005771537303068835,0.0008701629815264398,0.024024024024024024,0.029498525073746312,0.019499228958688414,0.013922607704423037,0.13963963963963963,0.11799410029498525,5.3361,15.760900000000001,2.31,3.97,27,26,27,St. Louis Cardinals,St. Louis Cardinals,Missouri,765625,243425,5476.0,127.69000000000001,74.0,11.3,0,0,67,6,162,162,Giovanny Gallegos,4,0,2,0,522200,29570,23,23,215.0,215.0,29,28,0.41358024691358025,0.037037037037037035,RP,RP,0.5617283950617284,0.5432098765432098,1,1,1,1,8649,144,93,12,522200,29570,555000,549975,0.003,0.0,555000,549975,8456.641599999999,0.0,91.96,0.0,555000,549975,25000000,28000000,555000,549975,91,88,4.840000000000001,0.0016,2.2,0.04,0.6561000000000001,1.5376,0.81,1.24,11,11,256,9,16,3,9,0,3,0,13.165805935247166,13.226723392728571,13.226723392728571
KC,KC,6.2,6.2,2024,0,2019,1,1,1,1,26896,2209,164,47,0,0,5,6,2,2,9216,400,8281,361,91,19,96,20,3.9030339083878642,3.24,1.975609756097561,1.8,0.001122031056431287,0.0018936510425306453,0.03349673202614379,0.043516100957354226,0.004379325259515571,0.00613542937779929,0.0661764705882353,0.0783289817232376,36.240399999999994,19.8916,6.02,4.46,26,25,27,Kansas City Royals,Kansas City Royals,Missouri,1060307,579883,18496.0,1466.8899999999999,136.0,38.3,23,3,31,15,162,162,Glenn Sparkman,121,9,11,3,480424,213890,4,4,210.0,210.0,9,9,0.19135802469135801,0.09259259259259259,SP,RP,0.3580246913580246,0.4938271604938271,0,0,0,0,6561,729,81,27,480424,213890,555000,545000,0.005,0.002,555000,545000,164.8656,0.0,12.84,0.0,555000,545000,15700000,16775000,555000,545000,58,80,0.016900000000000002,0.1296,0.13,0.36,2.2801,2.6244000000000005,1.51,1.62,2,2,1681,225,41,15,16,0,4,0,13.082424326308114,13.226723392728571,13.226723392728571
LAA,LAA,6.0,6.0,0,2021,2019,1,1,0,0,3364,2809,58,53,0,0,4,3,5,5,400,676,400,529,20,23,20,26,21.97265625,5.569599999999999,4.6875,2.36,0.000597979264555113,0.0024604749307130256,0.024453614549900655,0.0496031746031746,0.013139192824697308,0.01370386117409927,0.11462631820265932,0.11706349206349206,6.1504,13.690000000000001,2.48,3.7,28,27,28,Los Angeles Angels,Los Angeles Angels,California,3835526,2435526,5285.29,3136.0,72.7,56.0,1,0,71,53,161,162,Hansel Robles,1,9,1,3,1400000,489300,1,1,220.0,220.0,10,10,0.4409937888198758,0.3271604938271605,RP,RP,0.4472049689440994,0.4938271604938271,529,4,23,2,5625,3481,75,59,1400000,489300,1400000,900000,0.009,0.003,1400000,900000,9488.7081,651.2704,97.41,25.52,1400000,900000,31000000,42800000,1400000,900000,72,80,7.896100000000001,1.439541802564349,2.81,1.1998090692124097,1.0404,1.9320999999999997,1.02,1.39,1,1,256,625,16,25,25,4,5,2,14.151982794585487,14.151982794585487,14.151982794585487
KC,KC,6.1,6.1,2025,0,2019,1,1,1,1,784,6084,28,78,0,0,5,6,2,2,400,1681,400,1521,20,39,20,41,1.5625,3.1728515625,1.25,1.78125,0.003574931685289826,0.0018664453033373704,0.059790732436472344,0.04320237613068719,0.005585830758265352,0.005921953897014762,0.07473841554559042,0.07695423248278656,64.96360000000001,18.147599999999997,8.06,4.26,24,23,25,Kansas City Royals,Kansas City Royals,Missouri,758920,609720,497.29,6773.29,22.3,82.3,3,13,12,17,162,162,Heath Fillmyer,4,4,2,2,149200,304720,4,4,195.0,195.0,9,9,0.07407407407407407,0.10493827160493827,RP,RP,0.3580246913580246,0.4938271604938271,0,0,0,0,225,3249,15,57,149200,304720,555000,545000,0.001,0.002,555000,545000,0.0,0.0,0.0,0.0,555000,545000,15700000,16775000,555000,545000,58,80,1.3834999818255351,1.1881000000000002,1.1762227602905562,1.09,3.2041,1.7956000000000003,1.79,1.34,2,2,144,1024,12,32,0,16,0,4,11.913042966751798,13.226723392728571,13.226723392728571
BOS,BOS,6.4,6.4,0,0,2019,1,1,1,1,1156,2809,34,53,0,0,1,3,1,1,400,900,289,784,17,28,20,30,6.530864197530863,7.923182441700961,2.5555555555555554,2.814814814814815,0.0025379261336598794,0.0025000000000000005,0.05037783375314861,0.05,0.016574850922297237,0.019807956104252403,0.12874335292471312,0.14074074074074075,14.8996,17.64,3.86,4.2,29,28,30,Boston Red Sox,Boston Red Sox,Massachusetts,3386198,2073698,1576.0900000000001,3600.0,39.7,60.0,0,0,45,67,161,162,Heath Hembree,0,1,0,1,1312500,581500,14,14,220.0,220.0,24,24,0.2795031055900621,0.41358024691358025,RP,RP,0.515527950310559,0.6666666666666666,4,0,2,0,2116,5776,46,76,1312500,581500,1312500,581500,0.006,0.003,1312500,581500,0.0,1064.0643999999998,0.0,32.62,1312500,581500,68000000,131000000,1312500,581500,83,108,0.1444,0.07840000000000001,0.38,0.28,1.7161000000000002,1.7689000000000001,1.31,1.33,9,9,324,729,18,27,1,16,1,4,14.087444273447916,14.087444273447916,14.087444273447916
PHI,PHI,6.2,6.2,2022,0,2019,1,1,1,1,2025,2116,45,46,0,0,4,4,2,2,576,729,484,729,22,27,24,27,13.751736111111112,22.5625,3.7083333333333335,4.75,0.0015515298205243634,0.001389050990054232,0.03938946331856228,0.03726997437689261,0.02133622866037063,0.031340462963098614,0.14606925980633512,0.17703237829023993,8.584900000000001,26.009999999999998,2.93,5.1,29,28,30,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,3586869,1786869,4583.29,2275.2900000000004,67.7,47.7,0,0,68,53,162,162,Hector Neris,36,9,6,3,1800000,422820,7,7,227.0,227.0,14,14,0.41975308641975306,0.3271604938271605,RP,RP,0.5,0.4938271604938271,784,121,28,11,7921,5776,89,76,1800000,422820,1800000,582500,0.011,0.004,1800000,582500,8150.4784,692.2161,90.28,26.31,1800000,582500,403000000,169200000,1800000,582500,81,80,2.9929,0.010000000000000002,1.73,0.1,1.0404,1.6900000000000002,1.02,1.3,2,2,576,256,24,16,9,1,3,1,14.403297222866392,14.403297222866392,14.403297222866392
CHW,CHW,6.0,6.0,2020,2019,2019,1,1,0,0,1764,10404,42,102,0,0,3,2,2,2,676,2916,625,2601,25,51,26,54,3.305785123966942,2.946944444444444,1.8181818181818181,1.7166666666666666,0.005261390557260615,0.0042718612499466025,0.07253544345532476,0.06535947712418301,0.01739302663557228,0.012588937777967638,0.13188262446422683,0.11220043572984749,44.6224,20.25,6.68,4.5,31,30,31,Chicago White Sox,Chicago White Sox,Illinois,19676660,19219000,1135.6900000000003,10404.0,33.7,102.0,2,7,19,49,161,162,Hector Santiago,1,9,1,3,164120,2000000,6,6,215.0,215.0,9,9,0.11801242236024845,0.30246913580246915,RP,RP,0.4472049689440994,0.382716049382716,0,4,0,2,1600,10609,40,103,164120,2000000,555000,2000000,0.002,0.028,555000,2000000,0.0,1967.8096,0.0,44.36,555000,2000000,24500000,19750000,555000,2000000,72,62,1.3834999818255351,0.3844,1.1762227602905562,0.62,3.61,2.5281000000000002,1.9,1.59,3,3,484,3600,22,60,1,36,1,6,12.008353146556122,13.226723392728571,13.226723392728571
BOS,BOS,6.0,6.0,0,0,2019,1,1,0,0,3364,9409,58,97,0,0,1,3,1,1,1600,1225,1156,900,34,30,40,35,3.0625,4.155325443786982,1.75,2.0384615384615383,0.0030536148158586524,0.0011551112819855609,0.055259522399842116,0.03398692810457516,0.009351695373567124,0.0047998633004400024,0.0967041641997237,0.06928104575163399,29.484899999999996,10.112400000000001,5.43,3.18,30,29,30,Boston Red Sox,Boston Red Sox,Massachusetts,1228683,717304,3169.6899999999996,7225.0,56.3,85.0,8,8,34,48,161,162,Hector Velazquez,16,4,4,2,511379,547000,14,14,180.0,180.0,24,24,0.2111801242236025,0.2962962962962963,RP,RP,0.515527950310559,0.6666666666666666,0,0,0,0,2401,2809,49,53,511379,547000,568500,547000,0.002,0.002,568500,547000,0.0,0.0,0.0,0.0,568500,547000,68000000,131000000,568500,547000,83,108,1.3834999818255351,1.6641000000000001,1.1762227602905562,1.29,2.3409,2.1025,1.53,1.45,9,9,784,676,28,26,1,49,1,7,13.144866277249507,13.250756592172728,13.250756592172728
MIL,MIL,6.1,6.1,2020,2021,2019,1,1,1,1,4,49,2,7,0,0,5,5,1,1,1,25,1,25,1,5,1,5,0.25,4.0,0.5,2.0,0.0054869684499314125,0.001133671167341201,0.07407407407407407,0.03367003367003367,0.0013717421124828531,0.004534684669364804,0.037037037037037035,0.06734006734006734,9.0,182.25,3.0,13.5,27,26,28,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,7182710,4682710,9.0,10.889999999999999,3.0,3.3,49,66,91,132,161,163,Hernan Perez,0,0,0,0,2500000,1975000,1,1,215.0,215.0,6,5,0.5652173913043478,0.8098159509202454,2B,2B,0.5527950310559007,0.588957055214724,0,0,0,0,1,4,1,2,2500000,1975000,2500000,1975000,0.018,0.018,2500000,1975000,0.0,324.0,0.0,18.0,2500000,1975000,31900000,103750000,2500000,1975000,89,96,1.3834999818255351,2.8223999999999996,1.1762227602905562,1.68,1.7689000000000001,5.76,1.33,2.4,0,0,4,1,2,1,0,0,0,0,14.73180128983843,14.73180128983843,14.73180128983843
TB,TB,6.3,6.3,0,0,2019,1,1,1,1,16,81,4,9,0,0,2,2,2,2,9,64,9,36,3,6,3,8,9.0,2.5600000000000005,3.0,1.6,0.0009018027036045052,0.005791742828084855,0.030030030030030026,0.076103500761035,0.008116224332440546,0.01482686163989723,0.09009009009009007,0.121765601217656,54.1696,54.1696,7.36,7.36,27,26,28,Tampa Bay Rays,Tampa Bay Rays,Florida,1126370,571370,13.690000000000001,53.29,3.7,7.3,0,0,4,14,161,162,Hoby Milner,0,0,0,0,555000,53028,1,1,175.0,175.0,5,4,0.024844720496894408,0.08641975308641975,RP,RP,0.5962732919254659,0.5555555555555556,0,0,0,0,9,64,3,8,89520,53028,555000,548000,0.001,0.001,555000,548000,0.0,0.0,0.0,0.0,555000,548000,33500000,6500000,555000,548000,96,90,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,1.8496000000000004,3.6481,1.36,1.91,0,0,1,25,1,5,0,0,0,0,11.402217342985807,13.226723392728571,13.226723392728571
OAK,CIN,6.4,6.4,2020,2021,2019,1,6,1,5,26244,19881,162,141,0,0,6,3,5,2,7056,6724,6889,5184,83,72,84,82,7.903524385902457,5.165289256198348,2.811320754716981,2.272727272727273,0.0013004520716768625,0.0011898064853499916,0.03606178131591481,0.03449357165255566,0.010278154661195454,0.006145694655733427,0.10138123426549636,0.07839448102853559,20.884900000000002,37.0881,4.57,6.09,32,27,33,Oakland Athletics,Cincinnati Reds,California,112179500,89179500,26666.890000000003,11299.689999999999,163.3,106.3,31,20,33,20,162,162,Homer Bailey,81,196,9,14,232752,21000000,15,10,223.0,223.0,28,15,0.2037037037037037,0.12345679012345678,SP,SP,0.5987654320987654,0.4135802469135802,0,0,0,0,22201,5625,149,75,232752,21000000,555000,21000000,0.003,0.209,555000,21000000,3772.4164,0.42250000000000004,61.42,0.65,555000,17500000,37600000,10250000,555000,105000000,97,67,1.4641,1.439541802564349,1.21,1.1998090692124097,1.7424000000000002,2.6895999999999995,1.32,1.64,9,5,2809,1089,53,33,169,1,13,1,12.357728788013244,13.226723392728571,13.226723392728571
LAD,LAD,6.3,6.3,2020,2019,2019,1,6,1,6,25600,4624,160,68,0,833333,3,2,5,5,2809,529,2209,324,47,18,53,23,46.126736111111114,35.20444444444445,6.791666666666667,5.933333333333334,0.00021303961561528454,0.0004101076105965901,0.014595876664842182,0.02025111381125962,0.009826822130698775,0.014437610593491516,0.09913032901538649,0.12015660861347376,5.3824,3.8809,2.32,1.97,31,25,32,Los Angeles Dodgers,Los Angeles Dodgers,California,53975000,36075000,33379.28999999999,6773.29,182.7,82.3,29,15,30,16,161,163,Hyun-Jin Ryu,25,9,5,3,17900000,7000000,25,25,255.0,255.0,33,32,0.18633540372670807,0.09815950920245399,SP,SP,0.6521739130434783,0.5644171779141104,0,0,0,0,26569,7921,163,89,17900000,7833333,17900000,7000000,0.087,0.039,17900000,7833333,8742.25,0.0,93.5,0.0,17900000,6000000,85000000,4000000,17900000,36000000,105,92,26.419599999999996,4.7089,5.14,2.17,1.0201,1.0201,1.01,1.01,6,6,576,225,24,15,196,49,14,7,16.70031127081098,16.70031127081098,16.70031127081098
KC,KC,6.0,6.0,2021,2021,2019,5,5,3,2,4096,15625,64,125,0,0,5,6,2,2,576,4356,576,3844,24,62,24,66,18.439446366782004,6.890625,4.294117647058823,2.625,0.0008904415231184041,0.0013786266292124833,0.029840266807091457,0.037129861691265205,0.016419248708297494,0.009499599116917268,0.12813761628927509,0.09746588693957116,11.628100000000002,21.715600000000002,3.41,4.66,31,31,34,Kansas City Royals,Kansas City Royals,Missouri,61613700,61613700,4006.8899999999994,14328.09,63.3,119.7,0,22,63,22,162,162,Ian Kennedy,4,81,2,9,0,16000000,4,4,205.0,205.0,9,9,0.3888888888888889,0.13580246913580246,RP,SP,0.3580246913580246,0.4938271604938271,900,0,30,0,5329,11025,73,105,16500000,16000000,16500000,16000000,0.158,0.123,16500000,16000000,2342.56,188.5129,48.4,13.73,14000000,14000000,15700000,16775000,70000000,70000000,58,80,2.4336,1.1025,1.56,1.05,1.6384,1.9043999999999996,1.28,1.38,2,2,289,1600,17,40,9,9,3,3,16.61887093887081,16.61887093887081,16.61887093887081
OAK,OAK,6.1,6.1,2025,0,2019,1,1,1,1,441,64,21,8,0,0,6,3,5,5,196,1,169,1,13,1,14,1,12.641975308641975,7.839999999999999,3.5555555555555554,2.8,0.000995133795738837,0.0011066799645331209,0.031545741324921134,0.03326679973386561,0.012580456874525546,0.008676370921939666,0.11216263582194182,0.09314703925482369,13.690000000000001,0.2916,3.7,0.54,25,24,26,Oakland Athletics,Oakland Athletics,California,648484,402730,1004.89,278.89,31.7,16.7,0,0,26,13,162,162,J.B. Wendelken,1,0,1,0,245754,164080,15,15,242.0,242.0,28,27,0.16049382716049382,0.08024691358024691,RP,RP,0.5987654320987654,0.5987654320987654,0,0,0,0,1024,196,32,14,245754,164080,557500,545000,0.003,0.002,557500,545000,0.0,0.0,0.0,0.0,557500,545000,37600000,18000000,557500,545000,97,97,0.17639999999999997,0.3721,0.42,0.61,0.9025,0.6084,0.95,0.78,9,9,81,25,9,5,9,0,3,0,12.412086314580916,13.231217782316412,13.231217782316412
CHW,CHW,6.1,6.1,2024,0,2019,1,1,0,0,1936,1369,44,37,0,0,3,2,2,2,1089,784,841,625,29,25,33,28,2.5008112493239585,12.25,1.5813953488372092,3.5,0.007546168758289971,0.0018764640230947687,0.08686868686868687,0.043318171973142736,0.01887154372002857,0.022986684282910917,0.13737373737373737,0.15161360190599957,22.5625,19.1844,4.75,4.38,25,24,25,Chicago White Sox,Chicago White Sox,Illinois,1847421,1278421,3025.0,2631.6899999999996,55.0,51.3,0,1,68,59,161,162,Jace Fry,16,9,4,3,569000,439500,6,6,220.0,220.0,9,9,0.422360248447205,0.36419753086419754,RP,RP,0.4472049689440994,0.382716049382716,0,16,0,4,4624,4900,68,70,569000,439500,569000,545000,0.006,0.006,569000,545000,484.4401000000001,2818.5481000000004,22.01,53.09,569000,545000,24500000,19750000,569000,545000,72,62,0.0144,0.0225,0.12,0.15,2.4964000000000004,1.2321000000000002,1.58,1.11,3,3,1849,400,43,20,9,4,3,2,13.251635713108469,13.251635713108469,13.251635713108469
STL,STL,6.4,6.4,2024,0,2019,1,1,0,0,18225,11664,135,108,0,0,1,3,2,2,3844,3481,3600,3136,60,56,62,59,17.64,9.515656420568803,4.2,3.0847457627118646,0.0009691695503946203,0.0018847992913457877,0.031131488085130467,0.04341427520235467,0.017096150868961105,0.017935102478178075,0.13075224995754797,0.13392200147167035,7.5625,11.1556,2.75,3.34,23,22,23,St. Louis Cardinals,St. Louis Cardinals,Missouri,3086353,2524253,38533.69,22801.0,196.3,151.0,33,28,38,31,162,162,Jack Flaherty,64,81,8,9,562100,433640,23,23,225.0,225.0,29,28,0.2345679012345679,0.19135802469135801,SP,SP,0.5617283950617284,0.5432098765432098,0,0,0,0,53361,33124,231,182,562100,433640,562100,545000,0.003,0.003,562100,545000,9537.4756,6055.952399999999,97.66,77.82,562100,545000,25000000,28000000,562100,545000,91,88,33.0625,10.112400000000001,5.75,3.18,0.9409,1.2321000000000002,0.97,1.11,11,11,3025,3481,55,59,121,64,11,8,13.239435048990167,13.239435048990167,13.239435048990167
KC,MIL,6.2,6.2,0,0,2019,1,1,1,1,1296,2601,36,51,0,0,5,5,2,1,900,576,729,324,27,18,30,24,2.115702479338843,4.175803402646504,1.4545454545454546,2.0434782608695654,0.00558810859727044,0.002753675310656479,0.07475365273530411,0.05247547342003194,0.011822775214059772,0.011498806732022988,0.10873258579680598,0.10723248916267396,55.35360000000001,11.0889,7.44,3.33,28,27,29,Kansas City Royals,Milwaukee Brewers,Missouri,1786031,1486935,1069.2900000000002,2371.69,32.7,48.7,1,0,33,49,162,163,Jacob Barnes,25,1,5,1,146496,441735,4,1,220.0,220.0,9,5,0.2037037037037037,0.3006134969325153,RP,RP,0.3580246913580246,0.588957055214724,0,4,0,2,1024,2209,32,47,146496,441735,567600,558900,0.001,0.004,567600,558900,0.0,756.25,0.0,27.5,567600,558900,15700000,103750000,567600,558900,58,96,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,3.1684,2.3104,1.78,1.52,2,0,484,529,22,23,1,0,1,0,11.894753403312238,13.249172224268024,13.249172224268024
MIL,TB,6.4,6.4,0,0,2019,1,1,0,0,784,3600,28,60,0,0,5,2,1,2,225,1521,196,1521,14,39,15,39,2.506944444444444,2.295684113865932,1.5833333333333333,1.5151515151515151,0.00508386793382075,0.0031821170282708747,0.07130124777183601,0.05641025641025641,0.012744974472981186,0.007305135510263716,0.11289364230540702,0.08547008547008547,45.5625,29.160000000000004,6.75,5.4,25,24,25,Milwaukee Brewers,Tampa Bay Rays,Wisconsin,1293736,1183328,349.69,4225.0,18.7,65.0,0,12,16,17,161,162,Jacob Faria,1,16,1,4,110408,498328,1,1,225.0,225.0,6,4,0.09937888198757763,0.10493827160493827,RP,SP,0.5527950310559007,0.5555555555555556,0,0,0,0,361,2500,19,50,110408,498328,555000,555000,0.001,0.007,555000,555000,0.0,454.11609999999996,0.0,21.31,555000,555000,31900000,6500000,555000,555000,89,90,0.04409999999999999,1.439541802564349,0.21,1.1998090692124097,4.5796,2.0448999999999997,2.14,1.43,0,0,144,1089,12,33,0,16,0,4,11.611937873967875,13.226723392728571,13.226723392728571
NYM,NYM,6.4,6.4,2023,2021,2019,5,1,1,1,23716,23104,154,152,2500000,0,6,8,2,2,3481,2304,3025,1681,55,41,59,48,33.58729338842976,34.19706994328922,5.795454545454546,5.8478260869565215,0.0005743280124928208,0.0005547677119948068,0.023965141612200435,0.023553507424475168,0.019290123456790126,0.018971430249364943,0.1388888888888889,0.13773681515617,5.9049000000000005,2.8899999999999997,2.43,1.7,30,29,31,New York Mets,New York Mets,New York,25085924,13085924,41616.0,47089.0,204.0,217.0,32,32,34,34,161,162,Jacob deGrom,64,100,8,10,12000000,7400000,5,5,180.0,180.0,9,9,0.2111801242236025,0.20987654320987653,SP,SP,0.5279503105590062,0.4753086419753086,0,0,0,0,65025,72361,255,269,9500000,7400000,7000000,7400000,0.065,0.049,9500000,7400000,8673.196899999999,9962.036100000001,93.13,99.81,27500000,7400000,79000000,89635000,137500000,7400000,85,77,51.9841,89.68090000000001,7.21,9.47,0.9409,0.8281000000000001,0.97,0.91,2,2,1936,2116,44,46,121,121,11,11,16.06680235657077,15.761420707019587,16.06680235657077
LAA,LAA,6.1,6.1,2025,0,2019,1,1,0,0,8464,13689,92,117,0,0,4,3,5,5,3721,2500,3481,2401,59,49,61,50,7.716049382716049,4.3476686283386154,2.7777777777777777,2.0851063829787235,0.0013159260683491998,0.0016312241678687251,0.03627569528415961,0.04038841625848586,0.010153750527385801,0.007092022140430619,0.1007658202337767,0.08421414453897053,41.2164,11.628100000000002,6.42,3.41,22,21,22,Los Angeles Angels,Los Angeles Angels,California,649970,398480,6839.290000000001,16718.49,82.7,129.3,13,26,19,26,161,162,Jaime Barria,100,81,10,9,251490,398480,1,1,210.0,210.0,10,10,0.11801242236024845,0.16049382716049382,SP,SP,0.4472049689440994,0.4938271604938271,0,0,0,0,5625,9604,75,98,251490,398480,563500,545000,0.002,0.002,563500,545000,74.9956,4987.184400000001,8.66,70.62,563500,545000,31000000,42800000,563500,545000,72,80,1.3834999818255351,9.672099999999999,1.1762227602905562,3.11,2.0736,1.6129,1.44,1.27,1,1,729,2209,27,47,16,100,4,10,12.435158506300013,13.241922612461968,13.241922612461968
NYY,ARI,6.2,6.2,2024,0,2019,1,1,0,0,36,64,6,8,0,0,5,2,2,1,36,16,36,16,6,4,6,4,4.0,9.0,2.0,3.0,0.003607210814418021,0.0010078105316200553,0.06006006006006005,0.031746031746031744,0.014428843257672084,0.009070294784580497,0.1201201201201201,0.09523809523809523,216.9729,26.419599999999996,14.73,5.14,27,26,27,New York Yankees,Arizona Diamondbacks,New York,1867528,1312528,13.690000000000001,49.0,3.7,7.0,0,0,2,7,162,162,Jake Barrett,0,1,0,1,555000,58600,40,1,240.0,240.0,55,6,0.012345679012345678,0.043209876543209874,RP,RP,0.6358024691358025,0.5061728395061729,0,0,0,0,16,36,4,6,411792,58600,555000,545000,0.002,0.0,555000,545000,0.0,0.0,0.0,0.0,555000,545000,124555000,15750000,555000,545000,103,82,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,4.752400000000001,2.0448999999999997,2.18,1.43,27,1,4,4,2,2,0,0,0,0,12.928273646480855,13.226723392728571,13.226723392728571
LAA,LAA,6.2,6.2,2025,0,2019,1,1,1,1,784,4,28,2,0,0,4,3,5,5,400,4,400,4,20,2,20,2,8.265625,1.0,2.875,1.0,0.0011423086307307078,0.0030864197530864196,0.03379805661174482,0.05555555555555555,0.009441894775883508,0.0030864197530864196,0.09716941275876637,0.05555555555555555,46.785599999999995,81.0,6.84,9.0,25,24,26,Los Angeles Angels,Los Angeles Angels,California,686178,545930,691.69,4.0,26.3,2.0,0,0,18,3,161,162,Jake Jewell,0,1,0,1,140248,295930,1,1,217.0,217.0,10,10,0.11180124223602485,0.018518518518518517,RP,P,0.4472049689440994,0.4938271604938271,0,0,0,0,529,1,23,1,140248,295930,555000,545000,0.001,0.002,555000,545000,0.0,0.0,0.0,0.0,555000,545000,31000000,42800000,555000,545000,72,80,1.3834999818255351,1.439541802564349,1.1762227602905562,1.1998090692124097,1.8769000000000002,2.25,1.37,1.5,1,1,64,1,8,1,0,0,0,0,11.85116756303371,13.226723392728571,13.226723392728571
KC,KC,6.3,6.3,0,0,2019,1,1,0,0,36864,33124,192,182,0,0,5,6,2,2,11664,8836,10404,7396,102,86,108,94,7.995243757431628,14.546241211465658,2.8275862068965516,3.813953488372093,0.0013514722604955228,0.0007286271663259971,0.03676237561006528,0.02699309478970496,0.010805350154068841,0.010598786514604662,0.1039487862077708,0.1029504080351538,27.457600000000003,19.0969,5.24,4.37,26,25,26,Kansas City Royals,Kansas City Royals,Missouri,2050109,1471859,30730.090000000004,31329.0,175.3,177.0,31,30,31,30,162,162,Jake Junis,196,121,14,11,578250,554250,4,4,220.0,220.0,9,9,0.19135802469135801,0.18518518518518517,SP,SP,0.3580246913580246,0.4938271604938271,0,0,0,0,26896,26896,164,164,578250,554250,578250,554250,0.006,0.004,578250,554250,1524.1216,2407.8649,39.04,49.07,578250,554250,15700000,16775000,578250,554250,58,80,1.7689000000000001,4.536899999999999,1.33,2.13,2.0448999999999997,1.6129,1.43,1.27,2,2,3364,1849,58,43,81,81,9,9,13.267761580093685,13.267761580093685,13.267761580093685
KC,KC,6.2,6.2,2025,0,2019,1,1,0,0,841,169,29,13,0,0,5,6,2,2,169,64,169,49,13,7,13,8,3.28515625,1.4938271604938274,1.8125,1.2222222222222223,0.0032887552832055085,0.005653230821414438,0.05734767025089606,0.07518796992481203,0.010804074973343096,0.008444949745569716,0.1039426523297491,0.09189640768588136,14.2129,22.372900000000005,3.77,4.73,24,23,24,Kansas City Royals,Kansas City Royals,Missouri,442240,128920,961.0,176.89000000000001,31.0,13.3,0,0,27,14,162,162,Jake Newberry,0,0,0,0,313320,128920,4,4,195.0,195.0,9,9,0.16666666666666666,0.08641975308641975,RP,RP,0.3580246913580246,0.4938271604938271,0,0,0,0,841,121,29,11,313320,128920,555000,545000,0.003,0.001,555000,545000,0.0,0.0,0.0,0.0,555000,545000,15700000,16775000,555000,545000,58,80,0.34809999999999997,1.439541802564349,0.59,1.1998090692124097,2.1025,2.7224999999999997,1.45,1.65,2,2,256,81,16,9,1,4,1,2,12.654980311481175,13.226723392728571,13.226723392728571
