Equipo,Cantidad_agentes_libres,Valor_contrato_total,Acronimo,Victorias,Juegos totales,Playoffs,Pennants won,WS ganadas,Promedio_victorias,Jugador,Posicion,Juegos,Porcetnaje_juegos,At-bats,Bateos,Home-runs,RBI,Porcentaje_bateo,OPS,WAR,TVS,Edad,Peso,Altura,Sueldo_base,Sueldo,Sueldo_regular,Juegos_2,Porcetnaje_juegos_2,At-bats_2,Bateos_2,Home-runs_2,RBI_2,Porcentaje_bateo_2,OPS_2,WAR_2,TVS_2
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Luke Maile,C,69,0.426,202,50,3,27,0.248,0.7,0.98,0.0,27,225,6.3,558400,558400,558400,4761,0.181476,40804,2500,9,729,0.061503999999999996,0.48999999999999994,0.9603999999999999,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Billy McKinney,OF,38,0.235,119,30,6,13,0.252,0.78,-0.13,0.0,23,205,6.1,545000,545000,131850,1444,0.055224999999999996,14161,900,36,169,0.063504,0.6084,0.016900000000000002,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Richard Urena,SS,40,0.247,99,29,1,6,0.293,0.703,0.47,0.0,22,195,6.0,545000,545000,181660,1600,0.061009,9801,841,1,36,0.085849,0.49420899999999995,0.22089999999999999,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Rowdy Tellez,1B,23,0.142,70,22,4,14,0.314,0.943,0.39,0.0,23,255,6.4,545000,545000,79110,529,0.020163999999999998,4900,484,16,196,0.098596,0.889249,0.1521,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Danny Jansen,C,31,0.191,81,20,3,8,0.247,0.779,0.66,0.0,23,225,6.2,545000,545000,146500,961,0.036481,6561,400,9,64,0.061009,0.6068410000000001,0.43560000000000004,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Brandon Drury,2B,26,0.161,77,13,1,10,0.169,0.516,-0.29,0.0,25,215,6.2,621900,621900,220704,676,0.025921000000000003,5929,169,1,100,0.028561000000000003,0.266256,0.0841,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Reese McGuire,C,14,0.086,31,9,2,4,0.29,0.914,0.36,0.0,23,215,6.0,545000,545000,73250,196,0.007395999999999999,961,81,4,16,0.0841,0.835396,0.1296,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Jonathan Davis,CF,20,0.124,25,5,0,0,0.2,0.499,-0.29,0.0,26,190,5.8,545000,545000,79110,400,0.015375999999999999,625,25,0,0,0.04000000000000001,0.249001,0.0841,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Anthony Alford,OF,13,0.08,19,2,0,1,0.105,0.296,-0.22,0.0,23,210,6.1,545000,545000,64460,169,0.0064,361,4,0,1,0.011024999999999998,0.08761599999999999,0.0484,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Marcus Stroman,SP,19,0.117,3,1,0,0,0.333,0.667,0.19,22.68,27,180,5.7,6500000,6500000,6500000,361,0.013689000000000002,9,1,0,0,0.11088900000000002,0.44488900000000003,0.0361,514.3824
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Sam Gaviglio,SP,26,0.161,3,1,0,0,0.333,1.0,0.54,22.92,28,205,6.2,545000,545000,418990,676,0.025921000000000003,9,1,0,0,0.11088900000000002,1.0,0.2916,525.3264
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Marco Estrada,SP,28,0.173,1,0,0,0,0.0,0.0,0.63,7.37,34,180,6.0,13000000,13000000,13000000,784,0.029928999999999997,1,0,0,0,0.0,0.0,0.39690000000000003,54.316900000000004
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Jake Petricka,RP,41,0.253,1,0,0,0,0.0,0.0,0.03,0.0,30,220,6.5,1300000,1300000,608043,1681,0.064009,1,0,0,0,0.0,0.0,0.0009,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Aaron Sanchez,SP,20,0.124,1,0,0,0,0.0,0.0,0.78,28.23,25,210,6.4,2700000,2700000,2700000,400,0.015375999999999999,1,0,0,0,0.0,0.0,0.6084,796.9329
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Sean Reid-Foley,SP,7,0.043,3,0,0,0,0.0,0.0,-0.08,0.0,22,220,6.3,545000,545000,108410,49,0.0018489999999999997,9,0,0,0,0.0,0.0,0.0064,0.0
Toronto Blue Jays,3,17000000,TOR,73,162,7,2,2,0.4506172839506173,Mark Leiter Jr.,RP,20,0.124,3,0,0,0,0.0,0.0,-0.49,0.0,27,210,6.0,549500,549500,88620,400,0.015375999999999999,9,0,0,0,0.0,0.0,0.24009999999999998,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Whit Merrifield,2B,158,0.975,632,192,12,60,0.304,0.806,5.54,95.73,29,195,6.1,569500,569500,569500,24964,0.9506249999999999,399424,36864,144,3600,0.092416,0.6496360000000001,30.6916,9164.2329
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Alex Gordon,LF,142,0.877,506,124,13,54,0.245,0.694,2.38,17.53,34,225,6.1,20000000,20000000,20000000,20164,0.769129,256036,15376,169,2916,0.060024999999999995,0.48163599999999995,5.6644,307.3009
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Salvador Perez,C,129,0.796,510,120,27,80,0.235,0.713,2.35,38.12,28,255,6.3,7500000,8700000,8700000,16641,0.6336160000000001,260100,14400,729,6400,0.055224999999999996,0.508369,5.522500000000001,1453.1344
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Hunter Dozier,1B,104,0.642,362,83,11,34,0.229,0.673,-1.99,16.4,26,220,6.4,545000,545000,410200,10816,0.41216400000000003,131044,6889,121,1156,0.052441,0.4529290000000001,3.9601,268.96
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Adalberto Mondesi,SS,75,0.463,275,76,14,37,0.276,0.804,3.19,0.0,22,190,6.1,545000,545000,310580,5625,0.21436900000000003,75625,5776,196,1369,0.07617600000000001,0.6464160000000001,10.1761,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Rosell Herrera,SS,86,0.531,278,65,1,20,0.234,0.602,-0.1,0.0,25,195,6.3,545000,545000,310580,7396,0.281961,77284,4225,1,400,0.054756000000000006,0.36240399999999995,0.010000000000000002,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Jorge Soler,LF,61,0.377,223,59,9,28,0.265,0.82,0.89,0.0,26,230,6.4,4000000,4666667,4666667,3721,0.142129,49729,3481,81,784,0.07022500000000001,0.6723999999999999,0.7921,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Jorge Bonifacio,RF,70,0.432,236,53,4,23,0.225,0.672,-0.32,0.0,25,220,6.1,561900,561900,561900,4900,0.18662399999999998,55696,2809,16,529,0.050625,0.45158400000000004,0.1024,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Ryan O'Hearn,1B,45,0.278,149,39,12,30,0.262,0.95,1.07,0.0,24,200,6.3,545000,545000,181660,2025,0.07728400000000002,22201,1521,144,900,0.06864400000000001,0.9025,1.1449,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Brian Goodwin,CF,77,0.475,159,38,6,25,0.239,0.708,-0.16,0.0,27,200,6.0,553900,553900,211438,5929,0.225625,25281,1444,36,625,0.057121,0.5012639999999999,0.0256,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Brett Phillips,RF,51,0.315,134,25,2,11,0.187,0.558,0.02,0.0,24,195,6.0,545000,545000,190450,2601,0.09922500000000001,17956,625,4,121,0.034969,0.3113640000000001,0.0004,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Cheslor Cuthbert,3B,30,0.185,103,20,3,7,0.194,0.583,-0.32,0.0,25,210,6.1,573500,573500,573500,900,0.034225,10609,400,9,49,0.037636,0.33988899999999994,0.1024,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Cameron Gallagher,C,22,0.136,63,13,1,7,0.206,0.552,0.02,0.0,25,230,6.3,545000,545000,169940,484,0.018496000000000002,3969,169,1,49,0.042435999999999995,0.30470400000000003,0.0004,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Ian Kennedy,SP,22,0.136,2,1,0,0,0.5,1.0,0.49,13.73,33,205,6.0,16000000,16000000,16000000,484,0.018496000000000002,4,1,0,0,0.25,1.0,0.24009999999999998,188.5129
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Jorge Lopez,SP,17,0.105,2,1,0,2,0.5,1.5,0.26,25.48,25,200,6.3,545000,545000,137710,289,0.011024999999999998,4,1,0,4,0.25,2.25,0.06760000000000001,649.2304
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Heath Fillmyer,RP,17,0.105,4,1,0,1,0.25,0.75,0.7,0.0,24,195,6.1,545000,545000,304720,289,0.011024999999999998,16,1,0,1,0.0625,0.5625,0.48999999999999994,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Brad Keller,SP,41,0.253,3,1,0,0,0.333,0.667,3.54,75.94,22,255,6.5,545000,545000,545000,1681,0.064009,9,1,0,0,0.11088900000000002,0.44488900000000003,12.531600000000001,5766.883599999999
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Jason Hammel,RP,40,0.247,3,0,0,0,0.0,0.0,-1.59,0.0,35,225,6.6,9000000,9000000,9000000,1600,0.061009,9,0,0,0,0.0,0.0,2.5281000000000002,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Danny Duffy,SP,28,0.173,2,0,0,0,0.0,0.0,0.79,18.39,29,205,6.3,14000000,14000000,14000000,784,0.029928999999999997,4,0,0,0,0.0,0.0,0.6241000000000001,338.19210000000004
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Brian Flynn,RP,48,0.296,1,0,0,0,0.0,0.0,0.42,0.0,28,255,0.0,573500,573500,573500,2304,0.08761599999999999,1,0,0,0,0.0,0.0,0.17639999999999997,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Jake Junis,SP,30,0.185,2,0,0,0,0.0,0.0,1.24,49.07,25,220,6.3,554250,554250,554250,900,0.034225,4,0,0,0,0.0,0.0,1.5376,2407.8649
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Eric Skoglund,SP,14,0.086,3,0,0,0,0.0,0.0,0.05,0.0,25,210,6.7,545000,545000,545000,196,0.007395999999999999,9,0,0,0,0.0,0.0,0.0025000000000000005,0.0
Kansas City Royals,6,16775000,KC,80,162,9,4,2,0.4938271604938271,Tim Hill,RP,70,0.432,1,0,0,0,0.0,0.0,-0.37,23.4,28,200,6.4,545000,545000,545000,4900,0.18662399999999998,1,0,0,0,0.0,0.0,0.1369,547.56
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Paul Goldschmidt,1B,158,0.975,593,172,33,83,0.29,0.922,5.41,96.01,30,220,6.3,11000000,11100000,11100000,24964,0.9506249999999999,351649,29584,1089,6889,0.0841,0.8500840000000001,29.2681,9217.920100000001
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,David Peralta,RF,147,0.907,560,164,30,87,0.293,0.868,3.92,87.5,30,210,6.1,3300000,3300000,3300000,21609,0.8226490000000001,313600,26896,900,7569,0.085849,0.753424,15.366399999999999,7656.25
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Ketel Marte,2B,153,0.944,520,135,14,59,0.26,0.768,3.28,59.68,24,165,6.1,1000000,3000000,3000000,23409,0.8911359999999999,270400,18225,196,3481,0.06760000000000001,0.589824,10.758399999999998,3561.7024
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Nick Ahmed,SS,153,0.944,516,121,16,70,0.235,0.7,4.14,52.58,28,201,6.2,1275000,1275000,1275000,23409,0.8911359999999999,266256,14641,256,4900,0.055224999999999996,0.48999999999999994,17.139599999999998,2764.6564
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,A.J. Pollock,CF,113,0.698,413,106,21,65,0.257,0.8,2.49,68.3,30,210,6.1,7750000,7750000,7750000,12769,0.4872039999999999,170569,11236,441,4225,0.066049,0.6400000000000001,6.200100000000001,4664.889999999999
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Steven Souza,RF,72,0.444,241,53,5,29,0.22,0.678,-0.26,0.0,29,225,6.4,3550000,3550000,3550000,5184,0.197136,58081,2809,25,841,0.0484,0.45968400000000004,0.06760000000000001,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Jake Lamb,3B,56,0.346,207,46,6,31,0.222,0.655,0.77,0.0,27,215,6.3,4275000,4275000,4275000,3136,0.11971599999999999,42849,2116,36,961,0.049284,0.42902500000000005,0.5929,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Jeff Mathis,C,69,0.426,195,39,1,20,0.2,0.544,0.17,0.0,35,205,6.0,2000000,2000000,2000000,4761,0.181476,38025,1521,1,400,0.04000000000000001,0.29593600000000003,0.028900000000000006,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Zack Greinke,SP,34,0.21,64,15,0,5,0.234,0.566,4.15,49.8,34,200,6.2,31000000,34000000,34000000,1156,0.04409999999999999,4096,225,0,25,0.054756000000000006,0.3203559999999999,17.222500000000004,2480.0399999999995
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Patrick Corbin,SP,33,0.204,61,12,0,5,0.197,0.435,4.58,91.42,28,220,6.4,7500000,7500000,7500000,1089,0.04161599999999999,3721,144,0,25,0.038809,0.189225,20.9764,8357.6164
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Christian Walker,1B,37,0.228,49,8,3,6,0.163,0.614,-0.22,0.0,27,220,6.0,545000,545000,193380,1369,0.051984,2401,64,9,36,0.026569000000000002,0.376996,0.0484,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Socrates Brito,LF,24,0.148,40,7,1,3,0.175,0.477,-0.26,0.0,25,205,6.2,545000,545000,125990,576,0.021903999999999996,1600,49,1,9,0.030624999999999996,0.22752899999999998,0.06760000000000001,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Ildemaro Vargas,SS,14,0.086,19,4,1,4,0.211,0.618,0.05,0.0,26,180,6.0,545000,545000,82040,196,0.007395999999999999,361,16,1,16,0.044521,0.381924,0.0025000000000000005,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Robbie Ray,SP,25,0.154,39,3,0,2,0.077,0.178,1.4,47.99,26,215,6.2,3950000,3950000,3950000,625,0.023716,1521,9,0,4,0.005929,0.031684,1.9599999999999997,2303.0401
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Zack Godley,SP,33,0.204,53,3,0,1,0.057,0.179,-0.8,43.86,28,240,6.3,579200,579200,579200,1089,0.04161599999999999,2809,9,0,1,0.003249,0.032041,0.6400000000000001,1923.6996
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Matt Koch,RP,19,0.117,17,1,0,0,0.059,0.259,0.6,0.0,27,215,6.3,545000,545000,322300,361,0.013689000000000002,289,1,0,0,0.0034809999999999997,0.067081,0.36,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Shelby Miller,RP,5,0.031,3,0,0,1,0.0,0.2,-1.05,0.0,27,225,6.3,4900000,4900000,4900000,25,0.0009609999999999999,9,0,0,1,0.0,0.04000000000000001,1.1025,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,T.J. McFarland,RP,47,0.29,7,0,0,0,0.0,0.0,1.6,0.0,29,200,6.3,850000,850000,850000,2209,0.0841,49,0,0,0,0.0,0.0,2.5600000000000005,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Taijuan Walker,SP,3,0.019,4,0,0,0,0.0,0.0,0.29,0.0,25,235,6.4,4825000,4825000,4825000,9,0.000361,16,0,0,0,0.0,0.0,0.0841,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Matt Andriese,RP,41,0.253,1,0,0,0,0.0,0.0,-0.08,0.0,28,215,6.2,558400,558400,537358,1681,0.064009,1,0,0,0,0.0,0.0,0.0064,0.0
Arizona Diamondbacks,2,15750000,ARI,82,162,6,1,1,0.5061728395061729,Yoshihisa Hirano,RP/CL,75,0.463,1,0,0,0,0.0,0.0,1.33,65.11,34,185,0.0,3000000,3000000,3000000,5625,0.21436900000000003,1,0,0,0,0.0,0.0,1.7689000000000001,4239.3121
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Miguel Andujar,3B,149,0.92,573,170,27,92,0.297,0.855,2.91,80.0,23,211,6.0,545800,545800,539856,22201,0.8464,328329,28900,729,8464,0.088209,0.7310249999999999,8.468100000000002,6400.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Giancarlo Stanton,DH,159,0.982,617,164,38,100,0.266,0.852,4.01,53.92,28,245,6.6,25000000,25000000,25000000,25281,0.964324,380689,26896,1444,10000,0.07075600000000001,0.725904,16.080099999999998,2907.3664000000003
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Didi Gregorius,SS,134,0.827,504,135,27,86,0.268,0.829,4.22,83.13,28,205,6.3,8500000,8500000,8500000,17956,0.6839289999999999,254016,18225,729,7396,0.07182400000000001,0.6872409999999999,17.8084,6910.5969
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Aaron Hicks,CF,138,0.852,480,119,27,79,0.248,0.833,4.7,93.63,28,205,6.1,2825000,2825000,2825000,19044,0.725904,230400,14161,729,6241,0.061503999999999996,0.693889,22.090000000000003,8766.5769
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Gleyber Torres,SS,124,0.765,431,117,24,77,0.272,0.82,2.91,80.29,21,205,6.1,545000,545000,474660,15376,0.585225,185761,13689,576,5929,0.07398400000000001,0.6723999999999999,8.468100000000002,6446.484100000001
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Aaron Judge,RF,112,0.691,413,115,27,67,0.279,0.919,5.48,98.9,26,282,6.7,622300,622300,622300,12544,0.47748099999999993,170569,13225,729,4489,0.07784100000000002,0.8445610000000001,30.030400000000004,9781.210000000001
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Adeiny Hechavarria,SS,94,0.58,296,73,6,31,0.247,0.624,0.86,0.0,29,195,0.0,5900000,5900000,87900,8836,0.3364,87616,5329,36,961,0.061009,0.389376,0.7395999999999999,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Gary Sanchez,C,89,0.549,323,60,18,53,0.186,0.697,1.15,0.0,25,230,6.2,620400,620400,620400,7921,0.30140100000000003,104329,3600,324,2809,0.034596,0.48580899999999994,1.3224999999999998,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Austin Romine,C,78,0.482,242,59,10,42,0.244,0.713,1.36,0.0,29,220,6.1,1100000,1100000,1100000,6084,0.23232399999999997,58564,3481,100,1764,0.059536,0.508369,1.8496000000000004,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Greg Bird,1B,82,0.506,272,54,11,38,0.199,0.672,0.1,0.0,25,220,6.4,582000,582000,582000,6724,0.256036,73984,2916,121,1444,0.039601000000000004,0.45158400000000004,0.010000000000000002,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Luke Voit,1B,47,0.29,143,46,15,36,0.322,1.069,0.09,0.0,27,255,6.3,545000,545000,164080,2209,0.0841,20449,2116,225,1296,0.10368400000000001,1.142761,0.0081,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Ronald Torreyes,2B,45,0.278,100,28,0,7,0.28,0.664,0.28,0.0,25,151,5.8,615500,615500,387153,2025,0.07728400000000002,10000,784,0,49,0.07840000000000001,0.44089600000000007,0.07840000000000001,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Kyle Higashioka,C,29,0.179,72,12,3,6,0.167,0.56,-0.19,0.0,28,202,6.1,545000,545000,272490,841,0.032041,5184,144,9,36,0.027889000000000004,0.31360000000000005,0.0361,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Tyler Wade,1B,36,0.222,66,11,1,5,0.167,0.487,-0.07,0.0,23,188,6.1,551300,551300,237120,1296,0.049284,4356,121,1,25,0.027889000000000004,0.237169,0.004900000000000001,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,J.A. Happ,SP,31,0.191,6,2,0,0,0.333,0.762,1.18,56.97,35,205,6.5,13000000,13000000,4612872,961,0.036481,36,4,0,0,0.11088900000000002,0.580644,1.3923999999999999,3245.5809
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,A.J. Cole,RP,32,0.198,3,1,1,1,0.333,1.667,-0.66,0.0,26,238,6.5,555300,555300,480585,1024,0.039204,9,1,1,1,0.11088900000000002,2.778889,0.43560000000000004,0.0
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Dellin Betances,RP,66,0.407,1,0,0,0,0.0,0.0,1.69,66.29,30,265,6.8,5100000,5100000,5100000,4356,0.165649,1,0,0,0,0.0,0.0,2.8560999999999996,4394.364100000001
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Masahiro Tanaka,SP,27,0.167,6,0,0,0,0.0,0.0,2.92,41.03,29,215,0.0,22000000,22000000,22000000,729,0.027889000000000004,36,0,0,0,0.0,0.0,8.526399999999999,1683.4609
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Domingo German,SP,21,0.13,1,0,0,0,0.0,0.5,-0.05,16.82,25,181,6.2,548225,548225,347746,441,0.016900000000000002,1,0,0,0,0.0,0.25,0.0025000000000000005,282.9124
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Luis Severino,SP,32,0.198,5,0,0,0,0.0,0.0,4.8,93.78,24,215,6.2,604975,604975,604975,1024,0.039204,25,0,0,0,0.0,0.0,23.04,8794.688400000001
New York Yankees,2,14000000,NYY,100,162,54,40,27,0.6172839506172839,Luis Cessa,RP,16,0.099,1,0,0,0,0.0,0.0,-0.01,0.0,26,208,6.0,568925,568925,315077,256,0.009801,1,0,0,0,0.0,0.0,0.0001,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Nick Castellanos,RF,158,0.975,620,185,23,89,0.298,0.854,2.81,76.32,26,203,6.4,6050000,6050000,6050000,24964,0.9506249999999999,384400,34225,529,7921,0.088804,0.729316,7.896100000000001,5824.742399999999
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Jeimer Candelario,3B,144,0.889,539,121,19,54,0.225,0.71,0.85,57.31,24,221,6.1,548300,548300,548300,20736,0.790321,290521,14641,361,2916,0.050625,0.5041,0.7224999999999999,3284.4361000000004
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Victor Martinez,DH,133,0.821,467,117,9,54,0.251,0.651,-1.19,1.73,39,210,6.2,18000000,18000000,18000000,17689,0.6740409999999999,218089,13689,81,2916,0.063001,0.42380100000000004,1.4161,2.9929
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Niko Goodrum,2B,131,0.809,444,109,16,53,0.246,0.747,1.46,56.19,26,198,6.3,545000,545000,545000,17161,0.6544810000000001,197136,11881,256,2809,0.060516,0.558009,2.1315999999999997,3157.3160999999996
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,James McCann,C,118,0.728,427,94,8,39,0.22,0.581,-0.53,7.08,28,220,6.3,2375000,2375000,2375000,13924,0.529984,182329,8836,64,1521,0.0484,0.33756099999999994,0.28090000000000004,50.126400000000004
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Jacoby Jones,CF,129,0.796,429,89,11,34,0.208,0.63,1.95,34.6,26,201,6.2,549400,549400,549400,16641,0.6336160000000001,184041,7921,121,1156,0.043264,0.39690000000000003,3.8024999999999998,1197.16
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,John Hicks,1B,81,0.5,288,75,9,32,0.26,0.715,0.17,0.0,28,230,6.2,551300,551300,551300,6561,0.25,82944,5625,81,1024,0.06760000000000001,0.5112249999999999,0.028900000000000006,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Jim Adduci,CF,59,0.364,176,47,3,21,0.267,0.676,-0.34,0.0,33,210,6.2,545000,545000,263700,3481,0.132496,30976,2209,9,441,0.071289,0.45697600000000005,0.11560000000000002,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Victor Reyes,LF,100,0.617,212,47,1,12,0.222,0.526,-0.77,3.3,23,194,6.5,545000,545000,545000,10000,0.380689,44944,2209,1,144,0.049284,0.27667600000000003,0.5929,10.889999999999999
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Mikie Mahtook,LF,67,0.414,223,45,9,29,0.202,0.635,0.24,0.0,28,216,6.1,560400,560400,292261,4489,0.171396,49729,2025,81,841,0.04080400000000001,0.403225,0.0576,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Ronny Rodriguez,3B,62,0.383,191,42,5,20,0.22,0.591,-0.94,0.0,26,200,6.0,545000,545000,313510,3844,0.146689,36481,1764,25,400,0.0484,0.34928099999999995,0.8835999999999999,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Miguel Cabrera,1B,38,0.235,134,40,3,22,0.299,0.843,0.23,0.0,35,249,6.4,30000000,30000000,30000000,1444,0.055224999999999996,17956,1600,9,484,0.089401,0.710649,0.0529,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Grayson Greiner,C,30,0.185,96,21,0,12,0.219,0.609,0.04,0.0,25,239,6.6,545000,545000,295930,900,0.034225,9216,441,0,144,0.047961,0.37088099999999996,0.0016,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Dawel Lugo,SS,27,0.167,94,20,1,8,0.213,0.576,0.48,0.0,23,220,6.0,545000,545000,99620,729,0.027889000000000004,8836,400,1,64,0.045369,0.33177599999999996,0.2304,0.0
Detroit Tigers,3,11750000,DET,64,162,16,11,4,0.3950617283950617,Christin Stewart,OF,17,0.105,60,16,2,10,0.267,0.792,-0.05,0.0,24,205,6.0,545000,545000,64460,289,0.011024999999999998,3600,256,4,100,0.071289,0.627264,0.0025000000000000005,0.0
