Anio_ref,id,Anios_de_contrato_t_2,Edad_t_2,X_At_bats_2_t,X_At_bats_2_t_1,X_At_bats_t,X_At_bats_t_1,X_Bateos_2_t,X_Bateos_2_t_1,X_Bateos_promedio_2_t,X_Bateos_promedio_2_t_1,X_Bateos_promedio_t,X_Bateos_promedio_t_1,X_Bateos_t,X_Bateos_t_1,X_Dobles_2_t,X_Dobles_2_t_1,X_Dobles_t,X_Dobles_t_1,X_Home_runs_2_t,X_Home_runs_2_t_1,X_Home_runs_t,X_Home_runs_t_1,X_Ingresos_equipo_2_t,X_Ingresos_equipo_2_t_1,X_Ingresos_equipo_t,X_Ingresos_equipo_t_1,X_Juegos_iniciados_2_t,X_Juegos_iniciados_2_t_1,X_Juegos_iniciados_t,X_Juegos_iniciados_t_1,X_Porcentaje_On_base_plus_slugging_2_t,X_Porcentaje_On_base_plus_slugging_2_t_1,X_Porcentaje_On_base_plus_slugging_t,X_Porcentaje_On_base_plus_slugging_t_1,X_Porcentaje_on_base_2_t,X_Porcentaje_on_base_2_t_1,X_Porcentaje_on_base_t,X_Porcentaje_on_base_t_1,X_Porcentaje_slugging_2_t,X_Porcentaje_slugging_2_t_1,X_Porcentaje_slugging_t,X_Porcentaje_slugging_t_1,X_Runs_batted_in_2_t,X_Runs_batted_in_2_t_1,X_Runs_batted_in_t,X_Runs_batted_in_t_1,X_Triples_2_t,X_Triples_2_t_1,X_Triples_t,X_Triples_t_1,X_WAR_2_t,X_WAR_2_t_1,X_WAR_t,X_WAR_t_1,Y,team_num_t
2015,157,8.0,232.0,95.83503691084609,-528.3085804893103,9.83072452089626,-22.94386653059114,15.957055214723926,-104.16025641025642,0.16428,3.324298189134809,0.4053146925538229,2.3201202241766286,3.994628294938584,-10.126143184694033,5.9393939393939394,-24.73529411764705,2.4370871833797696,-4.973458969132756,-2.793103448275862,-1.44,-1.671258043593467,-1.2,0.086543868912436,-0.050202527146432904,0.2714818232173687,-0.1211869855196527,27.457142857142856,-144.0,5.239956379316803,-12.0,0.596404705882353,5.376282393653395,0.7722724298344159,2.9337856791449832,0.2674285714285714,3.1574227225230365,0.5171349644228007,2.227943428625233,-0.3118908382066277,2.244509215531943,0.5584718777222607,1.918867046983789,-9.67741935483871,-30.48780487804878,3.110855084191276,-5.521576303742327,0.0,-2.25,0.0,-1.5,-0.0825736660997507,-0.17637695001591852,-0.06188308323408387,-0.25728942976215596,3.769423406978026,27.0
2019,157,-5.0,264.0,-95.75111856823264,-101.50533030019176,-9.502718931543946,-2.111126213701638,-15.957055214723926,-68.99086757990867,-0.16428,-0.017252509652509684,-0.4053146925538229,-0.9063426295445568,-3.994628294938584,-2.9527263671810733,-5.9393939393939394,-20.898039215686282,-2.4370871833797696,-1.7817859067642923,2.793103448275862,-20.601666666666667,1.671258043593467,-3.494855340334425,-0.2504296353390694,0.066362732202351,-0.47733728272974574,0.19483656821428819,-27.457142857142856,-9.026845637583904,-5.239956379316803,-0.37040199983751165,-0.5789660898109245,-1.1747715372835987,-0.6402170775330852,-1.531547098367338,-0.22641807274090742,-0.6075192443919716,-0.31462447410769623,-1.1016956821751256,0.3118908382066277,-0.5815086314049587,-0.5584718777222607,-1.0769567791384347,9.67741935483871,-105.63719512195122,-3.110855084191276,-6.145685585835709,-0.0,2.05,-0.0,1.0527864045000421,1.267519193565808,-4.044444444444444,1.5813789092389485,-1.594186597186257,0.0,-8.0
2013,158,-3.0,-201.0,-36.456447893935035,576.019560218919,-6.317836637088936,17.761548690158087,-10.6878612716763,161.78112975219332,-0.155682,0.0998390810810811,-0.3945655839020935,0.800686009377102,-3.2692294614597337,9.786041028296273,-1.641025641025641,41.13333333333333,-1.281025230440697,4.6339245323374065,-2.688888888888889,21.556818181818183,-1.6397831834998458,3.998544716511634,-0.009287283477873665,0.21589233884291847,-0.009184773990607131,0.5317753442972816,-12.024844720496894,138.71628663137272,-3.467685787452043,8.58747204988983,-0.8364636160714285,1.0655845148514853,0.7729446476986693,1.4530247893582016,-0.300210498687664,0.4793417402597402,0.3066063921392097,0.963476596504012,-0.5520910780669145,0.5832988770642202,0.7430283157908011,1.0787079655799925,-4.323529411764706,128.8575581395349,-2.079309840251016,8.971442559492075,0.0,0.0,0.0,0.0,-1.3125541327469399,3.7388130585765156,-1.6129209577308214,1.339055772594732,3.5715541131163167,-16.0
2014,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.334085026181967,0.0
2015,158,3.0,65.0,-33.85953310493187,5.981526488928161,-2.3494533609566837,0.4197744295933479,-6.402534208549689,-3.779333210536011,0.3849451578947368,0.4090942727272727,0.8733799089747012,0.20500597214549254,-0.8648236925558255,-0.5201444793469205,-0.858974358974359,2.56060606060606,-0.3001135996434925,0.7286990959140596,2.3785440613026823,-7.581818181818182,1.0826971689686902,-2.143877163395981,0.26027627601839,-1.1039372158484535,0.5101727903547876,-1.4040657644675438,1.4525176764717376,-0.6971929317733156,0.21617428600765232,-0.09105403788506194,1.361410209713024,0.583308801980198,-0.16853193571409752,0.35079928584609055,0.49020245098039206,0.20938842253521123,-0.028489739046462015,0.2096449940715227,0.8268450603677995,0.3935118496465967,-0.21885851286346247,0.297715562018675,-4.7927496580027364,-1.0533128565160155,-0.9400078094452593,5.5803911730084295,-8.0,0.2,-2.82842712474619,0.4472135954999579,-0.7706300639994718,2.5134945253628196,1.8711623945454021,2.1356630604150406,-0.2374690869343498,-1.0
2013,159,-3.0,-65.0,69.92016623376624,45.900173499550185,7.820558825863955,5.5312064157307335,17.0847775026979,15.130737704918033,-0.24612268966731202,-0.3080967868338557,-0.6086585847554109,-0.6580878262195953,4.0590999851159735,3.734923196819878,2.4722222222222223,1.93939393939394,1.414472163417523,1.3926212476455828,0.3103448275862069,8.066666666666666,0.5570860145311556,2.840187787218772,-0.060042412779815,0.8784224085162882,-0.2450355337085115,0.8229679653656503,9.64329478596064,10.472318867118354,2.287648306761392,1.7443283652340718,-0.6964025507534866,-1.0538727089569422,-1.128918495602346,-1.207368244004486,-0.37022278996344293,-0.4040092523224452,-0.8537495616341642,-0.8015398200722824,-0.3147715948253468,-0.6642024718721072,-0.724213829392669,-0.9020371689616419,9.104651162790699,8.320754716981131,2.911484876492837,-2.8845718429224694,8.0,0.0,2.82842712474619,-0.0,-0.44353410388747716,-2.6840420800633664,0.18007289168584695,-2.2448317073591317,0.0,11.0
2014,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0490024046464589,0.0,-0.13065018888500288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8090232000506665,0.0
2016,160,0.0,0.0,-152.68802337662336,-212.351786402776,12.929382497789588,16.021429827482258,-34.36726337840411,-57.81106557377049,0.2290832159831015,0.2653808777429466,0.5905216785026606,0.6172166316511153,-5.787885849522479,7.763116550579975,-5.597222222222222,-7.757575757575758,-2.205041578459618,-2.7852424952911656,-1.6896551724137931,-11.266666666666667,-1.299867367239363,-3.3565855667130946,-0.0403780454984052,0.351764939366218,-0.07185633787897527,0.7893537967186314,-26.467194157029823,-34.54208630897882,-4.270277271056752,8.380857057510601,0.6569146920338399,0.6782526594519915,1.1016029896516564,0.999333474442918,-0.0769781904287139,0.2693500973928677,0.8380939543570354,0.6773409790443723,0.29290964792269186,0.4224011473687957,0.7029277460250614,0.7356311918232797,-13.430232558139537,-38.20754716981132,3.774147062120344,6.181225377691006,-0.5,-0.1666666666666666,-0.7071067811865475,-0.4082482904638631,1.6345310365232006,-0.8875292183612004,-0.9868613811828019,-0.4236332862258051,3.8090232000506665,-11.0
2016,161,0.0,65.0,126.81818181818181,196.82862903225808,-17.486358319350753,-18.813655387304674,29.288135593220336,55.99180327868852,-0.39543421052631567,-0.1539507575757576,-0.032646431254950536,-0.18878599395916934,3.6079009344135784,-8.963038858209334,5.225,7.272727272727273,1.7392527130926085,2.0889318714683744,1.5517241379310345,11.0,0.9284766908852593,2.840187787218772,0.0,-0.2878277991104639,0.0,-0.5364958519042472,19.245283018867923,32.558139534883715,2.379154757154432,-8.804509063256237,-0.8949679911699779,-0.3236485148514851,-0.08299711423478795,-0.2380718753271418,0.04407843137254899,-0.1014084507042253,-0.050097943286811886,-0.12084211559472319,-0.44680530973451327,-0.2282317880794701,-0.06252786989234749,-0.21246477438201583,10.825581395348838,35.490566037735846,-5.283805886968482,-7.829552145075274,0.0,0.0,0.0,0.0,0.0512068965517241,0.0,-0.0880830329272056,0.0,0.0,0.0
2017,161,3.0,67.0,-33.4648343036274,-15.818170103092783,-2.606253804836652,-1.5909496645460308,-4.7312051575335365,-5.298594847775176,0.34771230567521993,-0.2738827669438867,-0.022442798191213975,0.1058166266369659,-0.8781037159433431,-1.3145762284864664,-2.4571428571428573,-0.1551515151515152,-1.0578529774233574,-0.10368937617720864,-0.11206896551724141,0.031372549019607815,-0.12860932364589628,0.03132652942165631,0.0690818899651011,-0.1846195439618277,0.13986484451783518,-0.429673764572411,-13.626834381551364,-4.3713764575597684,-1.811680958081348,-0.7468069609572519,-0.033964862781979466,-0.725030572883878,0.02655850776408042,0.08013052908261986,0.39260573022312384,0.06552626897116778,0.054685383413499766,0.08188489440934371,-0.016427451470168414,-0.4000563021906576,0.01827333148712129,0.032166350973705016,0.6956441491325214,-0.6412278231484092,0.23162186368441007,-0.18421489796031,-0.8333333333333333,0.6666666666666666,-0.4475937571927042,1.1153550716504106,-0.2780869830923134,1.5227045747002852,-0.8287961885043615,1.5107847013899376,-4.160771337075706,5.0
2016,162,21.0,-195.0,52.87802792818466,33.248677096099776,5.1212596162162445,5.683148735667839,9.24123827656724,7.136278195488722,-0.11582977935943051,-0.7108276618117548,-0.1849708736434901,-1.3607169231053655,2.374943756372926,2.591501708558863,2.199248120300752,0.64,0.8792014038032204,0.8,0.25,0.2352941176470588,0.5,0.4850712500726659,-0.6760827939569819,0.143324046893031,-0.6640564184160511,0.22646082928334843,14.905294556301268,3.133180544945251,2.045124521005737,0.514872094010395,0.5852365029585799,-0.7335104244652848,-0.2537139518645054,-1.710479544641396,-0.1666936321839081,-0.9027443833230012,-0.2376279520282238,-1.2826098006052529,0.31985272580645163,-0.2654413610736541,-0.12770320755920062,-1.1557484687228952,0.5927660681759044,3.3582089552238807,0.23353781497110293,1.8325416653445783,1.3333333333333333,-0.5,1.1547005383792517,-0.7071067811865475,-1.2821885482067852,0.1026104218362282,-0.6910617815652328,-0.052991847494751276,4.160771337075706,9.0
2013,163,-16.0,195.0,6.743536748575449,-1.0914252706871337,2.438534440892486,-0.9644303193750875,0.5680459770114943,-0.0176634768740032,-0.2679702456140351,0.9085937882122768,-0.6889102215210497,1.0901107419850282,0.6764483854861308,-0.07458907826692339,0.6578947368421053,0.0,0.8111071056538127,0.0,0.0,0.0,0.0,0.0,0.6172878377613249,-0.026538313825141206,0.5408609871172851,-0.057236312922442134,0.1502609992542876,2.1509090909090913,0.028817281310255627,0.41740241060076055,-0.46296770716889435,1.0992710171043851,-0.9501503489692212,1.2815378098924923,-0.2191359153439153,0.6716821482791543,-0.6385560546244096,1.0326917522478547,-0.2375857704918032,0.4666505728476167,-0.6887999325414718,0.8075828037519125,1.3278688524590163,-0.0094339622641509,1.1523319193960635,-0.0971285862357264,0.0,0.0,0.0,0.0,2.538087850330423,-0.9927276972857522,2.230818675857003,-1.1748484685476857,0.0,-6.0
2014,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016675387053607306,0.0,0.03426696809139754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,164,-8.0,-132.0,-0.1006473052571897,-0.8300186338076183,-0.19343764428407742,-0.340627196752991,0.0008527131782946002,0.0025032938076415996,0.1834813851489189,-0.0335070058630626,0.2790394765877906,-0.2555050449423859,0.00540037292647029,0.008257832677407484,0.0,-0.0212765957446808,0.0,-0.1458649914978945,0.0,0.0,0.0,0.0,0.51964969229627,0.7609974411780924,0.9555972883607615,1.0687017263869347,6.319706498951782,3.099722222222222,1.9582835957761588,0.7845067513570718,0.15112074443597512,0.020557742621015302,0.160451023742111,-0.36788143529109696,-0.023337097314312494,0.0263562260943477,-0.02774924676472651,-0.0902557305057236,0.1065335607015935,0.0021508762886597015,0.21110812576211288,-0.2199685003213282,0.0,-0.00018142235123370064,0.0,-0.0009294813333655949,0.0,0.0,0.0,0.0,-1.475981160506257,0.6973517649691542,-1.7052538346910606,0.4704370483607774,3.978745226639492,-2.0
2018,165,0.0,132.0,0.1256806382170445,1.8812671001670043,0.3159116175472128,1.1714955957472528,0.005813953488372,0.0217391304347826,0.0358168604651162,0.0114380403458213,0.1892534292030564,0.1069487744007444,0.0762492851663023,0.1474419561548971,0.0,0.0212765957446808,0.0,0.1458649914978945,0.0,0.0,0.0,0.0,-1.055258117892704,-0.4360587452211141,0.13566369631671638,-0.31927927950146173,0.4025157232704403,-0.5986893583724564,0.6344412685745153,-0.17894751908971385,0.1526459627329192,0.024336,0.3906993252271102,0.156,0.1886810126582278,0.010176923076923,0.4343742771599486,-0.1008807368972048,0.0215402097902097,0.011045,0.1467658331840547,0.1050951949424901,0.0,0.0096153846153846,0.0,0.098058067569092,0.0,0.0,0.0,0.0,0.34171175614898264,-0.498284716997086,0.2815225975679459,-0.3625348194286593,-3.978745226639492,12.0
2019,165,3.0,69.0,-0.0044571169761600995,0.045647741305534,-0.037364448972843696,0.17817240564949122,-0.0057803468208092,0.0,-0.5,0.0,-0.7071067811865475,0.0,-0.0760285921269705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887179549684922,0.7500948060851403,-0.27972883582812313,0.4886269580103074,-0.5031055900621118,3.105633802816901,-0.7092993656151906,1.762280852423047,-1.0,0.0,-1.0,0.0,-0.5,0.0,-0.7071067811865475,0.0,-0.4646840148698885,0.0,-0.6816773539365147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312019129121571,0.5617275216392886,0.17273940481978883,0.42968716350081415,-0.0647207051602829,-17.0
2014,166,12.0,-201.0,623.4653795021283,298.7175934985866,25.047491920790545,17.322418224930207,157.73570735412008,104.59863945578232,0.7282805280528053,0.3400333333333333,1.1848938970161869,0.583123771881522,12.635086160563354,10.2273476256448,48.13333333333333,23.68421052631579,6.937819061732104,4.8666426339228765,-20.045454545454547,5.041666666666667,-4.477215043467819,2.2453655975512468,-0.39791107473650666,-1.6165228360491422,-0.14188652505029603,-0.24203093580599755,188.3405039640458,73.92105263157895,14.41467781256016,8.597735319930415,1.7215707491082046,0.7413225446428571,1.849453205955575,0.8610008970046762,0.7872671755725191,0.353068870523416,1.2430798920536124,0.5941959866268165,0.8406399535672064,0.3797254545454545,1.294829813523295,0.6162186742914033,80.35714285714286,40.333333333333336,8.964214570007952,6.350852961085883,0.0,0.0,0.0,0.0,8.4012707285455,1.775951290067558,3.177005398413073,1.6971368341053532,3.8897105667650367,1.0
2016,167,-15.0,-240.0,-623.6371804758636,-298.8271825396825,-25.390990416401348,-17.616737842531496,-157.78617700729927,-104.60558390022676,-0.5333652738155172,-0.28795,-1.0301318865686335,-0.3549060395877028,-12.796228392949011,-10.310680958978134,-48.13333333333333,-23.68421052631579,-6.937819061732104,-4.8666426339228765,20.045454545454547,-5.041666666666667,4.477215043467819,-2.2453655975512468,-0.43982037048970724,0.5926618208591901,-1.128563367005095,-0.7660861207254912,-191.15246686713436,-74.03372868791698,-15.526111401870178,-8.93340786324909,-1.108667523301753,-0.818578416089087,-1.4716242227938303,-0.5830514925328734,-0.5222541207422318,-0.30439285806235694,-1.020727631392364,-0.3735695773711266,-0.5319351414702816,-0.41180964345715876,-1.0080944841586956,-0.7953392730836815,-80.36501687289089,-40.333333333333336,-9.052950220949564,-6.350852961085883,0.0,0.0,0.0,0.0,-8.896610975164146,-1.517437343843565,-3.6461177510563614,-1.0014959646849744,-3.8249898616047537,18.0
2017,167,0.0,57.0,-4.435988107572413,-0.052021025919884,-1.7261801266648733,-0.0705628625276763,-0.69375,-0.0511200716845878,0.45308474576271185,0.2751893939393939,0.9370524519724208,0.34385982125353615,-0.6288545792718103,-0.15763246533741632,-0.1142857142857142,0.0,-0.3380617018914066,0.0,0.0,0.0,0.0,0.0,0.5745354899525938,-0.5359966812025859,0.8010729536175564,-0.7358584059857716,-3.0451799540542837,-3.0099045888232623,-0.7012203450399133,-1.4314099802668219,0.14584442799959638,-0.32542869231215926,1.1133454728047192,0.3566249124985495,0.3629973347801023,-0.31183390719790116,0.842539916552568,0.2923627667868871,0.04528448330101639,-0.1312551940284045,0.06223386496060218,-0.225032074018516,-0.1416586945323424,-0.0117647058823529,-0.2979589446766541,-0.108465228909328,0.0,0.0,0.0,0.0,-1.024475612272186,1.0770593377294795,-0.5047295653834927,0.8122859973219546,3.8090232000506665,2.0
2018,167,3.0,59.0,-0.7559389630657192,-4.9258730985711,-0.169291820812159,-1.8519861671185174,0.2923728813559322,-0.8094053633890401,-0.173921,-0.4872857142857142,-0.5457076812334268,-0.17206132011052716,0.18954397858189276,-0.6904148321768497,0.0839826839826839,-0.1212121212121212,0.1639840459357088,-0.3481553119113957,0.0,0.0,0.0,0.0,-0.062406792749484595,0.5319370643556187,-0.2952411578321586,0.6685036693977366,-1.5942970073404856,-3.5702298123550498,-0.29842707412370917,-0.819964143468721,0.168290346193952,0.1298531958338609,-0.7612892463797252,-1.1569069388929432,-0.1692193896103896,0.13838827448367758,-0.5607853960272688,-0.1597617418685529,0.0786537194719472,0.033337444955612694,0.1537081596113134,0.043594857773460505,0.1390063944909002,-0.156656346749226,0.28409676040975,-0.3019261119247336,0.0,0.0,0.0,0.0,1.0554258902387934,-2.159001448048532,0.5253020594289989,-2.077080049754314,-3.8090232000506665,-3.0
2021,168,-3.0,-59.0,-281.29836128536675,-18.834197378776995,-14.613982976238134,7.147017467878909,-56.88831882730187,-2.0551820541835846,-0.031679,0.26681772074079757,-0.07899999999999999,-0.073206298263782,-6.896229182363673,2.640957167216082,-9.272022551092318,-0.2998405103668261,-2.8758937506963953,0.9970409964344459,-10.8,-1.2894736842105263,-3.2863353450309964,-1.135549947915338,0.3091131853106194,1.6737397645192824,0.7482306591453042,1.3557711478209151,-65.38496071829405,-2.5635997988939154,-5.7434684202815784,5.629481589350874,-0.19936,-0.1618087445403265,-0.25173001410241097,1.1816050333466204,-0.056135,0.3132266968192898,-0.10899999999999999,0.08088899786480724,-0.15028799999999998,-0.11781095509726489,-0.248,0.8583659036435364,-40.00022637238256,-2.0970656730321378,-6.222807502647079,1.9155447302478172,-1.0,0.0,-1.0,0.0,-0.45149863344104346,0.7869242349783931,-0.2590467021347157,1.4865509183987173,0.0,-16.0
2022,168,0.0,59.0,525.3459102494786,-297.8267973856209,32.380476399777855,13.046256009752716,-4.814973594283948,-66.87340069787729,-0.09255200000000001,0.09745058542112559,-0.147494516090228,0.1251362111197794,15.456930260786814,6.64482665186579,-0.19767441860465063,-12.078947368421053,6.132178408136582,2.886648221409687,40.18888888888889,15.376430205949656,8.707487334127862,4.888809400942684,0.18286872483584332,-1.9535416232252172,0.15915477704848147,-1.8249398013889881,147.33279476344353,99.263986013986,17.165783959820335,6.444797327288875,1.036198,1.057802583860736,1.3958448045156722,0.1301339930318003,-0.1518739999999999,0.0873049630939314,-0.1872173875177025,0.09101406570440262,0.725211,0.5977725859800335,1.1638052659963825,0.09376582300440278,120.33862154063107,55.42262958280658,15.287986933158313,5.7857411275260455,0.4,-1.8,0.2254033307585166,1.3416407864998738,0.5252087707857134,-1.007996815474786,0.3105052243593476,-1.5908213952618717,0.0,11.0
2013,169,3.0,124.0,-238.741742889915,316.4982638888889,-15.702291659818851,-20.229057781318765,62.15466954022989,69.68494152046783,0.055613016949152605,-0.22201865248226949,0.080022593712188,-0.585225301952416,-7.963276594724804,-8.687736521567606,9.5,12.5,-3.0822070014844885,-3.5355339059327373,-29.38888888888889,-14.08695652173913,-5.421151989096865,-3.753259453027346,-0.051439592386809896,1.070719583303225,-0.040581171155248175,1.4198314771431118,-76.73301461800128,-96.34560392658983,-10.25714694265466,-12.0047763244756,-0.8831114838709677,-0.6766408397518759,-1.2193049143452317,-1.0206603089763697,0.1764007676240208,-0.3333819773547607,0.2293707044252859,-0.7651720310134246,-0.5912164887348353,-0.3609021980317427,-0.9566563263414155,-0.6961803413052959,-80.32786885245902,-53.16980108499096,-8.96258159530272,-7.403403307032403,0.6,1.8,0.7745966692414834,-1.3416407864998738,-0.26695798764666784,1.2432080666852756,-0.1719123864014439,1.1907052455119314,0.1509735444901787,6.0
2014,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.140149961398442,0.0
2019,170,-3.0,-240.0,-321.8218491007667,232.49287086288416,18.194273783732747,17.366186053757357,-72.00003930817611,56.830289193302896,-0.0987597182478539,0.211505075075075,-0.1321855594173928,0.5734401963500878,8.56470890868835,7.864546919614881,-11.91891891891892,-6.533333333333333,-3.452378733412503,2.556038601690775,-0.8064516129032258,-0.6666666666666666,-0.8980265101338746,-0.8164965809277261,-0.1253881767757436,-1.538529697275868,-0.11250784288530125,-1.7540400042417135,-68.88941304545042,-49.23915303903961,10.118611748424794,9.972554551613335,-0.3537567036290323,-0.3507998494657871,-0.3424393604400988,0.8670826690647231,-0.1876158384901626,0.3024225350973013,-0.24047975250164683,0.734816833181774,-0.16229237693680648,-0.1654158948665298,-0.23908996600981552,0.5245569029650513,-15.363636363636363,-7.987341772151899,-3.9196474795109273,2.940935914838793,-0.5714285714285714,-0.2,-0.7559289460184544,-0.4472135954999579,-0.03643220377734224,-0.7448264155297889,-0.020870220711418863,-0.9379358242131085,3.989176416908263,-3.0
2013,171,0.0,177.0,321.84512300601074,-229.29995828118481,-18.143127157297492,-16.50937949504957,72.00628930817611,-56.76730642443777,0.1932987012987013,-0.21729588186913018,0.4396574817954328,-0.593634621893871,-8.485651967184141,-7.750595313519687,11.91891891891892,6.533333333333333,3.452378733412503,-2.556038601690775,0.8064516129032258,0.6666666666666666,0.8980265101338746,0.8164965809277261,-0.30682700843349975,0.7066415093198796,-0.7372887059378324,0.6548120651254736,65.22913907284767,50.583550634805285,-10.993222099354762,-9.689653753232609,0.4729921875,0.3427397562833206,0.6877442747853304,-0.8838982337226,0.2604330708661417,-0.3068863670361051,0.5103264355940634,-0.7439414485624543,0.2106268656716418,0.1632912621908128,0.4589410263548485,-0.5342620554009011,15.363636363636363,7.989247311827957,3.9196474795109273,-2.9321222942192326,0.5714285714285714,0.2,0.7559289460184544,0.4472135954999579,0.19796427492479385,0.7023269117194367,0.1202497951950876,0.6688253863588433,0.0,7.0
2014,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,172,0.0,128.0,-14.053523015564316,-264.718954248366,3.9561865093559256,-14.898473225374454,-2.5,-52.51437165775401,0.1716101694915254,-0.14072585987261152,0.4142585780542455,-0.2518411113504493,1.5811388300841895,-7.030618272761861,-0.1290322580645161,-3.78125,-0.3592106040535498,-1.9445436482630056,-0.0232558139534883,-10.714285714285714,-0.1524985703326046,-3.2732683535398857,-0.42777186511930243,0.0942982107816452,-0.4591199608331977,0.43416571535185977,2.4547945205479453,-68.2739750605544,4.516076260780387,-6.325006578116888,-0.3493548387096774,-0.4639300180659885,0.5910624659963423,-0.47682257768404523,0.2180704960835508,0.32047629299799374,0.4669801881060383,0.7574893955759804,-0.1368474870017331,-0.2604954905275684,0.369929029682361,-0.4087205663429122,-0.2834645669291338,-48.64747515992923,-0.5324139056496683,-6.8718498162683055,0.0,0.0,0.0,0.0,-0.14590226518035587,0.2319974286074778,-0.09026956902191452,0.6329633767727736,0.0,-4.0
2016,173,3.0,-65.0,-315.58605924698156,331.11048454469505,-21.91134074899029,24.354100551431443,-82.77868852459017,34.43991935483871,0.07864767022972902,0.44733498281786943,0.08599919521994803,0.9373438109466693,-10.81578492642108,11.507062443183244,-19.402217741935484,12.038392857142858,4.778627986469471,4.818068114339962,-3.5322997416020674,9.672619047619047,-1.7331195128315224,2.2526476273802283,0.34441916071182277,-0.049269556160676575,0.32233792459330696,-0.2184410155551134,-74.46279452054794,90.5909139044795,-10.84108332354485,12.721777708342005,1.0324235232265575,1.338310280990131,0.2354172279568003,1.6264694430884772,0.10984792496908072,0.09992013172236269,0.10566142848555343,0.09026898079493739,0.4712965066095761,0.6858542134639571,0.20838664502120702,1.1651315061488838,-28.634568219956112,43.15822784810127,-4.845135051531963,4.630337105829634,-3.0,0.0,-1.7320508075688774,0.0,0.5705819996778051,-0.46519041335764544,0.45640860353399015,-0.9614973543137579,0.0,-21.0
2016,174,0.0,345.0,323.0209693236493,-71.58553695559654,15.576521787929895,-10.71387512322914,85.05368852459017,17.777510222626077,-0.28105988750282435,-0.3256183161512027,-0.6757628950842705,-0.7383379483864589,8.760304447311633,-4.844489393990926,19.42013888888889,-8.382142857142858,-4.752750715749254,-3.22707785667023,3.555555555555556,1.0416666666666667,1.885618083164127,1.0206207261596576,-0.33845275649498263,0.06418221587305457,-0.3180348306089849,0.2498121168691976,72.76370469798658,-24.99232235518373,6.4790566213939496,-6.93142633609485,-0.755912507360703,-0.9265614275539055,-1.0963756421328492,-1.2388008031363664,-0.3694816078658183,-0.4140906550868486,-0.7765121314121189,-0.8347658926363537,-0.3670988171786932,-0.4550253249645999,-0.759008224552338,-0.8488207640111042,28.85136612021858,5.381578947368421,5.119350067434469,2.0010842791058723,3.0,0.0,1.7320508075688774,-0.0,1.3432751952874888,8.700611372992064,1.485802773957332,3.4227981415966746,0.0,19.0
