Anio_ref,id,Anios_de_contrato_t_2,Edad_t_2,X_Bateos_2_t,X_Bateos_2_t_1,X_Bateos_t,X_Bateos_t_1,X_Carreras_2_t,X_Carreras_2_t_1,X_Carreras_ganadas_2_t,X_Carreras_ganadas_2_t_1,X_Carreras_ganadas_t,X_Carreras_ganadas_t_1,X_Carreras_t,X_Carreras_t_1,X_Comando_2_t,X_Comando_2_t_1,X_Comando_t,X_Comando_t_1,X_Control_2_t,X_Control_2_t_1,X_Control_t,X_Control_t_1,X_Dominio_2_t,X_Dominio_2_t_1,X_Dominio_t,X_Dominio_t_1,X_ERA_2_t,X_ERA_2_t_1,X_ERA_t,X_ERA_t_1,X_Ingresos_equipo_2_t,X_Ingresos_equipo_2_t_1,X_Ingresos_equipo_t,X_Ingresos_equipo_t_1,X_Inning_pitched_2_t,X_Inning_pitched_2_t_1,X_Inning_pitched_t,X_Inning_pitched_t_1,X_Losses_2_t,X_Losses_2_t_1,X_Losses_t,X_Losses_t_1,X_Saves_2_t,X_Saves_2_t_1,X_Saves_t,X_Saves_t_1,X_Strike_outs_2_t,X_Strike_outs_2_t_1,X_Strike_outs_t,X_Strike_outs_t_1,X_WAR_2_t,X_WAR_2_t_1,X_WAR_t,X_WAR_t_1,X_WHIP_2_t,X_WHIP_2_t_1,X_WHIP_t,X_WHIP_t_1,X_Walks_2_t,X_Walks_2_t_1,X_Walks_t,X_Walks_t_1,X_Wins_2_t,X_Wins_2_t_1,X_Wins_t,X_Wins_t_1,Y,team_num_t
2022,171,5.0,120.0,-3.720238095238102,4.727272727272727,-0.3857583749052296,0.6963106238227921,5.170454545454547,-1.3278688524590163,8.285714285714285,0.418181818181818,1.3093073414159533,-3.1013193673309134,0.7462025072446368,-3.4569957581881914,-0.0040930255547178,0.3182522123893805,-0.014066529688571111,0.18666851031537923,0.07074486736659708,-0.10522741684282891,1.114207484115501,-0.683187326112336,0.02428513290558576,-0.2832104798140146,1.6739603764981186,0.1835004001654943,1.456269841269841,0.2272925060435132,0.6785644666866482,0.19019054019422588,-0.5200975702133067,1.3781308074367529,0.5372776228870667,1.6598414286455712,-10.21352564102564,-8.69266666666667,-1.0968778535648465,-1.006975670013928,-0.5384615384615385,1.0,-0.2773500981126146,0.7071067811865475,-2.1764705882352935,4.973684210526317,1.212678125181665,1.1355499479153377,-14.192660550458715,-12.308108108108115,11.398132794131701,-1.690993630815758,-0.22022025631080855,-0.0324457593688362,-0.15678655273533437,-0.022205779584216212,0.24607407407407422,0.19736625514403294,0.13388773627904071,-1.3984706520370935,-2.672727272727272,-7.142857142857142,-0.4045199174779448,4.629100498862757,0.0,-1.6153846153846154,2.0,-0.8320502943378438,0.0,0.0
2017,172,16.0,-120.0,16.42808880308881,2.9658700406123097,2.0617722308262802,0.5335054240626289,8.346818181818183,1.747930530757994,5.186507936507937,-0.16144578313253,1.4554131843244527,-0.05345994243653207,1.991410387156351,0.527501132699455,25.669063396832463,6.316802422171333,5.216689677558294,3.155061295790264,0.26549600097751513,0.1325314797019514,-0.6278460404962227,0.21196763450152228,2.370868070867642,2.155255172987857,0.4673557883667665,0.3238804407917324,0.34481798941798947,-0.27655036261079774,0.2937697114340367,-0.22488019595248854,1.4929336744168697,0.3395403468193503,0.2979076453792777,0.18731331179805244,5.110229235358769,-2.1450477897252114,0.5166172284581236,-0.21761579236981188,1.2307692307692308,-0.2386363636363636,1.1094003924504583,-0.24946929856225358,37.88360450563204,56.50962772785622,4.52525090119568,8.962381020072112,-19.441697247706422,-45.04311299251057,1.385810432473769,12.55677466211809,2.6008844918987535,-1.2301763249541229,1.105300941022585,2.075935088992501,0.5384259259259258,0.14857798580020792,0.41900016533803897,0.13203325095465468,11.460400616332821,7.196886446886447,2.594516907943091,-4.611492538861218,-0.6666666666666667,1.3230769230769233,-2.2909944487358054,0.6121538213215896,0.0,-15.0
2022,172,-24.0,315.0,-0.8764356773835456,-0.40059291704502975,-0.14484111575510727,-0.07848314753321706,-5.233298969072165,-2.5139513951395136,-5.665359477124182,-0.8143783926916459,-1.5490729404344141,-0.24538458257159657,-1.438365412834048,-0.7175273457503604,-27.384948505661526,-5.759500795850532,-6.382935865804689,-2.533635953625956,0.2074441031891515,-0.3852779887835749,0.546268360786608,0.8608379066595122,-0.5778747744638317,-0.26017110868283244,-0.24610767617119378,-0.11514576485151196,-1.2168197530864195,-0.07944444444444454,-0.7476109434854579,-0.052704627669473036,-0.6413043438778678,0.6696942106841521,-0.40108793957532285,0.29216647947706487,2.5607818230930377,1.083861092824229,0.28160606894951634,0.10875697241205717,-0.2666666666666666,-1.2363636363636366,-0.5163977794943222,-0.6618883749118245,8.470884658454644,-18.65853658536585,0.6706136149475874,-1.4055638569974542,14.529223602484471,23.838190751834155,-1.0085254619010122,-14.49990726501251,-2.743375468609748,0.17655491460723605,-1.2324512946810653,-2.600634944545042,-0.32056451612903225,-0.2887971929061038,-0.2797737430750179,-0.23510440435656577,-6.852031207963412,-17.016360505166475,3.6830618456001,-2.872674457207608,-0.4166666666666663,-0.5428571428571428,-0.15238122423825873,-0.2944482984082142,0.0,7.0
2021,173,0.0,-372.0,9.056977826675695,6.6775259067357515,2.3629593434376472,2.3976875353849296,5.769614758545849,4.4457735247208925,6.332026143790849,3.1663003663003666,1.9364988271572074,1.684494215132408,1.7175827311659249,2.0169208308861757,-2.1192996108664293,1.7575957992624658,-0.6455255667950415,1.4562668759388662,-0.05151255590917689,0.06547731568998111,-0.06242970132109821,-1.2562794810719287,-0.12047310926307453,0.30130525317051604,-0.058969313039878846,0.13234348548257335,5.926045855379188,-1.8283786602486962,3.312611202848446,2.341061194064111,-0.9161188274985352,-1.6692724989090404,-1.3455198365537524,-1.2716308573751751,18.907961041401347,24.27104371160229,3.6957577578457212,4.7879562980615,-0.09696969696969698,1.6,-0.08662490966120506,1.2649110640673518,-44.23684210526316,-35.21951219512195,-6.651078266361265,-5.934602951767031,43.93688750862664,41.27676908752328,-7.667901243282264,6.223817652434717,-0.6535676303953221,1.6036624270225188,-1.1345641920227056,1.2602183191164014,1.3661145161290325,-1.6267166176077064,1.6390963283216144,-0.7386877976681121,7.518903318903319,19.330937903077206,-3.176259386212278,4.2869888857158776,1.7976190476190474,1.1428571428571428,0.9088531891492155,1.0690449676496976,0.0,-12.0
2013,174,3.0,240.0,244.2529990842491,140.20039592760182,16.346272669318804,12.03269034164547,86.77151029748283,76.1722334682861,84.48989898989899,67.37794486215539,9.834297469957914,8.305416823976087,10.099674107207951,8.82082659480736,2.8509413157449686,-2.0606478684029144,0.9605470570504673,-1.8860341850047093,-0.2851675419492583,0.2672205407931786,-0.7551677695959628,0.29340601900172353,-1.2262873367495377,-1.7401691378072122,-1.4841566280572032,-1.7423900848504092,-7.324693626408523,0.21853774799727121,-0.4489729552549213,-3.0504236393664694,0.4658756857325185,-0.0035730759298053,0.44403962571683353,0.0356013902401807,172.78780328064528,139.46183270076523,13.835862670516526,11.949173894636772,12.435064935064934,9.307692307692308,4.0774188340170445,3.05085107923876,0.0,0.0,0.0,0.0,-56.04993792675357,-42.54435483870967,-6.580131646544643,6.729920763682153,-1.6455386480614234,-0.048405103668261514,-0.7947865517281454,-0.21394309117273141,-1.990858988764045,1.312915931006383,-1.9906448817285005,0.548883677676779,32.30649350649351,-31.569743873226464,6.073987012616353,5.73090555150115,6.071428571428571,-9.0,2.9398736610366685,3.0,0.0,3.0
2014,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,175,-3.0,-183.0,-254.67773279352227,-204.32872507333047,-18.922635146722246,-19.849398790929293,-91.63880969351389,-133.44755244755243,-88.92681047765794,-116.49632802937576,-6.958251720335271,-15.21695707490473,-6.924962028434345,-16.295793444273357,0.9265131288195726,2.510184996145861,0.7191533011584395,2.046708185412154,-0.011546870556889494,-0.058829982576445006,0.7627742504023185,-0.08389404444759874,-0.2831103983650168,1.158580638900432,-0.2326405577427078,1.4702211421700906,4.624081374531268,-2.716616604088444,-0.32880280521580274,3.7108548577191236,-0.15073299004329338,-0.17402176062002142,-0.18965179604175797,-0.4770563927164066,-188.9380682153894,-190.91913829537947,-17.206686711441797,-18.9833115967715,-12.763736263736263,-15.53846153846154,-2.6423458505236734,-5.547001962252292,0.0,0.0,0.0,0.0,23.253691680507323,-12.249421532598355,13.357289951335634,-13.930892366512813,1.7034506903353055,-0.2121031534808719,0.8419274475652021,-0.2903395350552559,1.8097870107420668,-0.15895376884422097,1.8871217398679456,-0.08254606277406074,-37.36734693877551,13.926917138445706,-3.3837528094241227,-9.821600291901161,-6.478021978021978,8.357142857142858,-3.237401471549663,-3.8017837257372733,0.0,-1.0
2022,175,24.0,120.0,207.3204678362573,183.84668020955843,17.32402355166129,18.950231978936287,67.2552693208431,116.95532378580324,57.69385593220339,101.30182002022244,5.0578418439183395,14.232281443369649,5.501914651390244,15.293341145568789,-0.0834343066749456,0.627069435449958,-0.12090365626728689,0.19862095671864588,0.12177420917821469,0.03636537599064191,-0.5607485979955953,0.04942920249627941,1.4447786144015122,0.09055842502228162,1.6836742494639885,0.04736174204519883,-3.5102555422584127,3.773710784313725,-2.6492389734058546,-3.299049732239121,-0.15433074847778172,0.7528383786925801,1.1219907175802564,1.1796454534190584,175.61342825155762,240.52323205569638,16.68889448776569,20.92415841420177,-9.307692307692308,9.830769230769231,2.3302273658305355,4.39351747911456,0.0,0.0,0.0,0.0,218.86729372544352,262.6136688444263,7.798132373258342,21.819610162584212,2.1587203662345833,-3.701836261635067,1.9359710656834095,-1.4801361833443347,-1.486241179872759,0.386590804597701,-1.722377291630237,0.2156696639628377,17.869651086240946,-20.806366047745357,1.2702892702910482,-1.9999308779493017,10.978021978021978,-9.157142857142858,4.039185197286937,3.9322788942369784,0.0,20.0
2014,176,-24.0,335.0,-196.91060142711518,-139.85995554144174,-14.757706666625136,-15.431990175365165,-62.52073732718895,-69.4683343259877,-53.68969298245614,-60.644501278772374,-8.20380673845601,-10.133578685582147,-8.7538705586296,-10.854747895174619,-0.14102719475966632,-3.5502429268292683,-0.14718299875745305,-2.5351899765875014,0.6178614205025422,0.5969984759988483,0.9388314362842978,1.0354205827164045,-0.5104016818657229,-1.6251879407096699,-0.3193093526873547,-1.7954036952970287,-16.75494281000212,2.4143511764705883,-2.9933533213619876,2.197032101030162,0.3966112241649599,-0.93214178324955,-0.6297707711262567,-1.3557826275951976,-159.382220797395,-219.22458044793808,-13.258592822793558,-19.242895055633152,10.0,-7.6,-3.162277660168379,-3.8973665961010275,0.0,-40.96,0.0,-6.4,-185.36745270795547,-239.1382258064516,-14.09139913787209,-20.01451441452162,-2.3663770993075612,4.131917281293009,-2.091321588793707,2.402319524019321,2.8533921901528014,1.691496835851737,2.3293209555828627,1.8227756961363484,-12.974108658743633,19.14078374455733,-4.129542890681738,1.806198683102374,-10.285714285714286,9.3,-3.2071349029490928,-3.8376019496862526,-3.9395759480180974,-8.0
2016,177,0.0,-335.0,-29.01418489767114,4.988093241656884,-4.692745712077126,0.5945510302445931,-18.63799283154122,4.919052668787558,-17.89866908650938,4.369322412509308,-3.39652647278915,0.8852692787691532,-3.5115590083071098,0.9214016587330693,-0.22007098007098014,0.013591941261805296,-0.17225196990186087,0.00796397123692505,-0.9067379739224777,-0.15475187937620627,-0.20277908279421353,-0.12263079469229576,-0.6883422773199122,0.10252788875059626,-1.1680506973507359,0.06547486387942292,13.04831139006254,-0.5064062173314993,1.9711747936095274,-0.25529712479119515,-0.0783840819010298,0.4312789622944042,-0.2799715733802806,0.8705568890342184,-14.367539369770654,5.226757367064177,-3.1951951463295543,0.49832488872751846,6.0,0.3999999999999999,2.4494897427831783,3.8973665961010275,3.2666666666666666,69.08500000000001,1.807392228230128,11.703300858899105,-5.8592332455370215,16.855833333333333,-1.9836384054324279,1.7915663762293734,0.10050857148118664,-0.2665002605030075,0.07071423857687864,-0.7231387807585342,-3.8318854425144746,-0.379671424233222,-2.7668004897189253,-0.20356120784828602,-6.561677631578948,6.531281032770606,-2.051460665323596,0.8193006822824307,-0.2666666666666666,-0.0625,-0.5163977794943222,-0.04289321881345254,3.9395759480180974,4.0
2013,178,0.0,483.0,23.8676600886025,13.428896698510123,3.0499635222385897,2.570118159578536,18.482905982905983,4.415784629544409,17.914159941305947,3.6208736659220646,3.40483316273793,1.3320549415831708,3.429004842750064,1.528730417846846,9.311916567730519,19.028338751807503,3.689116111631,5.128017356640141,0.3054284024749709,-0.3374529812804679,-0.678105412505533,-0.6834512820507519,-0.8088855594140597,1.612368913741519,1.5716337459209317,1.7746896858953645,5.286073891509573,-1.247162279400527,1.9839001573913682,-1.5715447399310487,-0.3743344607892251,-0.3112860112494769,-0.3928720508670291,-0.7597961069173078,-10.268006963829944,19.316886626024438,-1.159991566288971,2.62139488112369,-6.125,3.6,-2.803043133376452,-1.8973665961010275,-15.185585585585585,-28.077380952380953,-5.259770961642631,-5.085082968663113,-39.2432504145937,6.394517543859649,-4.26462367782824,0.9606890560807821,-2.892713131654117,0.6458574222366227,-1.1546508406097535,1.0522651301962478,1.6592318200924756,-0.9354856772940603,0.9785668204603686,-1.3260393917878504,5.681669776119403,12.639473684210525,1.525475000793253,3.1889390294548767,-0.6222222222222222,0.5625,-0.4264112620877414,0.75,0.0,-11.0
2014,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093289075090889,0.0,0.32150902910246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2093289075090889,0.0,-0.32150902910246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922653206807488,0.0
2019,178,0.0,320.0,-1.1097500740887085,-4.105905767123595,-0.22205451756009964,-1.094953076388984,-3.9384615384615387,-2.483190394511149,-3.385356695869837,-2.8598140287042653,-1.1325602276443199,-1.1345198171568422,-1.2330136864269448,-1.036332556991981,-5.755085927566546,-12.245755702052419,-1.2231203553851309,-1.8167145507152722,-0.143552740975991,-0.058258241265258,-0.2817723948008239,-0.1530495216605402,1.9656193541151832,0.1502181933563116,-0.10643560067734004,0.07086411827573968,-2.7078014927395735,-1.0554738562091506,-1.340064472189899,-0.5399545594346351,0.746753056207937,-0.39938755297241557,1.2150931180393112,-0.3111195091225218,16.64294319968777,-5.140827147401908,2.104854968121919,-0.9088526858921839,-1.1057692307692308,-0.5,-0.7558470018571846,-0.7071067811865476,11.823680823680824,-2.2748917748917745,3.1437720334883195,-1.7106229047252652,33.974141414141414,-11.064263920671245,3.362334021017123,-1.531058127508726,3.3443429636533084,-0.7358745015948962,1.763524478200336,-1.1732871700998835,-0.7072518073515934,-0.24494330487960247,-0.5557048074252477,-0.20490509036804622,-0.9402985074626871,-1.9008474576271186,-0.36650833306891584,-1.0447796861683212,0.32638888888888884,-0.3636363636363636,0.19280904158206358,-0.6030226891555273,-3.922653206807488,10.0
2013,179,0.0,-395.0,-2.2081914404049705,3.483783851366558,-0.39339955678409444,0.878302405633016,1.6213114754098363,1.1850378787878786,0.5773340528872097,1.6657875809158476,0.14518677883493147,0.5336298187992534,0.40287944126749475,0.389425716634511,-4.7598090516463225,-6.6213652833500385,-3.055790165552656,-3.210403978156351,0.27824825686836896,-0.431480754183614,0.744522946125145,-0.4421563886040336,-1.2260343589159757,-1.7790420369101698,-1.5271349029719035,-1.8564415541742234,-0.6387817321285887,-0.8794296714119434,-0.18039050172792415,2.807898761739014,-0.3266349989294927,0.614705167943,-0.722805538863361,0.6519300131741188,1.5517729008523773,6.99252724442138,0.2810668909053886,1.3376076056806165,1.1752136752136753,-2.071428571428572,0.8736981320549425,-0.8964606702879988,-0.3047619047619048,2.227272727272727,-0.32384883210949206,1.4924050144892729,7.237320574162679,16.12513255567338,1.3396658120081777,2.6327269557746247,-0.06723094373865701,0.1868309409888357,-0.20122896098276633,0.4201055316662041,-0.3619594515410759,1.6616697195998311,-0.1802031170536822,1.782490609355536,1.1075870646766173,-0.7097159226545715,0.4454126061160053,-0.22941630068233176,-0.1875,0.28671328671328666,-0.11602540378443871,0.3256725910429127,-3.922653206807488,-21.0
2014,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922653206807488,0.0
2020,180,8.0,-345.0,34.27543636573807,-142.75794364158477,8.028777524806241,-10.503399545420587,20.261144664941042,-84.21326754385964,18.76406439328371,-68.0991663010092,5.800796019871358,-7.059065137831211,5.931692491809824,-7.945392590651216,1.0378276085054585,-1.0096684203827062,0.48365641447446217,-0.5044814166128011,-0.5314364279689541,0.7484713607929393,0.291174446774878,1.204769927131945,1.0043784608511732,-0.2674649807892807,1.400222626656367,1.681295516037916,8.466316011574632,5.772292081333177,4.097695195561473,0.26619165247153975,-0.1712635558646376,-0.2030701428323424,-0.2709570126317909,-0.32805048121727354,28.990726719471915,-119.11658143455521,7.32385018631857,-9.140997300449284,-2.5158730158730167,-1.883116883116882,-1.3678651910790305,3.7141468635188915,0.4,0.0,0.6324555320336759,0.0,25.020725727361885,-101.01626016260163,6.6023738564948165,-8.455151669589467,-0.057942043356403294,-0.0148032067113568,-0.09231629383059048,-0.1099803511172199,2.717800784121539,0.10069028562141957,2.3273203232498707,0.04555639781701659,12.883771929824562,-42.688711982037155,4.461856734218084,-5.08011345133168,0.9852941176470588,-9.864253393665159,1.3510966538571045,-2.875613027359714,0.0,13.0
2015,181,-8.0,-124.0,112.9870664835895,411.39799404827517,6.732150691827154,28.3648438649652,79.35087719298244,200.3266253869969,82.944876063633,173.81358490566038,6.0163319803376885,18.55305841627247,5.693977005264184,19.965792998806855,0.11604108720050754,0.06775550147137044,0.07302239701377711,0.027336824564896167,0.25775194602590173,-0.3885886779804076,-1.0298868148302234,-0.8736617919121452,-0.8906340445611696,0.5579097752623067,-1.2944160884069444,-1.4576257800337844,2.1542026342832816,-0.22994789323736686,0.43852196536837873,-0.06406272651446443,0.1850732174303076,-0.6667365864287464,0.5885926836369144,-0.4703777488619586,79.62874835830351,401.19200407272467,5.383500533906374,27.768108479718478,15.571428571428573,17.454545454545453,5.209118726938536,1.4949718634196443,0.0,0.0,0.0,0.0,31.998152045582884,237.1650406504065,2.7016869165404875,21.73812473888508,-0.7036002087227304,0.10970330134764131,-0.5528091308238293,0.4301020722208616,0.041016146016146005,-0.17119485831142267,0.01652316856188385,-0.07863226824043346,23.684210526315788,101.46651674162919,2.5191595987342708,14.22607444580726,4.6647058823529415,24.226890756302524,1.7285231120451992,6.932607855564601,0.0,-5.0
2013,182,8.0,256.0,61.84034267912767,-78.1741813004272,2.387403650321625,-2.6030613113029855,-23.904761904761884,-48.37703756201276,-29.589215686274514,-44.186666666666675,-1.6280239130175236,-2.4635063928590144,-1.3044568570199342,-2.571038224910998,3.5474282397798382,-1.0103956717865217,2.4822259260748814,-0.359483193061257,0.0967435140858296,0.09091215155515399,0.1548472325255019,0.1500939326451806,-0.1048431238761178,-0.0598361068135001,-0.09821962012100349,-0.05304980681526461,-8.566229048897526,-4.221419084723617,-3.862100223321836,-2.81832281809037,-0.050686377061502905,0.5592039604834151,-0.40066490797288645,1.5199071894803353,85.36178808735616,-54.230941032381594,3.591692578354868,-1.7134157885097459,-22.090909090909093,-12.1,-6.620664721241626,-2.6568679774134756,0.0,0.0,0.0,0.0,49.23162102306486,-2.0166666666666515,2.83292377045327,-0.08773433280793697,3.0626383604923118,5.283211286735965,2.405925516142556,2.011230305178915,-2.3132239382239383,-1.8166752725186464,-2.116694004014204,-1.895266852762128,-51.72631578947369,-76.35526954832443,-9.985317966292317,-11.994236974140827,2.6624999999999996,2.78095238095238,0.5364056378821349,0.35153750586230537,0.0,2.0
2014,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,183,-8.0,444.0,-225.54292929292924,-202.86265455087144,-19.190831882228615,-17.558895174011138,-78.82330827067669,-70.7378083763626,-73.39392523364486,-63.5115611814346,-10.496945441554248,-9.649143038715225,-11.039279410474277,-10.30473414159701,-3.065584409520875,2.9467431625398484,-2.028795761180208,2.244058534721675,0.0220447280466977,-0.032276914221521694,0.41706319500336,-0.06231940573926739,0.1278740833602104,0.13571133606790528,0.12259511924138328,0.1290073900256718,0.01895045335867085,-0.6041085394600594,2.3652497317133645,-0.25526871618787417,-0.038408633491654104,-0.026481625617150506,0.5920450731845496,-1.174533879904558,-214.93276268768113,-235.1557387167532,-18.9531358785252,-18.29949726633925,8.757575757575758,-1.7181818181818183,2.4377631765880103,-1.8532173317838045,-9.38888888888889,0.0769230769230769,-3.0641293851417064,0.2773500981126146,-114.94197961670544,-134.14113680154145,-13.685846095153199,-13.197820615984053,-2.3257863230273834,-5.378645580506449,-1.8035134692441304,-2.345229024012942,1.5685008818342148,-0.2087431278512104,1.7707870320096322,-0.11548748670252951,14.475862068965517,17.26530089628681,2.7118580309023956,2.7568506587322132,-8.0625,-17.43030303030303,-3.4571067811865475,-4.734204925110105,0.0,-8.0
2014,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25138431263021943,-0.6569195822908546,0.27163646440254363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9395759480180974,0.0
2015,183,0.0,81.0,12.82408194090437,-14.5271176370735,1.4911034665545317,-1.5690897870820422,1.496588693957115,-2.3851540616246503,1.0223566061938802,-1.6317721518987343,0.24319883885167748,-0.387350568425759,0.31560565937700824,-0.4912194636770968,1.1944589742489695,9.649089053824493,1.3542203532657155,2.516454341899098,-0.0539291880648479,0.049348509202159996,-0.4772144404421822,0.1035140323579854,-0.04624045531896859,-0.25983607234570016,-0.047758058915360835,-0.22612473252400173,-0.5743163865400005,0.4633931212596991,-2.579853585097643,0.19060047863818474,0.049496977012714605,-0.12077955017467909,0.08682192700451269,-0.15021847711274694,12.999215806355094,-24.03208342725308,1.4248388097064466,-2.5959381898063008,-0.358974358974359,0.5104895104895105,-0.2547000251482179,0.34983383750806163,-7.142361111111111,-4.007155635062612,-1.0017346066809418,1.7051313162112463,4.354986692814119,-24.442196531791907,0.6711041428817475,-3.495386621930435,-0.3200091345651947,-0.27400903514821573,-0.3348685834722021,-0.4979271514516712,-1.7893309976643308,0.13726363846509482,-1.8899192553482878,0.07424729744040393,-1.2407743496672714,1.3485893416927899,-0.40882773558733154,0.43985531380720366,-1.1,-0.9220779220779223,-0.5578042828808042,1.736916108183209,-3.8796361980108998,6.0
2018,184,0.0,-720.0,142.24039206747207,148.68510288566907,14.939060641572372,16.339675786723035,92.9097760551249,77.47672915319974,88.97095134350036,62.574090909090906,11.202517308175569,9.86862543062417,11.594627300592705,11.059677059812369,-1.7624343493997947,-10.779181879222797,-1.8624791544261199,-4.009601849329064,-0.1481373770979303,0.3253704427842048,-0.189891825393268,0.7256337752702832,-0.3804509864608948,0.05665630152257717,-0.2910747611331428,0.04251257597472924,7.194010505499938,-0.22104571602573952,3.6882746826540505,-0.09465483466227886,-0.4340497682035658,0.0661184759851847,-0.4601018494211361,0.07521783576928603,126.58207658684866,207.5441577741867,14.421147375919224,19.05754822738702,-7.0,5.230769230769231,3.6055512754639896,2.773500981126146,16.53125,3.930232558139535,4.065863991822648,-1.9824814143238607,-71.04946002129493,172.8975155279503,-6.007874378418642,17.302133456308997,0.4141754113227102,-2.25340525056607,0.5986782745515745,-1.06588670172001,2.657073692397433,1.618466117216117,2.284122986242499,1.7989809217751829,77.01619433198381,81.77676950998185,10.327197523683484,10.260277949549133,-3.4,11.36904761904762,3.500979041567142,2.04153306151526,-0.0599397500071976,-7.0
2019,184,8.0,63.0,50.60839209339963,6.542467928835478,2.0399397999754036,0.29540623047511616,-18.529171766625865,-3.9349334875650754,-16.889005357558815,7.706475128644939,-0.9662923921854745,0.4930472269411226,-1.0458375456220637,-0.2379821330146097,-2.551615962391719,1.558869268241902,-0.9794364958984123,1.7631644550258039,0.4006453797611644,-0.7625050723520196,0.8917184286179904,-1.2260162501459915,1.8699929464474918,1.3099994794298522,1.9087894164043049,1.590531234682861,-2.875848926935134,-1.7650057909468195,-0.7525358597222709,-0.5853521492263849,0.8229378249143139,0.9672836075493801,1.2766303112623132,1.2995437635129097,100.1977682406106,-54.5354015509844,3.9870374258697403,-2.2734302919296,16.335164835164836,4.167832167832168,0.16637267991052251,0.7963126608767195,0.0,0.0,0.0,0.0,455.3880463361659,-40.02759682876331,28.304481280991432,-1.793104135138492,-20.049140050133417,2.529962871927555,-4.431299738847416,1.6331610000759365,-0.7176072129309542,-2.2673987055888896,-0.3146250462993917,-2.1101251479747294,-28.24865047233469,3.6575133485888642,-1.8375413103173557,0.20211121356655148,-10.058823529411764,-4.200980392156863,1.6445020230815381,-0.7500702301796118,0.0,12.0
