Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_anterior,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Status_agente_libre,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Valor_promedio_contrato,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
COL,CHC,6.0,6.0,2018,2016,2016,2,2,1,1,1,0.8649000000000001,0.7055999999999999,0.93,0.84,0,0,3,13,1,2,0.25,0.1369,0.18489999999999998,0.1369,0.43,0.37,0.5,0.37,8.77914951989026,9.97229916897507,2.962962962962963,3.1578947368421053,0.11680820381349143,0.049965397923875436,0.34177215189873417,0.2235294117647059,1.025476686428457,0.4982698961937717,1.0126582278481013,0.7058823529411765,0.0256,0.004900000000000001,0.16,0.07,33,32,34,CHC,Colorado Rockies,Chicago Cubs,Colorado,24696000,19696000,0.6241000000000001,0.7224999999999999,0.79,0.85,0.0,0.0,1.0,1.0,161,161,Jason Motte,0.0009,0.0004,0.03,0.02,5000000,4500000,1,17,225.0,225.0,3,17,0.006211180124223602,0.006211180124223602,RP,RP,0.4658385093167702,0.5962732919254659,0.0,0.0121,0.0,0.11,UFA,0.6400000000000001,0.36,0.8,0.6,5000000,4500000,5000000,4500000,0.046,0.034,5000000,4500000,0.0,0.2601,0.0,0.51,10000000,5000000,4500000,43500000,190950000,10000000,4500000,5000000,75,96,,,,,0.0025000000000000005,0.0004,0.05,0.02,0,2,0.0729,0.0361,0.27,0.19,0.0,0.019600000000000003,0.0,0.14,15.424948470398375,15.424948470398375,15.424948470398375
COL,HOU,6.4,6.4,2018,2016,2016,2,2,2,0,1,0.9603999999999999,0.5625,0.98,0.75,500000,0,3,7,1,2,0.25,0.16000000000000003,0.18489999999999998,0.12249999999999998,0.43,0.35,0.5,0.4,6.25,26.351111111111116,2.5,5.133333333333334,0.07304601899196494,0.0334622248661511,0.2702702702702703,0.18292682926829268,0.4565376186997808,0.8817668054729328,0.6756756756756757,0.9390243902439025,0.0144,0.0036,0.12,0.06,37,35,37,HOU,Colorado Rockies,Houston Astros,Colorado,23180498,20180498,0.5476,0.6723999999999999,0.74,0.82,0.0,0.0,1.0,1.0,161,161,Chad Qualls,0.0,0.0064,0.0,0.08,2750000,3000000,1,1,245.0,245.0,3,10,0.006211180124223602,0.006211180124223602,RP,RP,0.4658385093167702,0.5341614906832298,0.0,0.004900000000000001,0.0,0.07,UFA,0.25,0.5929,0.5,0.77,2250000,3000000,1750000,3000000,0.021,0.037,2250000,3000000,0.0,0.17639999999999997,0.0,0.42,6000000,3000000,3000000,43500000,65600000,6000000,6000000,3000000,75,86,,,,,0.0016,0.0004,0.04,0.02,0,0,0.04000000000000001,0.0225,0.2,0.15,0.0025000000000000005,0.0025000000000000005,0.05,0.05,14.626440774180603,14.375126345899696,14.626440774180603
BOS,OAK,6.1,6.1,0,0,2016,1,1,1,0,0,0.48999999999999994,0.5328999999999999,0.7,0.73,0,0,6,1,1,5,0.12249999999999998,0.1369,0.10890000000000001,0.12249999999999998,0.33,0.35,0.35,0.37,3.4082840236686387,5.545265348595214,1.846153846153846,2.3548387096774195,0.22620464009518146,0.16208466857817505,0.475609756097561,0.40259740259740256,0.7709696609161214,0.8988024962050936,0.8780487804878049,0.948051948051948,0.0036,0.004900000000000001,0.06,0.07,30,29,30,OAK,Boston Red Sox,Oakland Athletics,Massachusetts,3780020,3272520,0.6723999999999999,0.5929,0.82,0.77,0.0,0.0,1.0,1.0,161,161,Fernando Abad,0.0121,0.0009,0.11,0.03,174699,1087500,13,15,220.0,220.0,22,26,0.006211180124223602,0.006211180124223602,RP,RP,0.577639751552795,0.422360248447205,0.0004,0.0,0.02,0.0,UFA,0.5184,0.5328999999999999,0.72,0.73,174699,1087500,507500,1087500,0.001,0.014,507500,1087500,0.2916,0.0256,0.54,0.16,0,507500,1087500,230000000,30000000,507500,1087500,0,93,68,,,,,0.0004,0.0004,0.02,0.02,8,9,0.1521,0.0961,0.39,0.31,0.0004,0.0009,0.02,0.03,12.070819772007312,13.137251989898079,13.137251989898079
